,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2592,0,1.0577999229709613e-07,6.099999938219217e-06,2.3062068640965698e-05,2.9432521599006417e-07,2.589478581176477e-07,9.020006492672789e-05,1.9800003659820744e-05,2.687431768203503e-06,6.131386014869659e-07,2.7082369574265826e-07,4.5497892779688964e-10,5.213639397852812e-08,1.6637768426863708e-08,7.48983816628709e-06,3.181254730651173e-08,6.575242137204276e-05,1.0612732142308706e-08,3.431677030308445e-07,4.4149555845370654e-08,1.538182550081535e-09,4.3200305515473346e-11
2592,1,1.0577999229709613e-07,6.099999938219217e-06,2.3062068640965698e-05,2.9432521599006417e-07,2.589478581176477e-07,9.020006492672789e-05,1.9800003659820744e-05,2.687431768203503e-06,6.131386014869659e-07,2.7082369574265826e-07,4.5497892779688964e-10,5.213639397852812e-08,1.6637768426863708e-08,7.48983816628709e-06,3.181254730651173e-08,6.575242137204276e-05,1.0612732142308706e-08,3.431677030308445e-07,4.4149555845370654e-08,1.538182550081535e-09,4.3200305515473346e-11
2593,0,1.0287576873714533e-07,6.099999946254233e-06,2.289254567059387e-05,2.894999352142085e-07,2.353048736357231e-07,9.02000650411975e-05,1.9800003669001277e-05,2.65292861273456e-06,7.375231634537577e-07,2.633819121709358e-07,4.326318370391491e-10,4.748871607399268e-08,1.495196296635859e-08,7.4299951688e-06,3.173424451517748e-08,6.52813013113611e-05,1.0451650707225812e-08,3.369852315441939e-07,4.293141161212759e-08,1.510905876106472e-09,4.3304859752377883e-11
2593,1,1.0287576873714533e-07,6.099999946254233e-06,2.289254567059387e-05,2.894999352142085e-07,2.353048736357231e-07,9.02000650411975e-05,1.9800003669001277e-05,2.65292861273456e-06,7.375231634537577e-07,2.633819121709358e-07,4.326318370391491e-10,4.748871607399268e-08,1.495196296635859e-08,7.4299951688e-06,3.173424451517748e-08,6.52813013113611e-05,1.0451650707225812e-08,3.369852315441939e-07,4.293141161212759e-08,1.510905876106472e-09,4.3304859752377883e-11
2594,0,1.432618824224796e-06,6.09997901772718e-06,2.329250094999437e-05,8.162675964961638e-07,9.283751834882897e-06,9.020000998983403e-05,1.8948559732506291e-06,2.7952011883205363e-06,1.8054479814356182e-05,3.6730867687773745e-07,6.29988421758541e-07,1.6901522065014638e-06,6.90935432132167e-10,7.548700977084554e-06,3.18846610260215e-08,6.642511604253474e-05,4.089592304168041e-08,1.2821074218894503e-06,4.84316503368616e-06,5.309606407322143e-09,7.84291049802082e-12
2594,1,1.432618824224796e-06,6.09997901772718e-06,2.329250094999437e-05,8.162675964961638e-07,9.283751834882897e-06,9.020000998983403e-05,1.8948559732506291e-06,2.7952011883205363e-06,1.8054479814356182e-05,3.6730867687773745e-07,6.29988421758541e-07,1.6901522065014638e-06,6.90935432132167e-10,7.548700977084554e-06,3.18846610260215e-08,6.642511604253474e-05,4.089592304168041e-08,1.2821074218894503e-06,4.84316503368616e-06,5.309606407322143e-09,7.84291049802082e-12
2595,0,2.285817993171634e-07,6.099996112701583e-06,2.3067253617056062e-05,3.0356785961482683e-07,3.335143114977532e-07,9.020006436279284e-05,1.9800003619104545e-05,2.68736916006803e-06,1.9021949812375458e-07,5.865961014546532e-07,2.3524196739871384e-10,6.677673527186786e-08,2.212511879089163e-08,7.4906362775573054e-06,3.1814524797599275e-08,6.576677554008602e-05,1.0908476676639578e-08,3.5670276116585124e-07,9.60576805847217e-08,1.5937404417021295e-09,4.283008280989934e-11
2595,1,2.285817993171634e-07,6.099996112701583e-06,2.3067253617056062e-05,3.0356785961482683e-07,3.335143114977532e-07,9.020006436279284e-05,1.9800003619104545e-05,2.68736916006803e-06,1.9021949812375458e-07,5.865961014546532e-07,2.3524196739871384e-10,6.677673527186786e-08,2.212511879089163e-08,7.4906362775573054e-06,3.1814524797599275e-08,6.576677554008602e-05,1.0908476676639578e-08,3.5670276116585124e-07,9.60576805847217e-08,1.5937404417021295e-09,4.283008280989934e-11
2596,0,1.813874020357341e-07,6.09999956608289e-06,2.2896077044275872e-05,2.9547708916957194e-07,2.8594338271358303e-07,9.020006466632602e-05,1.9800003641803947e-05,2.6528701321339897e-06,4.534804298182025e-07,4.650807542229868e-07,1.836372361340398e-07,5.7396858725382825e-08,1.5335965507928817e-08,7.430659791558304e-06,3.173651735334515e-08,6.529080182784763e-05,1.0676858038741882e-08,3.4599241932802905e-07,7.602973195458681e-08,1.5469525452282973e-09,4.305278272016995e-11
2596,1,1.813874020357341e-07,6.09999956608289e-06,2.2896077044275872e-05,2.9547708916957194e-07,2.8594338271358303e-07,9.020006466632602e-05,1.9800003641803947e-05,2.6528701321339897e-06,4.534804298182025e-07,4.650807542229868e-07,1.836372361340398e-07,5.7396858725382825e-08,1.5335965507928817e-08,7.430659791558304e-06,3.173651735334515e-08,6.529080182784763e-05,1.0676858038741882e-08,3.4599241932802905e-07,7.602973195458681e-08,1.5469525452282973e-09,4.305278272016995e-11
2597,0,1.3796931444483204e-06,6.099973295336538e-06,2.3290169753180556e-05,8.115796659706085e-07,9.171142741956707e-06,9.020000996561954e-05,1.8611973269040483e-06,2.7950830981391582e-06,1.7924954763083372e-05,3.55923948296594e-07,6.231504238000951e-07,1.6715211810356843e-06,7.119903312757803e-10,7.547720646434563e-06,3.188376347489086e-08,6.641887594272103e-05,4.057974447744736e-08,1.2718951144543276e-06,4.802887187081706e-06,5.270278356089841e-09,7.84289320499617e-12
2597,1,1.3796931444483204e-06,6.099973295336538e-06,2.3290169753180556e-05,8.115796659706085e-07,9.171142741956707e-06,9.020000996561954e-05,1.8611973269040483e-06,2.7950830981391582e-06,1.7924954763083372e-05,3.55923948296594e-07,6.231504238000951e-07,1.6715211810356843e-06,7.119903312757803e-10,7.547720646434563e-06,3.188376347489086e-08,6.641887594272103e-05,4.057974447744736e-08,1.2718951144543276e-06,4.802887187081706e-06,5.270278356089841e-09,7.84289320499617e-12
2598,0,1.462914805868204e-06,6.099983657522231e-06,2.3337914391229127e-05,8.691282537817078e-07,1.0631010426396333e-05,9.020001058255807e-05,9.278355748324897e-07,2.739660447239882e-06,1.9539830041317326e-05,1.7397998241281434e-06,7.650210739763418e-07,1.9079553244425937e-06,7.807000445420043e-10,7.560343334886768e-06,3.1909354962153524e-08,6.653919882079268e-05,4.4622983190033966e-08,1.401307815971316e-06,5.038255263826774e-06,5.764421984882917e-09,1.2547286533338628e-11
2598,1,1.462914805868204e-06,6.099983657522231e-06,2.3337914391229127e-05,8.691282537817078e-07,1.0631010426396333e-05,9.020001058255807e-05,9.278355748324897e-07,2.739660447239882e-06,1.9539830041317326e-05,1.7397998241281434e-06,7.650210739763418e-07,1.9079553244425937e-06,7.807000445420043e-10,7.560343334886768e-06,3.1909354962153524e-08,6.653919882079268e-05,4.4622983190033966e-08,1.401307815971316e-06,5.038255263826774e-06,5.764421984882917e-09,1.2547286533338628e-11
