,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3942,0,1.138934443281991e-06,0.0005154639020450403,1.6856617799583378e-05,2.286622552074493e-05,0.00025793573021916887,3.9278950376203235e-07,1.1995957432707488e-06,3.9012822924598503e-07,1.4710990176089367e-05,9.080212510310331e-05,0.001514413675933756,0.0005330526862049363,0.009613491246727335,0.002573069596577869,0.015154739618181015,0.00025564888992740366,0.002536448002473655,7.38249375382027e-05,0.0001839999378728836,0.02389998056088397,8.257261987412299e-05
3942,1,1.138934443281991e-06,0.0005154639020450403,1.6856617799583378e-05,2.286622552074493e-05,0.00025793573021916887,3.9278950376203235e-07,1.1995957432707488e-06,3.9012822924598503e-07,1.4710990176089367e-05,9.080212510310331e-05,0.001514413675933756,0.0005330526862049363,0.009613491246727335,0.002573069596577869,0.015154739618181015,0.00025564888992740366,0.002536448002473655,7.38249375382027e-05,0.0001839999378728836,0.02389998056088397,8.257261987412299e-05
3943,0,1.1389339899712687e-06,0.0005143549736836578,1.68617022162006e-05,2.2863700232952417e-05,0.0002553097448441801,3.9275664703525186e-07,1.1995410594094264e-06,3.881716639092116e-07,1.4711023393185108e-05,9.080216769541077e-05,0.0015146581043215003,0.0005332708746960253,0.009613659877526468,0.0025740385206326766,0.015154828931115081,0.0002556879701499502,0.002536450288180651,7.38252350249546e-05,0.00018399993602796495,0.023899980560304415,8.25726388335237e-05
3943,1,1.1389339899712687e-06,0.0005143549736836578,1.68617022162006e-05,2.2863700232952417e-05,0.0002553097448441801,3.9275664703525186e-07,1.1995410594094264e-06,3.881716639092116e-07,1.4711023393185108e-05,9.080216769541077e-05,0.0015146581043215003,0.0005332708746960253,0.009613659877526468,0.0025740385206326766,0.015154828931115081,0.0002556879701499502,0.002536450288180651,7.38252350249546e-05,0.00018399993602796495,0.023899980560304415,8.25726388335237e-05
3944,0,1.1389345624533304e-06,0.0005156349453027822,1.6856056839486174e-05,2.2866547563901482e-05,0.000257630998404227,3.9278690446736425e-07,1.199589395724372e-06,3.9302430734580736e-07,1.4710990573210592e-05,9.080212976511298e-05,0.001514442037986895,0.0005330779976711035,0.009613510816022974,0.0025728955516872935,0.015154727365700813,0.0002556441200558949,0.002536447714773675,7.382491627012651e-05,0.000183999966538398,0.02389998135218653,8.257261548701564e-05
3944,1,1.1389345624533304e-06,0.0005156349453027822,1.6856056839486174e-05,2.2866547563901482e-05,0.000257630998404227,3.9278690446736425e-07,1.199589395724372e-06,3.9302430734580736e-07,1.4710990573210592e-05,9.080212976511298e-05,0.001514442037986895,0.0005330779976711035,0.009613510816022974,0.0025728955516872935,0.015154727365700813,0.0002556441200558949,0.002536447714773675,7.382491627012651e-05,0.000183999966538398,0.02389998135218653,8.257261548701564e-05
3945,0,1.1389152180888886e-06,0.0005150618125108478,1.6857485660671287e-05,2.2866324055707887e-05,0.00025738202184671986,3.927859879066481e-07,1.1995879235530986e-06,3.8943543552977055e-07,1.4710979226215027e-05,9.080345300592434e-05,0.0015144639104423471,0.0005330986788615801,0.00961352680346732,0.0025733795628919377,0.01515477496457268,0.0002556472400469326,0.0025364479105886833,7.382494065984454e-05,0.00018399992820723754,0.02389997914383282,8.257263587499583e-05
3945,1,1.1389152180888886e-06,0.0005150618125108478,1.6857485660671287e-05,2.2866324055707887e-05,0.00025738202184671986,3.927859879066481e-07,1.1995879235530986e-06,3.8943543552977055e-07,1.4710979226215027e-05,9.080345300592434e-05,0.0015144639104423471,0.0005330986788615801,0.00961352680346732,0.0025733795628919377,0.01515477496457268,0.0002556472400469326,0.0025364479105886833,7.382494065984454e-05,0.00018399992820723754,0.02389997914383282,8.257263587499583e-05
3946,0,1.1389141347793356e-06,0.0005143159014487225,1.686178539703448e-05,2.286385478298795e-05,0.00025305360924236504,3.9274915325465656e-07,1.1994977710776227e-06,3.881001809002622e-07,1.4711093894034709e-05,9.080350674968378e-05,0.0015148668451221428,0.0005334584715594947,0.009613804748042689,0.0025740620685628986,0.015154831962132057,0.00025568713463058543,0.0025364501767612,7.38251850993465e-05,0.00018399993770221455,0.02389998056022574,8.257265320798643e-05
3946,1,1.1389141347793356e-06,0.0005143159014487225,1.686178539703448e-05,2.286385478298795e-05,0.00025305360924236504,3.9274915325465656e-07,1.1994977710776227e-06,3.881001809002622e-07,1.4711093894034709e-05,9.080350674968378e-05,0.0015148668451221428,0.0005334584715594947,0.009613804748042689,0.0025740620685628986,0.015154831962132057,0.00025568713463058543,0.0025364501767612,7.38251850993465e-05,0.00018399993770221455,0.02389998056022574,8.257265320798643e-05
3947,0,1.1389157410599994e-06,0.0005235111019500407,1.6836045121206253e-05,2.2864585224743845e-05,0.0002603131552111798,3.9281094778636424e-07,1.1996489933978292e-06,4.097251572027458e-07,1.4711005182058057e-05,9.080341660704598e-05,0.0015141911304479409,0.000532855284973605,0.009613338567671438,0.002565698083898238,0.015154075084443263,0.00025567334610924976,0.002536449471614131,7.382501329725173e-05,0.00018399993641058109,0.02389997945344562,8.257260972401445e-05
3947,1,1.1389157410599994e-06,0.0005235111019500407,1.6836045121206253e-05,2.2864585224743845e-05,0.0002603131552111798,3.9281094778636424e-07,1.1996489933978292e-06,4.097251572027458e-07,1.4711005182058057e-05,9.080341660704598e-05,0.0015141911304479409,0.000532855284973605,0.009613338567671438,0.002565698083898238,0.015154075084443263,0.00025567334610924976,0.002536449471614131,7.382501329725173e-05,0.00018399993641058109,0.02389997945344562,8.257260972401445e-05
3948,0,1.1378055117482923e-06,0.0005140177856267584,1.6860066038303706e-05,2.2865676990012483e-05,0.000259090874594456,3.928684876664413e-07,1.1998307370190747e-06,3.873171174096236e-07,1.4710276585086419e-05,9.087949362135012e-05,0.001514230025565001,0.0005329565913430472,0.009613417003498515,0.0025742979029629827,0.015154857693989063,0.0002556425569581547,0.002536448226307418,7.382541401207971e-05,0.0001839999374302599,0.023899979142090414,8.257255540165672e-05
3948,1,1.1378055117482923e-06,0.0005140177856267584,1.6860066038303706e-05,2.2865676990012483e-05,0.000259090874594456,3.928684876664413e-07,1.1998307370190747e-06,3.873171174096236e-07,1.4710276585086419e-05,9.087949362135012e-05,0.001514230025565001,0.0005329565913430472,0.009613417003498515,0.0025742979029629827,0.015154857693989063,0.0002556425569581547,0.002536448226307418,7.382541401207971e-05,0.0001839999374302599,0.023899979142090414,8.257255540165672e-05
3949,0,1.1378053597615358e-06,0.0005160614562521639,1.6857425729503488e-05,2.286236291247042e-05,0.00025798063826599945,3.928593951430414e-07,1.1998075652423573e-06,3.9158831054503726e-07,1.4710270260939658e-05,9.087950137568063e-05,0.0015143333529833158,0.0005330487873283758,0.009613488302264656,0.0025724715166527737,0.015154690192100721,0.00025569244935711095,0.0025364512013085466,7.382577900812976e-05,0.00018399993744259446,0.02389998056149387,8.257255972639729e-05
3949,1,1.1378053597615358e-06,0.0005160614562521639,1.6857425729503488e-05,2.286236291247042e-05,0.00025798063826599945,3.928593951430414e-07,1.1998075652423573e-06,3.9158831054503726e-07,1.4710270260939658e-05,9.087950137568063e-05,0.0015143333529833158,0.0005330487873283758,0.009613488302264656,0.0025724715166527737,0.015154690192100721,0.00025569244935711095,0.0025364512013085466,7.382577900812976e-05,0.00018399993744259446,0.02389998056149387,8.257255972639729e-05
3950,0,1.1378039115860674e-06,0.0005158080026572587,1.6855044944814885e-05,2.28660053305622e-05,0.00024520583185325156,3.927499993245373e-07,1.199541279376804e-06,3.9387234981807926e-07,1.4711088283467142e-05,9.087959709609556e-05,0.0015155229095718196,0.0005341118306902804,0.009614308552948073,0.0025726033890774856,0.015154711675730652,0.00025565396494114066,0.0025364482330736612,7.382486471783629e-05,0.00018399993754118226,0.023899980561201087,8.257261276297798e-05
3950,1,1.1378039115860674e-06,0.0005158080026572587,1.6855044944814885e-05,2.28660053305622e-05,0.00024520583185325156,3.927499993245373e-07,1.199541279376804e-06,3.9387234981807926e-07,1.4711088283467142e-05,9.087959709609556e-05,0.0015155229095718196,0.0005341118306902804,0.009614308552948073,0.0025726033890774856,0.015154711675730652,0.00025565396494114066,0.0025364482330736612,7.382486471783629e-05,0.00018399993754118226,0.023899980561201087,8.257261276297798e-05
3951,0,1.1387158537855094e-06,0.0005140992499270763,1.6860072694761314e-05,2.286651822977247e-05,0.0002536186331394463,3.927516588775877e-07,1.1995429298637732e-06,3.874009948396168e-07,1.4710941333081951e-05,9.081709753574686e-05,0.0015148008433135084,0.000533411463958761,0.00961376845591925,0.0025743102890873368,0.015154852105075542,0.00025564360254912963,0.0025364477230041967,7.382495190397238e-05,0.0001839999374925101,0.023899979143070023,8.257254473244121e-05
3951,1,1.1387158537855094e-06,0.0005140992499270763,1.6860072694761314e-05,2.286651822977247e-05,0.0002536186331394463,3.927516588775877e-07,1.1995429298637732e-06,3.874009948396168e-07,1.4710941333081951e-05,9.081709753574686e-05,0.0015148008433135084,0.000533411463958761,0.00961376845591925,0.0025743102890873368,0.015154852105075542,0.00025564360254912963,0.0025364477230041967,7.382495190397238e-05,0.0001839999374925101,0.023899979143070023,8.257254473244121e-05
3952,0,1.13871629942237e-06,0.0005262892632414018,1.6832724685139375e-05,2.2863720011498995e-05,0.0002581233437147698,3.927899943029735e-07,1.1996367110388117e-06,4.1500271147637036e-07,1.4710852722651848e-05,9.081704230105782e-05,0.0015143815415778967,0.0005330370323763031,0.009613479189038298,0.0025631048622520784,0.015153855820418956,0.0002556851371986656,0.0025364502217017732,7.382548409359253e-05,0.00018399993756153265,0.02389997945245777,8.257252613989704e-05
3952,1,1.13871629942237e-06,0.0005262892632414018,1.6832724685139375e-05,2.2863720011498995e-05,0.0002581233437147698,3.927899943029735e-07,1.1996367110388117e-06,4.1500271147637036e-07,1.4710852722651848e-05,9.081704230105782e-05,0.0015143815415778967,0.0005330370323763031,0.009613479189038298,0.0025631048622520784,0.015153855820418956,0.0002556851371986656,0.0025364502217017732,7.382548409359253e-05,0.00018399993756153265,0.02389997945245777,8.257252613989704e-05
3953,0,1.1387166529728921e-06,0.0005148234292574619,1.685805961706531e-05,2.2866282184198853e-05,0.0002579061366528327,3.9278814692183677e-07,1.1996322332645496e-06,3.9196874549576334e-07,1.4710851186613884e-05,9.081704491114774e-05,0.0015144017415298298,0.0005330551155440994,0.009613493135271116,0.0025736567530524816,0.015154793525278624,0.00025564515006077623,0.0025364478983547806,7.382500476028061e-05,0.00018399990981174684,0.023899979087057224,8.257252703591364e-05
3953,1,1.1387166529728921e-06,0.0005148234292574619,1.685805961706531e-05,2.2866282184198853e-05,0.0002579061366528327,3.9278814692183677e-07,1.1996322332645496e-06,3.9196874549576334e-07,1.4710851186613884e-05,9.081704491114774e-05,0.0015144017415298298,0.0005330551155440994,0.009613493135271116,0.0025736567530524816,0.015154793525278624,0.00025564515006077623,0.0025364478983547806,7.382500476028061e-05,0.00018399990981174684,0.023899979087057224,8.257252703591364e-05
