,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3294,0,5.719841328821664e-10,4.747588142487333e-06,2.4481273453701772e-05,6.419663186780117e-07,4.007836056548066e-07,1.0156289570744e-10,3.1030034678628925e-09,7.235003826798776e-07,3.4585655083475266e-06,2.8456736978770708e-08,6.966825961615686e-08,2.5632421998312855e-07,1.3626724928994527e-08,7.895637650783688e-06,2.6497435955466497e-08,6.938082322659569e-05,2.479492091419372e-08,7.679922684458506e-07,5.7421241444208584e-08,6.868629831568995e-10,5.406286854824083e-13
3294,1,5.719841328821664e-10,4.747588142487333e-06,2.4481273453701772e-05,6.419663186780117e-07,4.007836056548066e-07,1.0156289570744e-10,3.1030034678628925e-09,7.235003826798776e-07,3.4585655083475266e-06,2.8456736978770708e-08,6.966825961615686e-08,2.5632421998312855e-07,1.3626724928994527e-08,7.895637650783688e-06,2.6497435955466497e-08,6.938082322659569e-05,2.479492091419372e-08,7.679922684458506e-07,5.7421241444208584e-08,6.868629831568995e-10,5.406286854824083e-13
3295,0,2.743288171088267e-10,5.1135557529465416e-12,2.533596647435435e-10,3.7174625403262225e-10,3.022211503408631e-10,3.5586288825656745e-12,5.356913481968379e-10,8.728823124915831e-13,1.2667567013015122e-06,2.814110842139575e-13,1.2019932446507425e-08,3.4320587205755385e-08,2.156928316510154e-09,7.670083847569065e-10,1.2104709595783802e-12,1.4181293952184905e-09,1.2244103300695919e-11,4.434624535670133e-10,3.9830306479242406e-12,2.753804129174142e-13,6.407905889932453e-16
3295,1,2.743288171088267e-10,5.1135557529465416e-12,2.533596647435435e-10,3.7174625403262225e-10,3.022211503408631e-10,3.5586288825656745e-12,5.356913481968379e-10,8.728823124915831e-13,1.2667567013015122e-06,2.814110842139575e-13,1.2019932446507425e-08,3.4320587205755385e-08,2.156928316510154e-09,7.670083847569065e-10,1.2104709595783802e-12,1.4181293952184905e-09,1.2244103300695919e-11,4.434624535670133e-10,3.9830306479242406e-12,2.753804129174142e-13,6.407905889932453e-16
3296,0,5.0721498398922926e-14,6.777534822022301e-13,8.923080402686986e-11,8.632307664361606e-12,8.178005527544746e-14,7.821163421767308e-17,3.873911492968934e-12,4.7844336931407265e-11,9.791700870259712e-19,7.722229973528005e-17,5.204170427930421e-18,1.0842021724855044e-19,3.469446951953614e-18,1.3322468128684761e-12,1.5612511283791264e-17,1.702652775714686e-14,2.0195173658366095e-13,2.710505431213761e-20,5.692061405548898e-19,3.469446951953614e-18,9.551129960712335e-15
3296,1,5.0721498398922926e-14,6.777534822022301e-13,8.923080402686986e-11,8.632307664361606e-12,8.178005527544746e-14,7.821163421767308e-17,3.873911492968934e-12,4.7844336931407265e-11,9.791700870259712e-19,7.722229973528005e-17,5.204170427930421e-18,1.0842021724855044e-19,3.469446951953614e-18,1.3322468128684761e-12,1.5612511283791264e-17,1.702652775714686e-14,2.0195173658366095e-13,2.710505431213761e-20,5.692061405548898e-19,3.469446951953614e-18,9.551129960712335e-15
3297,0,7.974539756159691e-10,4.7483613183003916e-06,2.4486166102876417e-05,6.506174625668236e-07,4.3337564457719886e-07,1.8899821523077603e-10,3.1751873696563124e-09,7.232138132585544e-07,3.7034892445700597e-06,5.090681186758117e-08,7.233028047272556e-08,2.687491371529101e-07,1.4251142203824951e-08,7.896920728134218e-06,2.6497711811193647e-08,6.939448595307327e-05,2.5253545448810505e-08,7.82430831419931e-07,1.0099456821107485e-07,7.061880628878026e-10,7.592008971360822e-12
3297,1,7.974539756159691e-10,4.7483613183003916e-06,2.4486166102876417e-05,6.506174625668236e-07,4.3337564457719886e-07,1.8899821523077603e-10,3.1751873696563124e-09,7.232138132585544e-07,3.7034892445700597e-06,5.090681186758117e-08,7.233028047272556e-08,2.687491371529101e-07,1.4251142203824951e-08,7.896920728134218e-06,2.6497711811193647e-08,6.939448595307327e-05,2.5253545448810505e-08,7.82430831419931e-07,1.0099456821107485e-07,7.061880628878026e-10,7.592008971360822e-12
3298,0,1.0349537033562143e-08,1.390531703928592e-12,2.290423717522935e-11,5.6412279768281934e-11,3.5073898053213006e-09,3.4554689974175892e-12,7.432739824349819e-11,1.0596039255977678e-10,1.7462008047604944e-07,2.876170108285711e-11,1.6289798080316303e-09,5.08410884041393e-09,2.8262038022364155e-10,2.2207188778849973e-11,6.826657295011529e-14,7.99600695443152e-11,3.8497995459921275e-10,6.700872398190255e-11,1.6609938633380984e-10,5.2658054999765724e-11,3.466465395979279e-16
3298,1,1.0349537033562143e-08,1.390531703928592e-12,2.290423717522935e-11,5.6412279768281934e-11,3.5073898053213006e-09,3.4554689974175892e-12,7.432739824349819e-11,1.0596039255977678e-10,1.7462008047604944e-07,2.876170108285711e-11,1.6289798080316303e-09,5.08410884041393e-09,2.8262038022364155e-10,2.2207188778849973e-11,6.826657295011529e-14,7.99600695443152e-11,3.8497995459921275e-10,6.700872398190255e-11,1.6609938633380984e-10,5.2658054999765724e-11,3.466465395979279e-16
