,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
3456,0,1.1389346236787994e-06,4.552021528771414e-05,1.4086751809900935e-05,2.255116204134677e-05,0.0002579002009662921,3.927891828920352e-07,1.1995933955309687e-06,1.1676217456503108e-07,1.4711034849115755e-05,9.080212617652244e-05,0.001514417491532898,0.0005330542148948332,0.00961349360936925,0.0030518579094394828,0.015155565989727211,0.0002605294574481701,0.0025367313604830366,7.386205759309886e-05,0.00018399988515159515,0.023899979514364962,8.257262099048e-05
3456,1,1.1389346236787994e-06,4.552021528771414e-05,1.4086751809900935e-05,2.255116204134677e-05,0.0002579002009662921,3.927891828920352e-07,1.1995933955309687e-06,1.1676217456503108e-07,1.4711034849115755e-05,9.080212617652244e-05,0.001514417491532898,0.0005330542148948332,0.00961349360936925,0.0030518579094394828,0.015155565989727211,0.0002605294574481701,0.0025367313604830366,7.386205759309886e-05,0.00018399988515159515,0.023899979514364962,8.257262099048e-05
3457,0,1.1389335761256443e-06,4.552133583052146e-05,1.4087168978294613e-05,2.2550306011788506e-05,0.00025778636975454694,3.9279039399658504e-07,1.1995910183153224e-06,1.1654540261910382e-07,1.4711034979256098e-05,9.08021260702297e-05,0.0015144280878528363,0.0005330636677576201,0.009613500920471123,0.003051844604829025,0.015155564935983964,0.0002605430111348208,0.0025367321303269696,7.386215832380598e-05,0.00018399993764482158,0.023899979514533383,8.257261940489277e-05
3457,1,1.1389335761256443e-06,4.552133583052146e-05,1.4087168978294613e-05,2.2550306011788506e-05,0.00025778636975454694,3.9279039399658504e-07,1.1995910183153224e-06,1.1654540261910382e-07,1.4711034979256098e-05,9.08021260702297e-05,0.0015144280878528363,0.0005330636677576201,0.009613500920471123,0.003051844604829025,0.015155564935983964,0.0002605430111348208,0.0025367321303269696,7.386215832380598e-05,0.00018399993764482158,0.023899979514533383,8.257261940489277e-05
3458,0,1.1389343696486691e-06,4.5520214345038204e-05,1.4086722128068392e-05,2.2551222981872165e-05,0.000257938722514207,3.9278833373240377e-07,1.1995941994545631e-06,1.1768840579054489e-07,1.471103483658689e-05,9.08021268235049e-05,0.0015144139066417697,0.000533051015212775,0.009613491135574342,0.0030518584763980297,0.015155565992065363,0.0002605284924938592,0.0025367313056757225,7.386205041356967e-05,0.00018399993450392293,0.023899979514352982,8.257262145180542e-05
3458,1,1.1389343696486691e-06,4.5520214345038204e-05,1.4086722128068392e-05,2.2551222981872165e-05,0.000257938722514207,3.9278833373240377e-07,1.1995941994545631e-06,1.1768840579054489e-07,1.471103483658689e-05,9.08021268235049e-05,0.0015144139066417697,0.000533051015212775,0.009613491135574342,0.0030518584763980297,0.015155565992065363,0.0002605284924938592,0.0025367313056757225,7.386205041356967e-05,0.00018399993450392293,0.023899979514352982,8.257262145180542e-05
3459,0,1.138915311632395e-06,4.552037326187843e-05,1.4086752988670796e-05,2.2551145401483393e-05,0.0002578969625138107,3.927903573059345e-07,1.1995970387178318e-06,1.1676214162637928e-07,1.4711022552152308e-05,9.080344646366316e-05,0.0015144164931049245,0.0005330544812760225,0.00961349381629733,0.003051858426777117,0.015155565845404208,0.00026052945733401144,0.0025367313707505734,7.386206600741255e-05,0.00018399993769008537,0.023899979514381206,8.257261971192495e-05
3459,1,1.138915311632395e-06,4.552037326187843e-05,1.4086752988670796e-05,2.2551145401483393e-05,0.0002578969625138107,3.927903573059345e-07,1.1995970387178318e-06,1.1676214162637928e-07,1.4711022552152308e-05,9.080344646366316e-05,0.0015144164931049245,0.0005330544812760225,0.00961349381629733,0.003051858426777117,0.015155565845404208,0.00026052945733401144,0.0025367313707505734,7.386206600741255e-05,0.00018399993769008537,0.023899979514381206,8.257261971192495e-05
3460,0,1.1389142690497081e-06,4.552133587021637e-05,1.4087168996221384e-05,2.2550289340721202e-05,0.0002577860214403306,3.927915780427793e-07,1.1995947215086297e-06,1.165454033124381e-07,1.4711022682503594e-05,9.08034462522878e-05,0.0015144268204484604,0.0005330636940714267,0.009613500941807379,0.0030518446048232967,0.015155564935946027,0.000260543011507889,0.002536732140622562,7.386216673798643e-05,0.00018399993764899603,0.02389997951454975,8.257261836978743e-05
3460,1,1.1389142690497081e-06,4.552133587021637e-05,1.4087168996221384e-05,2.2550289340721202e-05,0.0002577860214403306,3.927915780427793e-07,1.1995947215086297e-06,1.165454033124381e-07,1.4711022682503594e-05,9.08034462522878e-05,0.0015144268204484604,0.0005330636940714267,0.009613500941807379,0.0030518446048232967,0.015155564935946027,0.000260543011507889,0.002536732140622562,7.386216673798643e-05,0.00018399993764899603,0.02389997951454975,8.257261836978743e-05
