,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2700,0,3.7760824602499607e-06,0.999856371236769,0.247373143491097,0.0014351323057114995,2.6769150524220805e-05,0.002822758531294936,1.1643221603657804e-05,0.01721595900324503,0.09990896365809403,0.0006664893988861395,3.351156843004595e-06,8.257814016429652e-06,4.543432810086413e-09,0.002351957998370222,4.1423499852751523e-07,0.2432232562908105,2.3797601462616338e-06,0.0024053360141351706,8.666165173702387e-07,4.773043521904805e-08,0.7821205889828385
2700,1,3.7760824602499607e-06,0.999856371236769,0.247373143491097,0.0014351323057114995,2.6769150524220805e-05,0.002822758531294936,1.1643221603657804e-05,0.01721595900324503,0.09990896365809403,0.0006664893988861395,3.351156843004595e-06,8.257814016429652e-06,4.543432810086413e-09,0.002351957998370222,4.1423499852751523e-07,0.2432232562908105,2.3797601462616338e-06,0.0024053360141351706,8.666165173702387e-07,4.773043521904805e-08,0.7821205889828385
2701,0,3.6803247237067174e-06,0.9999998684315654,0.2430926185877587,0.005126388426737572,0.003644253582318921,0.0035161747865718957,0.0001818295824963511,0.016452632883804833,0.27985576318553945,0.0007535522891449114,5.589676979502281e-05,0.0005809989579236714,0.00010168486696211366,0.0023241471626711378,4.0940330758196694e-07,0.23889679760064483,8.92738721353038e-06,0.009353722020215548,8.449156215003201e-07,7.749294261838457e-08,0.9957920447199303
2701,1,3.6803247237067174e-06,0.9999998684315654,0.2430926185877587,0.005126388426737572,0.003644253582318921,0.0035161747865718957,0.0001818295824963511,0.016452632883804833,0.27985576318553945,0.0007535522891449114,5.589676979502281e-05,0.0005809989579236714,0.00010168486696211366,0.0023241471626711378,4.0940330758196694e-07,0.23889679760064483,8.92738721353038e-06,0.009353722020215548,8.449156215003201e-07,7.749294261838457e-08,0.9957920447199303
2702,0,1.0557529538890694e-10,0.9999999890279572,6.611878760263475e-07,7.202289172822672e-06,3.816304615899699e-05,3.168316106931632e-06,3.886401440119782e-06,1.797609499019467e-10,2.038012606423983e-12,1.0528417870404774e-08,7.880321893877325e-07,4.894662085082736e-07,2.1004024641629873e-12,3.117967031984457e-14,2.33041952876913e-10,3.3468240863201056e-12,8.840740299417783e-09,2.511108201525189e-13,6.534675050469698e-13,1.921696182006776e-12,1.2977162544458473e-08
2702,1,1.0557529538890694e-10,0.9999999890279572,6.611878760263475e-07,7.202289172822672e-06,3.816304615899699e-05,3.168316106931632e-06,3.886401440119782e-06,1.797609499019467e-10,2.038012606423983e-12,1.0528417870404774e-08,7.880321893877325e-07,4.894662085082736e-07,2.1004024641629873e-12,3.117967031984457e-14,2.33041952876913e-10,3.3468240863201056e-12,8.840740299417783e-09,2.511108201525189e-13,6.534675050469698e-13,1.921696182006776e-12,1.2977162544458473e-08
2703,0,3.7743916723421565e-06,0.9998823411732382,0.2473737194740189,0.0014372396382289314,2.760592563131011e-05,0.0028191214109988504,1.1279185250237232e-05,0.017222001690724156,0.09964292361191945,0.0006656213741755002,3.374220636929208e-06,8.509088558378424e-06,4.185039894677997e-08,0.002357634858639845,4.142226420465452e-07,0.2432093767112864,2.383373224065625e-06,0.0024090505591655197,8.662080234310338e-07,4.775094516680958e-08,0.7812669273236096
2703,1,3.7743916723421565e-06,0.9998823411732382,0.2473737194740189,0.0014372396382289314,2.760592563131011e-05,0.0028191214109988504,1.1279185250237232e-05,0.017222001690724156,0.09964292361191945,0.0006656213741755002,3.374220636929208e-06,8.509088558378424e-06,4.185039894677997e-08,0.002357634858639845,4.142226420465452e-07,0.2432093767112864,2.383373224065625e-06,0.0024090505591655197,8.662080234310338e-07,4.775094516680958e-08,0.7812669273236096
2704,0,3.252823527174395e-06,0.9999999844302409,0.24307298123107923,0.005039113535377651,0.00352039094402932,0.0035255260006029545,0.000193179559810934,0.016455898115978446,0.2722096857327747,0.0007545655387905257,5.8699074172476946e-05,0.0005646104579999419,0.0007391576891016995,0.002325257260894739,4.0936543959562525e-07,0.23888297754786594,8.78164858199168e-06,0.00917538307795794,7.472283760087936e-07,7.682641424474691e-08,0.9957908812992604
2704,1,3.252823527174395e-06,0.9999999844302409,0.24307298123107923,0.005039113535377651,0.00352039094402932,0.0035255260006029545,0.000193179559810934,0.016455898115978446,0.2722096857327747,0.0007545655387905257,5.8699074172476946e-05,0.0005646104579999419,0.0007391576891016995,0.002325257260894739,4.0936543959562525e-07,0.23888297754786594,8.78164858199168e-06,0.00917538307795794,7.472283760087936e-07,7.682641424474691e-08,0.9957908812992604
