,,0,1,2,3,4,5,6,7,8,9,10,11,12
4590,0,0.9984490277880144,0.989019793042402,0.9969889003647587,0.9943440410020882,0.9997646684477203,0.9738635847095976,0.9997227182246178,0.7779452844626963,0.9918244792771435,0.9804799803837321,0.9999997266480639,0.9999988810501911,0.9960620486127781
4590,1,0.9984490277880144,0.989019793042402,0.9969889003647587,0.9943440410020882,0.9997646684477203,0.9738635847095976,0.9997227182246178,0.7779452844626963,0.9918244792771435,0.9804799803837321,0.9999997266480639,0.9999988810501911,0.9960620486127781
4591,0,0.9984490376245565,0.9890197939452482,0.996988900996831,0.9943440416916393,0.9997646684764686,0.9738609242975037,0.9997227159625447,0.7779657860187451,0.9918247350692214,0.9804801063450131,0.9999997266480669,0.9999988810572562,0.9960620485801268
4591,1,0.9984490376245565,0.9890197939452482,0.996988900996831,0.9943440416916393,0.9997646684764686,0.9738609242975037,0.9997227159625447,0.7779657860187451,0.9918247350692214,0.9804801063450131,0.9999997266480669,0.9999988810572562,0.9960620485801268
4592,0,0.9985390682636108,0.9890197990390811,0.9969902942008063,0.9943476437639647,0.999764818665299,0.9983678174735763,0.999695553812988,0.952511849975227,0.9936407264775898,0.9816197211399109,0.999999726648259,0.9999989458641243,0.9960620496888821
4592,1,0.9985390682636108,0.9890197990390811,0.9969902942008063,0.9943476437639647,0.999764818665299,0.9983678174735763,0.999695553812988,0.952511849975227,0.9936407264775898,0.9816197211399109,0.999999726648259,0.9999989458641243,0.9960620496888821
4593,0,0.998539069590404,0.9890340687273099,0.9969894573224114,0.9943476729313039,0.9997648198847978,0.9983677942182324,0.9996955533039031,0.9525151787328243,0.9936407532388232,0.9816197379107683,0.9999997266545219,0.9999989458650781,0.996062040131024
4593,1,0.998539069590404,0.9890340687273099,0.9969894573224114,0.9943476729313039,0.9997648198847978,0.9983677942182324,0.9996955533039031,0.9525151787328243,0.9936407532388232,0.9816197379107683,0.9999997266545219,0.9999989458650781,0.996062040131024
4594,0,0.9984490397942487,0.9890340587239235,0.9969880597039253,0.9943440709273224,0.9997646696988445,0.9738609244373091,0.9997227159383814,0.777965787062834,0.9918247476195955,0.9804801330689542,0.9999997266545325,0.9999988810588244,0.9960620364010855
4594,1,0.9984490397942487,0.9890340587239235,0.9969880597039253,0.9943440709273224,0.9997646696988445,0.9738609244373091,0.9997227159383814,0.777965787062834,0.9918247476195955,0.9804801330689542,0.9999997266545325,0.9999988810588244,0.9960620364010855
4595,0,0.9985390682392,0.9890340708027202,0.996989457301228,0.994347672876744,0.9997648198825229,0.9983678174734378,0.9996955538129619,0.9525118499355549,0.9936407263632615,0.9816197208100372,0.9999997266545957,0.9999989458641054,0.9960620375614241
4595,1,0.9985390682392,0.9890340708027202,0.996989457301228,0.994347672876744,0.9997648198825229,0.9983678174734378,0.9996955538129619,0.9525118499355549,0.9936407263632615,0.9816197208100372,0.9999997266545957,0.9999989458641054,0.9960620375614241
4596,0,0.9984490265062654,0.9898497139465696,0.9969402430089667,0.9943457353219483,0.9997647392885347,0.9738635848792492,0.9997227182263482,0.7779452853118813,0.9918244725095412,0.9804799634242513,0.999999727023135,0.9999988810491878,0.9960613432533922
4596,1,0.9984490265062654,0.9898497139465696,0.9969402430089667,0.9943457353219483,0.9997647392885347,0.9738635848792492,0.9997227182263482,0.7779452853118813,0.9918244725095412,0.9804799634242513,0.999999727023135,0.9999988810491878,0.9960613432533922
