,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,1.0838298493279566e-11,6.099740996987849e-06,5.489999778729101e-05,1.7749738761161575e-07,2.4658111018194414e-08,9.02000688190087e-05,1.9800004016156443e-05,2.5333127090535954e-08,1.8021155512827255e-06,7.558733466342307e-11,3.4631763808686683e-09,5.853752899510206e-09,1.1968092992337143e-09,7.461629038812197e-06,1.547140523333601e-10,7.518739986794518e-05,6.780679243784116e-09,2.2781653447424084e-07,2.3450330490382837e-12,1.2573153386485902e-09,6.624862123997838e-11
0,1,1.0838298493279566e-11,6.099740996987849e-06,5.489999778729101e-05,1.7749738761161575e-07,2.4658111018194414e-08,9.02000688190087e-05,1.9800004016156443e-05,2.5333127090535954e-08,1.8021155512827255e-06,7.558733466342307e-11,3.4631763808686683e-09,5.853752899510206e-09,1.1968092992337143e-09,7.461629038812197e-06,1.547140523333601e-10,7.518739986794518e-05,6.780679243784116e-09,2.2781653447424084e-07,2.3450330490382837e-12,1.2573153386485902e-09,6.624862123997838e-11
1,0,2.1601629176821319e-13,6.099999947115886e-06,5.489999777416071e-05,1.4332986752755498e-07,0.00011000020956972344,1.0809329092345468e-10,3.1384120356101356e-11,7.049786623840684e-09,1.7071635738963686e-06,8.84475098142292e-12,2.0725605021261473e-10,1.043717618842005e-10,1.7252796413735894e-11,6.785991848676145e-06,3.95211214448965e-10,6.238794664170303e-05,5.521310509053884e-09,1.8135592037801286e-07,4.824958886747409e-11,1.0734303758364039e-09,6.977341420561986e-12
1,1,2.1601629176821319e-13,6.099999947115886e-06,5.489999777416071e-05,1.4332986752755498e-07,0.00011000020956972344,1.0809329092345468e-10,3.1384120356101356e-11,7.049786623840684e-09,1.7071635738963686e-06,8.84475098142292e-12,2.0725605021261473e-10,1.043717618842005e-10,1.7252796413735894e-11,6.785991848676145e-06,3.95211214448965e-10,6.238794664170303e-05,5.521310509053884e-09,1.8135592037801286e-07,4.824958886747409e-11,1.0734303758364039e-09,6.977341420561986e-12
2,0,4.189070126664387e-08,6.099999935375816e-06,5.489999724270707e-05,1.2885446653129924e-07,4.841973454248636e-07,9.151314705662186e-08,4.0357926969512427e-07,2.964628168017271e-09,2.530751765456355e-06,2.993758483752832e-06,3.4333217589039774e-08,9.537069187734535e-08,6.475812074080434e-11,3.294560197569796e-10,6.336944857743276e-15,1.426643103825953e-08,5.334229649135713e-09,1.7982651817917395e-07,1.737133030376239e-06,8.98790902814639e-11,1.1997436770720855e-10
2,1,4.189070126664387e-08,6.099999935375816e-06,5.489999724270707e-05,1.2885446653129924e-07,4.841973454248636e-07,9.151314705662186e-08,4.0357926969512427e-07,2.964628168017271e-09,2.530751765456355e-06,2.993758483752832e-06,3.4333217589039774e-08,9.537069187734535e-08,6.475812074080434e-11,3.294560197569796e-10,6.336944857743276e-15,1.426643103825953e-08,5.334229649135713e-09,1.7982651817917395e-07,1.737133030376239e-06,8.98790902814639e-11,1.1997436770720855e-10
3,0,2.7769899442044795e-07,6.0999997791694635e-06,5.4899997790040984e-05,5.540796427669858e-09,4.3616951223890193e-07,4.9796511919679236e-08,7.290827013700885e-06,8.685316031385227e-09,6.665335775986659e-06,2.9584182554434494e-05,3.058947951124942e-08,8.440831950594103e-08,1.7173952118060276e-08,9.293246866124826e-06,6.171699956647458e-11,7.575830260221031e-05,3.244922395020944e-10,1.0547418923675879e-08,1.7283908759154425e-05,7.889219520718083e-10,1.3564327582204412e-05
3,1,2.7769899442044795e-07,6.0999997791694635e-06,5.4899997790040984e-05,5.540796427669858e-09,4.3616951223890193e-07,4.9796511919679236e-08,7.290827013700885e-06,8.685316031385227e-09,6.665335775986659e-06,2.9584182554434494e-05,3.058947951124942e-08,8.440831950594103e-08,1.7173952118060276e-08,9.293246866124826e-06,6.171699956647458e-11,7.575830260221031e-05,3.244922395020944e-10,1.0547418923675879e-08,1.7283908759154425e-05,7.889219520718083e-10,1.3564327582204412e-05
4,0,3.8342763832672697e-11,6.099920322291726e-06,2.3254342943225817e-05,1.6530137944342424e-07,0.00011000259840022302,5.1961816007741954e-11,1.347952608060155e-10,3.965464373344553e-09,1.919235617989278e-06,1.749301987714457e-11,2.2052192422388622e-09,1.2635602655332312e-09,1.8147302098536766e-09,9.255226150984338e-06,3.756098032950406e-08,7.205831712786976e-05,6.3527474322699895e-09,2.0910456369141602e-07,6.679775997739043e-11,1.22112871550617e-09,1.815057646282342e-10
4,1,3.8342763832672697e-11,6.099920322291726e-06,2.3254342943225817e-05,1.6530137944342424e-07,0.00011000259840022302,5.1961816007741954e-11,1.347952608060155e-10,3.965464373344553e-09,1.919235617989278e-06,1.749301987714457e-11,2.2052192422388622e-09,1.2635602655332312e-09,1.8147302098536766e-09,9.255226150984338e-06,3.756098032950406e-08,7.205831712786976e-05,6.3527474322699895e-09,2.0910456369141602e-07,6.679775997739043e-11,1.22112871550617e-09,1.815057646282342e-10
