,,0,1,2,3,4,5,6,7
3402,0,9.104775055263366e-05,4.547919193703179e-05,1.4058524564506009e-05,4.390317723809376e-05,0.0017488065387240724,0.0001792133719076614,2.125942590360646e-05,1.1651576476748943e-07
3402,1,9.104775055263366e-05,4.547919193703179e-05,1.4058524564506009e-05,4.390317723809376e-05,0.0017488065387240724,0.0001792133719076614,2.125942590360646e-05,1.1651576476748943e-07
3403,0,9.103952275276696e-05,4.5489587690965104e-05,1.4058931682845009e-05,4.3901410041111856e-05,0.0017488058623456493,0.00017922833005421296,2.1259572549742237e-05,1.1630132283996239e-07
3403,1,9.103952275276696e-05,4.5489587690965104e-05,1.4058931682845009e-05,4.3901410041111856e-05,0.0017488058623456493,0.00017922833005421296,2.1259572549742237e-05,1.1630132283996239e-07
3404,0,1.1388882122418883e-06,4.5537580286764984e-05,1.4091723731428258e-05,1.7610225099678174e-05,3.186197889168056e-12,3.9057826020066394e-07,1.1939607815779442e-06,1.1796058358970531e-07
3404,1,1.1388882122418883e-06,4.5537580286764984e-05,1.4091723731428258e-05,1.7610225099678174e-05,3.186197889168056e-12,3.9057826020066394e-07,1.1939607815779442e-06,1.1796058358970531e-07
3405,0,9.105138354627367e-05,4.547952459707793e-05,1.405851650387718e-05,4.39030938579965e-05,0.0017487820076960742,0.00017940425763286318,2.1260797757411877e-05,1.1653201041120696e-07
3405,1,9.105138354627367e-05,4.547952459707793e-05,1.405851650387718e-05,4.39030938579965e-05,0.0017487820076960742,0.00017940425763286318,2.1260797757411877e-05,1.1653201041120696e-07
3406,0,8.00809724222988e-05,4.548847468307048e-05,1.406778349387995e-05,3.813772883878884e-05,0.001818791000423033,1.0000005551115122e-12,0.00015890373602373624,1.1622554559493559e-07
3406,1,8.00809724222988e-05,4.548847468307048e-05,1.406778349387995e-05,3.813772883878884e-05,0.001818791000423033,1.0000005551115122e-12,0.00015890373602373624,1.1622554559493559e-07
3407,0,1.1323197171330515e-06,4.764280517266422e-05,1.4027766506051659e-05,1.863136406424466e-05,0.0022544768899651615,1.006836753384958e-12,7.338501389789951e-12,1.361480965702127e-07
3407,1,1.1323197171330515e-06,4.764280517266422e-05,1.4027766506051659e-05,1.863136406424466e-05,0.0022544768899651615,1.006836753384958e-12,7.338501389789951e-12,1.361480965702127e-07
3408,0,1.1323112334010023e-06,8.904166288235621e-05,1.2251242770991356e-05,1.3760125975982332e-05,0.0023976421692823856,1.0633343377679455e-12,1.0000005551115122e-12,7.097458789161619e-06
3408,1,1.1323112334010023e-06,8.904166288235621e-05,1.2251242770991356e-05,1.3760125975982332e-05,0.0023976421692823856,1.0633343377679455e-12,1.0000005551115122e-12,7.097458789161619e-06
3409,0,9.573568543503531e-05,4.548365274979718e-05,1.4058920529960839e-05,4.390716383011875e-05,0.0017459120618374593,0.0001933404974073792,2.1352107681158137e-05,1.1630958772873492e-07
