,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1404,0,2.7901172813663867e-11,3.9304022818494044e-17,2.549535289917554e-15,8.497705577398262e-16,4.3477778343715967e-13,2.685469034646726e-13,7.79609124652858e-18,1.7825536687454853e-11,1.1519648082658485e-19,1.4608636295012495e-13,3.777676955973863e-13,3.65376132127615e-17,1.8854535988044319e-13,2.177077962350893e-16,1.7105587779564502e-13,7.246048379372372e-15,0.0,2.574980159653073e-19,9.486769009248164e-19,6.938893903907228e-18,1.1022822465987098e-12
1404,1,2.7901172813663867e-11,3.9304022818494044e-17,2.549535289917554e-15,8.497705577398262e-16,4.3477778343715967e-13,2.685469034646726e-13,7.79609124652858e-18,1.7825536687454853e-11,1.1519648082658485e-19,1.4608636295012495e-13,3.777676955973863e-13,3.65376132127615e-17,1.8854535988044319e-13,2.177077962350893e-16,1.7105587779564502e-13,7.246048379372372e-15,0.0,2.574980159653073e-19,9.486769009248164e-19,6.938893903907228e-18,1.1022822465987098e-12
1405,0,1.0111527636242137e-12,3.924834649583807e-14,2.6593175361452892e-14,9.098977403780226e-13,8.378995671669102e-12,6.108081298779669e-13,5.17039075399392e-16,3.0639146818625673e-15,1.812684388442093e-16,1.2197274440461925e-18,1.305670198695208e-12,2.293738116110333e-15,1.8231544746116768e-12,2.0783288284809132e-14,2.461069542603056e-13,2.6871950845053227e-16,1.2921087810813248e-13,1.2528118733395877e-14,9.75781955236954e-19,1.97758476261356e-16,1.004609535750628e-14
1405,1,1.0111527636242137e-12,3.924834649583807e-14,2.6593175361452892e-14,9.098977403780226e-13,8.378995671669102e-12,6.108081298779669e-13,5.17039075399392e-16,3.0639146818625673e-15,1.812684388442093e-16,1.2197274440461925e-18,1.305670198695208e-12,2.293738116110333e-15,1.8231544746116768e-12,2.0783288284809132e-14,2.461069542603056e-13,2.6871950845053227e-16,1.2921087810813248e-13,1.2528118733395877e-14,9.75781955236954e-19,1.97758476261356e-16,1.004609535750628e-14
1406,0,4.937000922010729e-13,1.3552527156068805e-20,7.115076756936123e-19,8.131516293641283e-18,1.5633577332002657e-13,1.0636424819252324e-11,2.8957786418325887e-15,1.7416515278589895e-14,3.7947076036992655e-19,3.9646657810053776e-14,3.370958026605031e-14,5.421010862427522e-19,2.989969383193625e-14,7.806255641895632e-18,8.326672684688674e-17,1.328147661294743e-17,3.0357660829594124e-18,2.6834003769016235e-18,2.222614453595284e-18,1.0408340855860843e-17,4.109817412605021e-15
1406,1,4.937000922010729e-13,1.3552527156068805e-20,7.115076756936123e-19,8.131516293641283e-18,1.5633577332002657e-13,1.0636424819252324e-11,2.8957786418325887e-15,1.7416515278589895e-14,3.7947076036992655e-19,3.9646657810053776e-14,3.370958026605031e-14,5.421010862427522e-19,2.989969383193625e-14,7.806255641895632e-18,8.326672684688674e-17,1.328147661294743e-17,3.0357660829594124e-18,2.6834003769016235e-18,2.222614453595284e-18,1.0408340855860843e-17,4.109817412605021e-15
1407,0,2.5961356545436964e-14,6.479802046495398e-19,1.6463271176013483e-15,7.910313205784954e-12,2.8594905577498247e-12,2.1681431877727114e-13,8.25590044970599e-11,1.9061588787429307e-14,1.7292279262150212e-15,2.6695347863682495e-13,9.735246463138392e-13,3.275374763078709e-16,4.152581056793281e-14,5.546778314435841e-16,4.470382397592232e-15,4.0532789798153335e-14,1.1597433083321285e-12,1.1064718206336283e-13,1.951563910473908e-18,6.938893903907228e-18,7.329867642751411e-13
1407,1,2.5961356545436964e-14,6.479802046495398e-19,1.6463271176013483e-15,7.910313205784954e-12,2.8594905577498247e-12,2.1681431877727114e-13,8.25590044970599e-11,1.9061588787429307e-14,1.7292279262150212e-15,2.6695347863682495e-13,9.735246463138392e-13,3.275374763078709e-16,4.152581056793281e-14,5.546778314435841e-16,4.470382397592232e-15,4.0532789798153335e-14,1.1597433083321285e-12,1.1064718206336283e-13,1.951563910473908e-18,6.938893903907228e-18,7.329867642751411e-13
1408,0,1.020674972491975e-13,3.9262311528039454e-14,2.6721212861759852e-14,9.091146347013634e-13,8.21589698401029e-12,6.000269590000426e-13,4.739488153066712e-16,2.5542244643135537e-15,1.782191202340938e-16,3.407159537144322e-15,1.2760729972693952e-12,2.4062783016143285e-15,1.7923822148713242e-12,2.0801936562175882e-14,2.4627695716095133e-13,3.1273811665344375e-16,1.2898276197104153e-13,1.2513482004067322e-14,4.607859233063394e-19,1.942890293094024e-16,4.333501873315937e-15
1408,1,1.020674972491975e-13,3.9262311528039454e-14,2.6721212861759852e-14,9.091146347013634e-13,8.21589698401029e-12,6.000269590000426e-13,4.739488153066712e-16,2.5542244643135537e-15,1.782191202340938e-16,3.407159537144322e-15,1.2760729972693952e-12,2.4062783016143285e-15,1.7923822148713242e-12,2.0801936562175882e-14,2.4627695716095133e-13,3.1273811665344375e-16,1.2898276197104153e-13,1.2513482004067322e-14,4.607859233063394e-19,1.942890293094024e-16,4.333501873315937e-15
1409,0,6.850246823779382e-15,2.0571374193933262e-14,2.813942384227025e-13,1.143353438998445e-11,5.082522944177548e-12,1.446232185658286e-13,1.4482569332154027e-16,9.790281920666472e-14,2.049819732355407e-18,8.442682317144623e-16,1.4539018860365571e-12,3.5622926049944104e-13,5.526152452306476e-13,3.580599358676828e-14,1.6119570955819285e-13,5.31662929827148e-14,1.1666015375944028e-16,6.7251902018204e-13,2.6291902682773483e-18,1.3496148643099559e-14,7.068456063519246e-16
