,,0,1,2,3,4,5,6,7
1134,0,8.982198596468738e-06,9.082471816758159e-05,1.3240147548860667e-05,1.182886532358371e-05,0.002164078370345647,1.0000005551115122e-12,4.372100117680648e-11,9.572236764117375e-06
1134,1,8.982198596468738e-06,9.082471816758159e-05,1.3240147548860667e-05,1.182886532358371e-05,0.002164078370345647,1.0000005551115122e-12,4.372100117680648e-11,9.572236764117375e-06
1135,0,8.982200263075035e-06,8.983156946981442e-05,1.3433549687399336e-05,1.188406199767567e-05,0.0021615364487307174,1.0000005551115122e-12,1.1833312024143528e-11,9.5005426979352e-06
1135,1,8.982200263075035e-06,8.983156946981442e-05,1.3433549687399336e-05,1.188406199767567e-05,0.0021615364487307174,1.0000005551115122e-12,1.1833312024143528e-11,9.5005426979352e-06
1136,0,8.982198192123293e-06,9.0846651943264e-05,1.3234054994605735e-05,1.2049664948839508e-05,0.0021527846969868454,1.0000005551115122e-12,3.7368825170023585e-11,9.519433050005345e-06
1136,1,8.982198192123293e-06,9.0846651943264e-05,1.3234054994605735e-05,1.2049664948839508e-05,0.0021527846969868454,1.0000005551115122e-12,3.7368825170023585e-11,9.519433050005345e-06
1137,0,8.982200084016046e-06,9.082513789481008e-05,1.3240030131629742e-05,1.1851165960480822e-05,0.0021629094966349686,1.0000005551115122e-12,1.0436560421016737e-11,9.571809932662237e-06
1137,1,8.982200084016046e-06,9.082513789481008e-05,1.3240030131629742e-05,1.1851165960480822e-05,0.0021629094966349686,1.0000005551115122e-12,1.0436560421016737e-11,9.571809932662237e-06
1138,0,8.982195236288272e-06,8.983211321123404e-05,1.3433408425774175e-05,1.1906251776847015e-05,0.002160389086943418,1.0000005551115122e-12,9.397001426678391e-12,9.500796851140879e-06
1138,1,8.982195236288272e-06,8.983211321123404e-05,1.3433408425774175e-05,1.1906251776847015e-05,0.002160389086943418,1.0000005551115122e-12,9.397001426678391e-12,9.500796851140879e-06
1139,0,8.98219970831491e-06,9.084151202755314e-05,1.3235376842580013e-05,1.1850021839500757e-05,0.0021629891898561028,1.0000005551115122e-12,1.2331897641330483e-11,9.51709923742683e-06
1139,1,8.98219970831491e-06,9.084151202755314e-05,1.3235376842580013e-05,1.1850021839500757e-05,0.0021629891898561028,1.0000005551115122e-12,1.2331897641330483e-11,9.51709923742683e-06
1140,0,8.982201743961004e-06,8.994236025503547e-05,1.3408375970209392e-05,1.1858441969150103e-05,0.0021635040459430954,1.0000005551115122e-12,8.716886573422205e-12,6.171179718926861e-06
1140,1,8.982201743961004e-06,8.994236025503547e-05,1.3408375970209392e-05,1.1858441969150103e-05,0.0021635040459430954,1.0000005551115122e-12,8.716886573422205e-12,6.171179718926861e-06
1141,0,0.00024486706068059777,4.501306677710649e-05,1.8249010267282983e-05,1.6646992736651374e-05,0.002114537537807904,3.196221009604597e-05,2.925155869037652e-05,1.0742298749727404e-07
1141,1,0.00024486706068059777,4.501306677710649e-05,1.8249010267282983e-05,1.6646992736651374e-05,0.002114537537807904,3.196221009604597e-05,2.925155869037652e-05,1.0742298749727404e-07
1142,0,8.982615902894223e-06,7.71330439102723e-05,1.5230260829001812e-05,1.2642413292042407e-05,0.002154728006304617,1.0000005551115122e-12,1.296892070744294e-09,5.857465236710116e-07
1142,1,8.982615902894223e-06,7.71330439102723e-05,1.5230260829001812e-05,1.2642413292042407e-05,0.002154728006304617,1.0000005551115122e-12,1.296892070744294e-09,5.857465236710116e-07
1143,0,8.982197055544128e-06,9.082368775794686e-05,1.324039130556047e-05,1.1802121814211013e-05,0.0021654828092669905,1.0000005551115122e-12,6.089255683034644e-12,9.570374177507616e-06
1143,1,8.982197055544128e-06,9.082368775794686e-05,1.324039130556047e-05,1.1802121814211013e-05,0.0021654828092669905,1.0000005551115122e-12,6.089255683034644e-12,9.570374177507616e-06
1144,0,8.98219944409293e-06,8.98301135799187e-05,1.34338399087668e-05,1.1886877596984647e-05,0.002161391159841493,1.0000005551115122e-12,3.655342057079433e-12,9.487225616186968e-06
1144,1,8.98219944409293e-06,8.98301135799187e-05,1.34338399087668e-05,1.1886877596984647e-05,0.002161391159841493,1.0000005551115122e-12,3.655342057079433e-12,9.487225616186968e-06
1145,0,8.982202427656883e-06,9.084123803667484e-05,1.3235439926749561e-05,1.1844595431594948e-05,0.002163275430210449,1.0000005551115122e-12,1.0482786033325094e-12,9.516421744692761e-06
1145,1,8.982202427656883e-06,9.084123803667484e-05,1.3235439926749561e-05,1.1844595431594948e-05,0.002163275430210449,1.0000005551115122e-12,1.0482786033325094e-12,9.516421744692761e-06
1146,0,8.982204197045962e-06,9.082469845692127e-05,1.324012530913894e-05,1.1846508333496081e-05,0.002163153112576265,1.0000005551115122e-12,1.1017874861986875e-11,9.570269218003759e-06
1146,1,8.982204197045962e-06,9.082469845692127e-05,1.324012530913894e-05,1.1846508333496081e-05,0.002163153112576265,1.0000005551115122e-12,1.1017874861986875e-11,9.570269218003759e-06
1147,0,8.982198560529709e-06,8.983032569119168e-05,1.3433779936307031e-05,1.1900295366709159e-05,0.0021606928067362456,1.0000005551115122e-12,1.511796956976948e-11,9.486295281082553e-06
1147,1,8.982198560529709e-06,8.983032569119168e-05,1.3433779936307031e-05,1.1900295366709159e-05,0.0021606928067362456,1.0000005551115122e-12,1.511796956976948e-11,9.486295281082553e-06
1148,0,8.98219789400676e-06,9.084621780730742e-05,1.3234146793961065e-05,1.204646724369915e-05,0.002152943060277401,1.0000005551115122e-12,4.9117060331327456e-11,9.517791926253614e-06
1148,1,8.98219789400676e-06,9.084621780730742e-05,1.3234146793961065e-05,1.204646724369915e-05,0.002152943060277401,1.0000005551115122e-12,4.9117060331327456e-11,9.517791926253614e-06
1149,0,8.982200504097237e-06,9.080662637466684e-05,1.3243746034310481e-05,1.1821705291643192e-05,0.002164465270992423,1.0000005551115122e-12,1.0927669241245101e-11,9.490178079333417e-06
1149,1,8.982200504097237e-06,9.080662637466684e-05,1.3243746034310481e-05,1.1821705291643192e-05,0.002164465270992423,1.0000005551115122e-12,1.0927669241245101e-11,9.490178079333417e-06
1150,0,0.0002490430866771777,4.81265363227463e-05,1.8017297372878794e-05,1.5790038471869753e-05,0.002122888302617287,3.0256187539424372e-05,2.895057559923951e-05,1.274948684320452e-07
1150,1,0.0002490430866771777,4.81265363227463e-05,1.8017297372878794e-05,1.5790038471869753e-05,0.002122888302617287,3.0256187539424372e-05,2.895057559923951e-05,1.274948684320452e-07
1151,0,8.98219947551835e-06,9.082116941442395e-05,1.3239470824703469e-05,1.1807702552498057e-05,0.002165220863439827,1.0000005551115122e-12,1.084355097334674e-11,9.430659931153868e-06
1151,1,8.98219947551835e-06,9.082116941442395e-05,1.3239470824703469e-05,1.1807702552498057e-05,0.002165220863439827,1.0000005551115122e-12,1.084355097334674e-11,9.430659931153868e-06
1152,0,8.982202864952638e-06,9.08251050152821e-05,1.3240028691478965e-05,1.1857097548110743e-05,0.0021626000297328054,1.0000005551115122e-12,1.14462338768697e-11,9.571007998687537e-06
1152,1,8.982202864952638e-06,9.08251050152821e-05,1.3240028691478965e-05,1.1857097548110743e-05,0.0021626000297328054,1.0000005551115122e-12,1.14462338768697e-11,9.571007998687537e-06
1153,0,8.982200909454097e-06,8.982986067303163e-05,1.3433901984334259e-05,1.1877882540452034e-05,0.0021618592685596926,1.0000005551115122e-12,3.3121304868386944e-12,9.48690806951915e-06
1153,1,8.982200909454097e-06,8.982986067303163e-05,1.3433901984334259e-05,1.1877882540452034e-05,0.0021618592685596926,1.0000005551115122e-12,3.3121304868386944e-12,9.48690806951915e-06
1154,0,8.982203339654583e-06,9.084104354591414e-05,1.3235487849100089e-05,1.183826239884681e-05,0.00216360253554096,1.0000005551115122e-12,1.693265796913647e-11,9.516217110877889e-06
1154,1,8.982203339654583e-06,9.084104354591414e-05,1.3235487849100089e-05,1.183826239884681e-05,0.00216360253554096,1.0000005551115122e-12,1.693265796913647e-11,9.516217110877889e-06
1155,0,8.98219313313562e-06,9.082474780190935e-05,1.324010992174425e-05,1.1849975471927092e-05,0.002162971503962289,1.0000005551115122e-12,1.0242711595155983e-11,9.570131749813053e-06
1155,1,8.98219313313562e-06,9.082474780190935e-05,1.324010992174425e-05,1.1849975471927092e-05,0.002162971503962289,1.0000005551115122e-12,1.0242711595155983e-11,9.570131749813053e-06
1156,0,8.982202117220206e-06,8.982959457485594e-05,1.3433967180423334e-05,1.1871351125335049e-05,0.0021621945908936887,1.0000005551115122e-12,7.332774304317995e-12,9.485825668389977e-06
1156,1,8.982202117220206e-06,8.982959457485594e-05,1.3433967180423334e-05,1.1871351125335049e-05,0.0021621945908936887,1.0000005551115122e-12,7.332774304317995e-12,9.485825668389977e-06
1157,0,8.982199181883233e-06,9.08408777710259e-05,1.3235522145428641e-05,1.1836952961514487e-05,0.002163671163364549,1.0000005551115122e-12,1.47893663140853e-11,9.515623616433803e-06
1157,1,8.982199181883233e-06,9.08408777710259e-05,1.3235522145428641e-05,1.1836952961514487e-05,0.002163671163364549,1.0000005551115122e-12,1.47893663140853e-11,9.515623616433803e-06
1158,0,8.982200376938954e-06,9.080672335762682e-05,1.3243740874608372e-05,1.1812192250298366e-05,0.002164964313400286,1.0000005551115122e-12,5.815416953592183e-12,9.491637368631006e-06
1158,1,8.982200376938954e-06,9.080672335762682e-05,1.3243740874608372e-05,1.1812192250298366e-05,0.002164964313400286,1.0000005551115122e-12,5.815416953592183e-12,9.491637368631006e-06
1159,0,0.00027140780051290747,4.501163205763341e-05,1.824649470958609e-05,1.7653657668599083e-05,0.0020862391173233565,1.4519777975511404e-05,2.0771715582751343e-05,1.0737280686929283e-07
1159,1,0.00027140780051290747,4.501163205763341e-05,1.824649470958609e-05,1.7653657668599083e-05,0.0020862391173233565,1.4519777975511404e-05,2.0771715582751343e-05,1.0737280686929283e-07
1160,0,8.98220046704632e-06,9.082131238419995e-05,1.3239453402543645e-05,1.1800771117149728e-05,0.0021655859921051036,1.0000005551115122e-12,7.057536693864646e-12,9.43200162182008e-06
1160,1,8.98220046704632e-06,9.082131238419995e-05,1.3239453402543645e-05,1.1800771117149728e-05,0.0021655859921051036,1.0000005551115122e-12,7.057536693864646e-12,9.43200162182008e-06
1161,0,9.057517631437357e-06,4.50085713959363e-05,1.824520710447202e-05,1.8026658209206157e-05,0.0016874955228124702,4.000755867515803e-07,1.2163251182188625e-06,1.0754968541774973e-07
1161,1,9.057517631437357e-06,4.50085713959363e-05,1.824520710447202e-05,1.8026658209206157e-05,0.0016874955228124702,4.000755867515803e-07,1.2163251182188625e-06,1.0754968541774973e-07
1162,0,9.057517676586797e-06,4.5009464445268474e-05,1.8245951967310576e-05,1.8025706477034847e-05,0.001687495451036163,4.0007606421409423e-07,1.2163251155709805e-06,1.0734475373003961e-07
1162,1,9.057517676586797e-06,4.5009464445268474e-05,1.8245951967310576e-05,1.8025706477034847e-05,0.001687495451036163,4.0007606421409423e-07,1.2163251155709805e-06,1.0734475373003961e-07
1163,0,9.057517695163605e-06,4.5008499813045024e-05,1.824515040336988e-05,1.8026727220634944e-05,0.001687495493370029,4.000759627824534e-07,1.2163253947604299e-06,1.0840578489508394e-07
1163,1,9.057517695163605e-06,4.5008499813045024e-05,1.824515040336988e-05,1.8026727220634944e-05,0.001687495493370029,4.000759627824534e-07,1.2163253947604299e-06,1.0840578489508394e-07
1164,0,9.05729777570154e-06,4.500857140063365e-05,1.8245207030498416e-05,1.8026657920689723e-05,0.0016874934375686163,4.0007740758284367e-07,1.2163289643056446e-06,1.0754968542330084e-07
1164,1,9.05729777570154e-06,4.500857140063365e-05,1.8245207030498416e-05,1.8026657920689723e-05,0.0016874934375686163,4.0007740758284367e-07,1.2163289643056446e-06,1.0754968542330084e-07
1165,0,9.057297753901201e-06,4.500946444734792e-05,1.824595196931564e-05,1.802570626008561e-05,0.001687493364953086,4.000773099548269e-07,1.2163289654219739e-06,1.073447537683423e-07
1165,1,9.057297753901201e-06,4.500946444734792e-05,1.824595196931564e-05,1.802570626008561e-05,0.001687493364953086,4.000773099548269e-07,1.2163289654219739e-06,1.073447537683423e-07
1166,0,9.057297736573951e-06,4.5007809700496875e-05,1.8245151025599367e-05,1.8026727250267907e-05,0.0016874934351576404,4.0007716637967517e-07,1.216328966956857e-06,1.084057945468078e-07
1166,1,9.057297736573951e-06,4.5007809700496875e-05,1.8245151025599367e-05,1.8026727250267907e-05,0.0016874934351576404,4.0007716637967517e-07,1.216328966956857e-06,1.084057945468078e-07
1167,0,9.044369514682772e-06,4.500857139565985e-05,1.824520710283333e-05,1.802665861693112e-05,0.0016873730266479651,4.001563524534764e-07,1.2165477971935442e-06,1.0754968538000214e-07
1167,1,9.044369514682772e-06,4.500857139565985e-05,1.824520710283333e-05,1.802665861693112e-05,0.0016873730266479651,4.001563524534764e-07,1.2165477971935442e-06,1.0754968538000214e-07
1168,0,9.044392650706422e-06,4.500946158975265e-05,1.8245949366337252e-05,1.8025706435988237e-05,0.0016873729563727856,4.0015619824960455e-07,1.2165478131813108e-06,1.0734470143353915e-07
1168,1,9.044392650706422e-06,4.500946158975265e-05,1.8245949366337252e-05,1.8025706435988237e-05,0.0016873729563727856,4.0015619824960455e-07,1.2165478131813108e-06,1.0734470143353915e-07
1169,0,9.044392667057786e-06,4.500850224710964e-05,1.824515221374062e-05,1.8026727549111634e-05,0.0016873730091721381,4.0015635847366075e-07,1.2165478138357873e-06,1.0840582345035403e-07
1169,1,9.044392667057786e-06,4.500850224710964e-05,1.824515221374062e-05,1.8026727549111634e-05,0.0016873730091721381,4.0015635847366075e-07,1.2165478138357873e-06,1.0840582345035403e-07
1170,0,9.055060723818029e-06,4.500857140771132e-05,1.8245206944209662e-05,1.802665871670631e-05,0.001687472572844623,4.0007554828845873e-07,1.2163667929325383e-06,1.0754968537112035e-07
1170,1,9.055060723818029e-06,4.500857140771132e-05,1.8245206944209662e-05,1.802665871670631e-05,0.001687472572844623,4.0007554828845873e-07,1.2163667929325383e-06,1.0754968537112035e-07
1171,0,9.055060638401354e-06,4.500946444553936e-05,1.8245951967533732e-05,1.802570621491785e-05,0.0016874726081230844,4.000755446336045e-07,1.2163667841451231e-06,1.0734475375057873e-07
1171,1,9.055060638401354e-06,4.500946444553936e-05,1.8245951967533732e-05,1.802570621491785e-05,0.0016874726081230844,4.000755446336045e-07,1.2163667841451231e-06,1.0734475375057873e-07
1172,0,9.055060575051474e-06,4.5008499812968974e-05,1.8245150403355446e-05,1.8026727252785892e-05,0.0016874725888488145,4.000742901365429e-07,1.216365737105446e-06,1.0840578489397372e-07
1172,1,9.055060575051474e-06,4.5008499812968974e-05,1.8245150403355446e-05,1.8026727252785892e-05,0.0016874725888488145,4.000742901365429e-07,1.216365737105446e-06,1.0840578489397372e-07
1173,0,9.054840849324994e-06,4.5008571395859136e-05,1.8245207104375986e-05,1.8026658246625115e-05,0.0016874705682293069,4.0007633936843797e-07,1.2163706432104123e-06,1.0754968541497418e-07
1173,1,9.054840849324994e-06,4.5008571395859136e-05,1.8245207104375986e-05,1.8026658246625115e-05,0.0016874705682293069,4.0007633936843797e-07,1.2163706432104123e-06,1.0754968541497418e-07
1174,0,9.054840756106228e-06,4.5009465314153435e-05,1.8245952651928493e-05,1.8025392252498485e-05,0.001687470528239375,4.00076891880363e-07,1.2163706424943184e-06,1.0734476977387254e-07
1174,1,9.054840756106228e-06,4.5009465314153435e-05,1.8245952651928493e-05,1.8025392252498485e-05,0.001687470528239375,4.00076891880363e-07,1.2163706424943184e-06,1.0734476977387254e-07
1175,0,9.054840568915964e-06,4.500849986713398e-05,1.8245150443793652e-05,1.8026727264888987e-05,0.0016874705367729405,4.0007677828289824e-07,1.216370643328096e-06,1.0840578575661701e-07
1175,1,9.054840568915964e-06,4.500849986713398e-05,1.8245150443793652e-05,1.8026727264888987e-05,0.0016874705367729405,4.0007677828289824e-07,1.216370643328096e-06,1.0840578575661701e-07
1176,0,9.041940269018943e-06,4.5008576910106526e-05,1.8245209621738413e-05,1.8026360898542875e-05,0.0016873532022669863,4.001558780562883e-07,1.2165894682201693e-06,1.0754966059149756e-07
1176,1,9.041940269018943e-06,4.5008576910106526e-05,1.8245209621738413e-05,1.8026360898542875e-05,0.0016873532022669863,4.001558780562883e-07,1.2165894682201693e-06,1.0754966059149756e-07
1177,0,9.041940187300977e-06,4.50094654296677e-05,1.824595176229235e-05,1.8025706466143002e-05,0.0016873500595501428,4.0015538424796073e-07,1.216589545562746e-06,1.0734476295710317e-07
1177,1,9.041940187300977e-06,4.50094654296677e-05,1.824595176229235e-05,1.8025706466143002e-05,0.0016873500595501428,4.0015538424796073e-07,1.216589545562746e-06,1.0734476295710317e-07
1178,0,9.041939420257883e-06,4.500849981259871e-05,1.8245150402795892e-05,1.8026727432901814e-05,0.0016873501130252981,4.0015532822721717e-07,1.21658954645259e-06,1.0840578488009593e-07
1178,1,9.041939420257883e-06,4.500849981259871e-05,1.8245150402795892e-05,1.8026727432901814e-05,0.0016873501130252981,4.0015532822721717e-07,1.21658954645259e-06,1.0840578488009593e-07
1179,0,9.053920975323115e-06,4.50085714092784e-05,1.8245206918693404e-05,1.802665843406851e-05,0.0016874619650530129,4.000840943623065e-07,1.2163861358475838e-06,1.0754968538111237e-07
