,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
5508,0,1.2910514051507062e-06,0.754423662884207,0.43315256999909674,0.0025916578684769057,0.0008301611506508886,1.0000007286081305,1.0000201596397555,0.019107931619460092,0.08035693553789314,9.718354020482729e-07,1.2453363614555153e-06,3.424015336132352e-05,8.097545547873725e-07,0.002506541030586129,1.744034570338529e-06,0.24900431181293217,4.055814088716459e-06,0.003934446742890719,2.1258191949308987e-07,6.188584686547153e-08,6.905813005790994e-07
5508,1,1.2910514051507062e-06,0.754423662884207,0.43315256999909674,0.0025916578684769057,0.0008301611506508886,1.0000007286081305,1.0000201596397555,0.019107931619460092,0.08035693553789314,9.718354020482729e-07,1.2453363614555153e-06,3.424015336132352e-05,8.097545547873725e-07,0.002506541030586129,1.744034570338529e-06,0.24900431181293217,4.055814088716459e-06,0.003934446742890719,2.1258191949308987e-07,6.188584686547153e-08,6.905813005790994e-07
5509,0,1.4516646585089534e-06,0.7436307836431236,0.42716648147409414,0.0024929494407154354,0.0008951829840680635,1.0000007316451203,1.0000139007009572,0.015850033180847378,0.09953350902902913,5.661661086737586e-07,1.3193157330786021e-06,3.714059486381887e-05,8.6739099428897e-07,0.002467917543757708,1.7384063825926309e-06,0.24559338022649965,3.878143117099514e-06,0.00375344861453735,2.2681616130355084e-07,5.934004014569106e-08,6.916816528191991e-07
5509,1,1.4516646585089534e-06,0.7436307836431236,0.42716648147409414,0.0024929494407154354,0.0008951829840680635,1.0000007316451203,1.0000139007009572,0.015850033180847378,0.09953350902902913,5.661661086737586e-07,1.3193157330786021e-06,3.714059486381887e-05,8.6739099428897e-07,0.002467917543757708,1.7384063825926309e-06,0.24559338022649965,3.878143117099514e-06,0.00375344861453735,2.2681616130355084e-07,5.934004014569106e-08,6.916816528191991e-07
5510,0,1.2279408390414902e-06,0.7550997886528262,0.43345996141834,0.00254079298018559,0.0005374146379950032,1.0000007316309047,1.000009726953545,0.019142567501972216,0.09908437371571659,1.1695520928272078e-06,7.984163308511035e-07,2.2880273460051232e-05,5.336029306482715e-07,0.0025085086266007886,1.7437988525746903e-06,0.24918315770291977,3.9843844811853565e-06,0.0038322847788588503,6.516625706417199e-08,6.044518660005023e-08,6.916760107828034e-07
5510,1,1.2279408390414902e-06,0.7550997886528262,0.43345996141834,0.00254079298018559,0.0005374146379950032,1.0000007316309047,1.000009726953545,0.019142567501972216,0.09908437371571659,1.1695520928272078e-06,7.984163308511035e-07,2.2880273460051232e-05,5.336029306482715e-07,0.0025085086266007886,1.7437988525746903e-06,0.24918315770291977,3.9843844811853565e-06,0.0038322847788588503,6.516625706417199e-08,6.044518660005023e-08,6.916760107828034e-07
5511,0,3.177266912616892e-07,0.7543877057181783,0.43310509306023826,0.0025514066254824085,0.0006386045224095385,1.0000007308561627,1.00001230114355,0.019106321815543052,0.0943224784696872,9.719116156738628e-07,9.477840194613806e-07,2.683442606068327e-05,6.279802054072228e-07,0.0025062950529060415,1.7439275849201974e-06,0.24897721678835147,3.996767508455059e-06,0.0038541971022005455,8.803751500335062e-08,6.07583510758057e-08,6.913856631739042e-07
5511,1,3.177266912616892e-07,0.7543877057181783,0.43310509306023826,0.0025514066254824085,0.0006386045224095385,1.0000007308561627,1.00001230114355,0.019106321815543052,0.0943224784696872,9.719116156738628e-07,9.477840194613806e-07,2.683442606068327e-05,6.279802054072228e-07,0.0025062950529060415,1.7439275849201974e-06,0.24897721678835147,3.996767508455059e-06,0.0038541971022005455,8.803751500335062e-08,6.07583510758057e-08,6.913856631739042e-07
5512,0,2.8889833012245103e-07,0.7447082809920124,0.42717999098274323,0.0025067802237610697,0.0010182406199092042,1.0000007307677372,1.000018780498553,0.01585102597779855,0.09415000903145519,1.2448409103510722e-06,1.5099496211730544e-06,4.195460856229185e-05,9.845720485800724e-07,0.0024681408454324096,1.7353223573014557e-06,0.24560229355383636,3.8937355244688575e-06,0.0037807184621385928,6.66222433718997e-07,5.973698450707898e-08,6.914084111479539e-07
5512,1,2.8889833012245103e-07,0.7447082809920124,0.42717999098274323,0.0025067802237610697,0.0010182406199092042,1.0000007307677372,1.000018780498553,0.01585102597779855,0.09415000903145519,1.2448409103510722e-06,1.5099496211730544e-06,4.195460856229185e-05,9.845720485800724e-07,0.0024681408454324096,1.7353223573014557e-06,0.24560229355383636,3.8937355244688575e-06,0.0037807184621385928,6.66222433718997e-07,5.973698450707898e-08,6.914084111479539e-07
5513,0,2.8003057981372945e-07,0.7551698098613593,0.4335095781831369,0.002583555793997328,0.0007254385913207562,1.0000007292712942,1.0000173794977871,0.01914421817728171,0.08443893532361661,1.2905751331143015e-06,1.0834362699644006e-06,3.0136037871675377e-05,7.102059500955539e-07,0.0025087686392444098,1.7438286827426313e-06,0.24921151145444398,4.048822376564411e-06,0.003916958327221536,3.021876818223438e-07,6.163815883778237e-08,6.908508480832017e-07
5513,1,2.8003057981372945e-07,0.7551698098613593,0.4335095781831369,0.002583555793997328,0.0007254385913207562,1.0000007292712942,1.0000173794977871,0.01914421817728171,0.08443893532361661,1.2905751331143015e-06,1.0834362699644006e-06,3.0136037871675377e-05,7.102059500955539e-07,0.0025087686392444098,1.7438286827426313e-06,0.24921151145444398,4.048822376564411e-06,0.003916958327221536,3.021876818223438e-07,6.163815883778237e-08,6.908508480832017e-07
5514,0,2.3285751200220656e-07,0.7543648386405496,0.43308896846727885,0.002537570051373049,0.0005730137059726076,1.0000007316274302,1.0000098553428607,0.019105765131433274,0.09909565918833907,4.433715982224322e-07,8.143342607604401e-07,2.4297951649841772e-05,5.664932448800827e-07,0.002506210415780104,1.7439183704571232e-06,0.24896800274301956,3.976233257072461e-06,0.003826903102150919,3.755758540717299e-07,6.037231224589332e-08,6.916551766740784e-07
5514,1,2.3285751200220656e-07,0.7543648386405496,0.43308896846727885,0.002537570051373049,0.0005730137059726076,1.0000007316274302,1.0000098553428607,0.019105765131433274,0.09909565918833907,4.433715982224322e-07,8.143342607604401e-07,2.4297951649841772e-05,5.664932448800827e-07,0.002506210415780104,1.7439183704571232e-06,0.24896800274301956,3.976233257072461e-06,0.003826903102150919,3.755758540717299e-07,6.037231224589332e-08,6.916551766740784e-07
5515,0,1.0760544239604739e-07,0.7466710212484742,0.42719086979363174,0.002521338147766872,0.0011506204063885014,1.0000007298337825,1.0000226451058183,0.015852408276500814,0.08842066175313394,6.519442959598825e-07,1.6406619590534465e-06,4.71333044409895e-05,1.111717378835739e-06,0.002468476979932245,1.7296335232804578e-06,0.245610672191436,3.909617115683915e-06,0.0038096084105883788,2.868453342750056e-07,6.015682837967095e-08,6.911344146875906e-07
5515,1,1.0760544239604739e-07,0.7466710212484742,0.42719086979363174,0.002521338147766872,0.0011506204063885014,1.0000007298337825,1.0000226451058183,0.015852408276500814,0.08842066175313394,6.519442959598825e-07,1.6406619590534465e-06,4.71333044409895e-05,1.111717378835739e-06,0.002468476979932245,1.7296335232804578e-06,0.245610672191436,3.909617115683915e-06,0.0038096084105883788,2.868453342750056e-07,6.015682837967095e-08,6.911344146875906e-07
5516,0,4.6653710071213825e-07,0.7550921428824157,0.4334558023391686,0.0025371446277891556,0.0005213929565971196,1.000000731832031,1.0000087486788607,0.01914240219832227,0.10032654180456939,4.571748325154178e-07,7.440104745935832e-07,2.2261820496973e-05,5.186216538934749e-07,0.0025084866580300917,1.7438004710032175e-06,0.2491807754934543,3.978837379396013e-06,0.0038251080276014426,2.7635439680584176e-07,6.034423629080393e-08,6.916623433289091e-07
5516,1,4.6653710071213825e-07,0.7550921428824157,0.4334558023391686,0.0025371446277891556,0.0005213929565971196,1.000000731832031,1.0000087486788607,0.01914240219832227,0.10032654180456939,4.571748325154178e-07,7.440104745935832e-07,2.2261820496973e-05,5.186216538934749e-07,0.0025084866580300917,1.7438004710032175e-06,0.2491807754934543,3.978837379396013e-06,0.0038251080276014426,2.7635439680584176e-07,6.034423629080393e-08,6.916623433289091e-07
5517,0,2.8999884387021197e-07,0.754410170292082,0.43312647595117687,0.0025696224254385396,0.000725196538903643,1.000000729929673,1.0000175008691476,0.01910705573684228,0.0880148015808611,1.1384505690658296e-06,1.0796300422197997e-06,3.0182525545206793e-05,7.096460979064274e-07,0.002506406503658275,1.743960061910958e-06,0.24898942711590477,4.023619603008936e-06,0.0038902882949397224,6.618402457176635e-07,6.12676773563989e-08,6.907619309170653e-07
5517,1,2.8999884387021197e-07,0.754410170292082,0.43312647595117687,0.0025696224254385396,0.000725196538903643,1.000000729929673,1.0000175008691476,0.01910705573684228,0.0880148015808611,1.1384505690658296e-06,1.0796300422197997e-06,3.0182525545206793e-05,7.096460979064274e-07,0.002506406503658275,1.743960061910958e-06,0.24898942711590477,4.023619603008936e-06,0.0038902882949397224,6.618402457176635e-07,6.12676773563989e-08,6.907619309170653e-07
5518,0,2.906199598859184e-07,0.7420541193202512,0.4271333157416713,0.0024620044506425153,0.0006283910574499186,1.000000733674822,1.0000073299359022,0.015848173319440252,0.11140830672071038,5.047406852290303e-07,9.192171056501252e-07,2.670385304859439e-05,6.175198981445295e-07,0.0024675224053625233,1.7428463797107698e-06,0.2455726797442636,3.841637447969208e-06,0.0036930130103058454,6.765689511867935e-07,5.8457505891971636e-08,6.920171164476919e-07
5518,1,2.906199598859184e-07,0.7420541193202512,0.4271333157416713,0.0024620044506425153,0.0006283910574499186,1.000000733674822,1.0000073299359022,0.015848173319440252,0.11140830672071038,5.047406852290303e-07,9.192171056501252e-07,2.670385304859439e-05,6.175198981445295e-07,0.0024675224053625233,1.7428463797107698e-06,0.2455726797442636,3.841637447969208e-06,0.0036930130103058454,6.765689511867935e-07,5.8457505891971636e-08,6.920171164476919e-07
5519,0,3.096307193042249e-08,0.755186547084121,0.433531819707094,0.002602566466614285,0.0008090284131623872,1.00000072831137,1.0000207397101457,0.019144978829258176,0.07790560570854133,7.162163416648614e-07,1.2171740212050598e-06,3.336052765073052e-05,7.902566224717086e-07,0.002508883742465142,1.7438770485450398e-06,0.2492242111146033,4.0771594013866325e-06,0.003954934717502025,3.15553695711559e-07,6.217088036854787e-08,6.902175612129776e-07
5519,1,3.096307193042249e-08,0.755186547084121,0.433531819707094,0.002602566466614285,0.0008090284131623872,1.00000072831137,1.0000207397101457,0.019144978829258176,0.07790560570854133,7.162163416648614e-07,1.2171740212050598e-06,3.336052765073052e-05,7.902566224717086e-07,0.002508883742465142,1.7438770485450398e-06,0.2492242111146033,4.0771594013866325e-06,0.003954934717502025,3.15553695711559e-07,6.217088036854787e-08,6.902175612129776e-07
