,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
275,0,3.975668338574636e-09,0.027168220292206252,8.71400019117116e-05,6.450986443951633e-07,0.0002023903357677593,2.195285418079186e-06,1.3598864187563123e-06,2.1662727704799736e-05,1.0047182633432992e-05,8.135137239540595e-09,5.465898381228668e-09,5.743509826585348e-08,3.0197698789441743e-11,3.473350292363223e-08,2.481060861145155e-09,7.460048428759439e-05,1.166612932346647e-09,1.1948348253643535e-06,2.1681190053503426e-09,1.834713227462399e-11,4.265191185761914e-10
275,1,3.975668338574636e-09,0.027168220292206252,8.71400019117116e-05,6.450986443951633e-07,0.0002023903357677593,2.195285418079186e-06,1.3598864187563123e-06,2.1662727704799736e-05,1.0047182633432992e-05,8.135137239540595e-09,5.465898381228668e-09,5.743509826585348e-08,3.0197698789441743e-11,3.473350292363223e-08,2.481060861145155e-09,7.460048428759439e-05,1.166612932346647e-09,1.1948348253643535e-06,2.1681190053503426e-09,1.834713227462399e-11,4.265191185761914e-10
276,0,7.93740714332868e-10,0.010013372011410268,3.213253578889546e-05,8.546148567025455e-07,0.00037745915748910484,3.7293745063237293e-10,1.5632701126898465e-08,1.0284129037688099e-05,1.2003671848295706e-05,8.953378418612785e-08,4.01176825796231e-09,4.755656247148895e-08,2.2693407525820246e-10,1.2325451230631321e-08,9.242335058828585e-10,2.7589755755799847e-05,1.6186653733060883e-09,3.529185560391447e-05,1.922133979052178e-08,9.136403860337094e-12,8.211262044506547e-11
276,1,7.93740714332868e-10,0.010013372011410268,3.213253578889546e-05,8.546148567025455e-07,0.00037745915748910484,3.7293745063237293e-10,1.5632701126898465e-08,1.0284129037688099e-05,1.2003671848295706e-05,8.953378418612785e-08,4.01176825796231e-09,4.755656247148895e-08,2.2693407525820246e-10,1.2325451230631321e-08,9.242335058828585e-10,2.7589755755799847e-05,1.6186653733060883e-09,3.529185560391447e-05,1.922133979052178e-08,9.136403860337094e-12,8.211262044506547e-11
277,0,7.326682589421588e-09,0.0015346096706815337,4.9289027413544435e-06,1.244719527545571e-07,0.0001300857797215437,2.9047678062180917e-08,2.58647545767747e-08,3.3751840238606443e-07,1.2147682505365243e-05,4.666666571487669e-10,2.3772419302336635e-06,2.288114943152658e-06,6.935849581296219e-11,1.5743592035073631e-09,1.4237526088645147e-10,4.240091733214558e-06,2.3116261764243767e-10,2.3241986983327603e-07,5.4629942345957785e-12,3.544758628885561e-11,2.6536796358042373e-11
277,1,7.326682589421588e-09,0.0015346096706815337,4.9289027413544435e-06,1.244719527545571e-07,0.0001300857797215437,2.9047678062180917e-08,2.58647545767747e-08,3.3751840238606443e-07,1.2147682505365243e-05,4.666666571487669e-10,2.3772419302336635e-06,2.288114943152658e-06,6.935849581296219e-11,1.5743592035073631e-09,1.4237526088645147e-10,4.240091733214558e-06,2.3116261764243767e-10,2.3241986983327603e-07,5.4629942345957785e-12,3.544758628885561e-11,2.6536796358042373e-11
278,0,4.407806313954515e-09,1.4200608588098435e-08,1.4784241798041618e-08,4.2733880374528936e-09,7.420300687228364e-08,1.206636033362873e-09,4.010315990273088e-12,4.312214769604396e-08,1.8031021357187904e-12,4.4370501489721995e-12,1.774940054691218e-09,2.5604245012977764e-10,1.2353644990551759e-11,2.2098024436093115e-11,1.0568118018121864e-13,3.9097290518873026e-11,3.7483632755420425e-11,2.632627033537021e-11,5.208566749891788e-09,4.645284621862579e-15,4.1425054263920913e-07
278,1,4.407806313954515e-09,1.4200608588098435e-08,1.4784241798041618e-08,4.2733880374528936e-09,7.420300687228364e-08,1.206636033362873e-09,4.010315990273088e-12,4.312214769604396e-08,1.8031021357187904e-12,4.4370501489721995e-12,1.774940054691218e-09,2.5604245012977764e-10,1.2353644990551759e-11,2.2098024436093115e-11,1.0568118018121864e-13,3.9097290518873026e-11,3.7483632755420425e-11,2.632627033537021e-11,5.208566749891788e-09,4.645284621862579e-15,4.1425054263920913e-07
279,0,2.7631364116942902e-08,0.01187504466541513,3.808740679461307e-05,1.709256705419006e-05,4.243123769428823e-05,1.1964104468332141e-06,8.316891593119976e-09,1.11711009105808e-05,1.465254913457063e-05,6.964109281230284e-11,2.5774167076120938e-06,7.01808169027169e-07,4.7783466493615956e-08,1.611401615582603e-08,1.094857483183603e-09,3.268220262230315e-05,7.413015769041534e-09,2.370091183826455e-06,4.5386234965052163e-13,1.4452932110058817e-11,1.5762259352246742e-10
279,1,2.7631364116942902e-08,0.01187504466541513,3.808740679461307e-05,1.709256705419006e-05,4.243123769428823e-05,1.1964104468332141e-06,8.316891593119976e-09,1.11711009105808e-05,1.465254913457063e-05,6.964109281230284e-11,2.5774167076120938e-06,7.01808169027169e-07,4.7783466493615956e-08,1.611401615582603e-08,1.094857483183603e-09,3.268220262230315e-05,7.413015769041534e-09,2.370091183826455e-06,4.5386234965052163e-13,1.4452932110058817e-11,1.5762259352246742e-10
280,0,5.289332290892896e-09,8.525039469464018e-12,4.486005715806823e-05,1.0570518683673537e-05,0.00021410448652238128,3.070518849380684e-11,1.7366399949685744e-11,8.626298386762844e-12,3.9541423787011424e-05,3.621163064535361e-09,2.8049099733710602e-06,4.957441176786422e-12,1.333767597923995e-07,1.7430852966534925e-12,2.0645491895013447e-13,3.006240577302796e-11,7.487542720917149e-12,9.96823064204595e-10,7.365503889167829e-15,1.1575149253786062e-10,1.1770590533618264e-13
280,1,5.289332290892896e-09,8.525039469464018e-12,4.486005715806823e-05,1.0570518683673537e-05,0.00021410448652238128,3.070518849380684e-11,1.7366399949685744e-11,8.626298386762844e-12,3.9541423787011424e-05,3.621163064535361e-09,2.8049099733710602e-06,4.957441176786422e-12,1.333767597923995e-07,1.7430852966534925e-12,2.0645491895013447e-13,3.006240577302796e-11,7.487542720917149e-12,9.96823064204595e-10,7.365503889167829e-15,1.1575149253786062e-10,1.1770590533618264e-13
281,0,2.8545887540591293e-09,5.248033695845121e-08,5.515826638194668e-08,1.3201923278541305e-10,0.0001589350140407616,4.13394120963932e-06,8.72800288421961e-09,1.500463943870433e-07,3.005826497058451e-09,5.31351717742768e-09,2.8152731659363766e-06,7.933035000303463e-07,1.2301043473173151e-07,8.310700189938462e-11,1.6571174257357393e-13,7.680992283886328e-11,6.676653034908951e-10,8.111061201783887e-08,1.767720933400279e-15,4.7759332518524644e-14,7.160442574617777e-14
281,1,2.8545887540591293e-09,5.248033695845121e-08,5.515826638194668e-08,1.3201923278541305e-10,0.0001589350140407616,4.13394120963932e-06,8.72800288421961e-09,1.500463943870433e-07,3.005826497058451e-09,5.31351717742768e-09,2.8152731659363766e-06,7.933035000303463e-07,1.2301043473173151e-07,8.310700189938462e-11,1.6571174257357393e-13,7.680992283886328e-11,6.676653034908951e-10,8.111061201783887e-08,1.767720933400279e-15,4.7759332518524644e-14,7.160442574617777e-14
282,0,1.9277477095291297e-08,4.782781256721622e-10,5.05541354515725e-12,1.0759523795912283e-10,0.0002739863259750018,1.8148917825963433e-09,3.1623028804487117e-09,4.6698907577836704e-11,2.8862108134130186e-05,6.139899498335675e-09,1.664583589225532e-06,4.314288263242987e-06,1.503138576456147e-08,9.498603111392286e-12,2.510783978387484e-15,6.860859352710438e-11,5.433766182103823e-13,4.00884077499653e-11,1.2226736456018596e-14,3.0781688216483514e-11,5.505596810904549e-07
282,1,1.9277477095291297e-08,4.782781256721622e-10,5.05541354515725e-12,1.0759523795912283e-10,0.0002739863259750018,1.8148917825963433e-09,3.1623028804487117e-09,4.6698907577836704e-11,2.8862108134130186e-05,6.139899498335675e-09,1.664583589225532e-06,4.314288263242987e-06,1.503138576456147e-08,9.498603111392286e-12,2.510783978387484e-15,6.860859352710438e-11,5.433766182103823e-13,4.00884077499653e-11,1.2226736456018596e-14,3.0781688216483514e-11,5.505596810904549e-07
283,0,1.5768419309785096e-08,8.602244439738345e-13,1.3966023054043313e-07,3.67922319327301e-08,1.884733934971486e-10,1.8266909718353117e-07,6.690704694473363e-14,3.5637209288017727e-07,8.235427215490631e-10,5.787135779062061e-14,8.092866306806991e-07,2.1534675553655286e-09,3.816903561704949e-08,1.7999173321001184e-14,2.282530889443167e-16,1.2462323864547403e-13,2.4388970554452085e-10,3.704996682611982e-10,1.296328684493538e-14,0.0,9.993852588653403e-11
283,1,1.5768419309785096e-08,8.602244439738345e-13,1.3966023054043313e-07,3.67922319327301e-08,1.884733934971486e-10,1.8266909718353117e-07,6.690704694473363e-14,3.5637209288017727e-07,8.235427215490631e-10,5.787135779062061e-14,8.092866306806991e-07,2.1534675553655286e-09,3.816903561704949e-08,1.7999173321001184e-14,2.282530889443167e-16,1.2462323864547403e-13,2.4388970554452085e-10,3.704996682611982e-10,1.296328684493538e-14,0.0,9.993852588653403e-11
284,0,1.6543067223860493e-09,4.243152426370699e-07,4.653528040419909e-12,2.055671959990982e-12,2.7981397204778653e-05,1.7052683233059593e-07,1.0795470847487154e-09,6.734112921540526e-12,4.322740756071377e-10,1.0225789200854684e-09,4.815870220759274e-07,1.1815179402920051e-07,2.0151094433917108e-08,6.49134941968263e-10,1.72536509933009e-12,6.2049990536502e-10,9.306162186178206e-10,1.2084164011303334e-08,1.0017085289268247e-14,5.806605777328224e-16,8.664462476135666e-15
284,1,1.6543067223860493e-09,4.243152426370699e-07,4.653528040419909e-12,2.055671959990982e-12,2.7981397204778653e-05,1.7052683233059593e-07,1.0795470847487154e-09,6.734112921540526e-12,4.322740756071377e-10,1.0225789200854684e-09,4.815870220759274e-07,1.1815179402920051e-07,2.0151094433917108e-08,6.49134941968263e-10,1.72536509933009e-12,6.2049990536502e-10,9.306162186178206e-10,1.2084164011303334e-08,1.0017085289268247e-14,5.806605777328224e-16,8.664462476135666e-15
285,0,6.181867630001215e-07,0.04213503620238957,0.00013508418210126516,9.463587242104157e-05,3.5436525637078606e-05,6.468774850972669e-07,1.7655493168995427e-06,1.5448858053366868e-06,0.0001361232318775734,1.0108460632912762e-08,4.894464412193372e-07,2.6631421706787603e-05,2.694123860990327e-07,5.596788847437313e-08,3.811679704507354e-09,0.00011534506502485932,1.985724867489117e-08,3.968033763136945e-06,1.2821453903154086e-08,1.99244967340352e-11,5.263040382562617e-09
285,1,6.181867630001215e-07,0.04213503620238957,0.00013508418210126516,9.463587242104157e-05,3.5436525637078606e-05,6.468774850972669e-07,1.7655493168995427e-06,1.5448858053366868e-06,0.0001361232318775734,1.0108460632912762e-08,4.894464412193372e-07,2.6631421706787603e-05,2.694123860990327e-07,5.596788847437313e-08,3.811679704507354e-09,0.00011534506502485932,1.985724867489117e-08,3.968033763136945e-06,1.2821453903154086e-08,1.99244967340352e-11,5.263040382562617e-09
286,0,1.4199007342371752e-09,1.920955861150791e-08,6.680333162451813e-09,1.3235191282975269e-08,5.406978452605336e-09,4.52288631306394e-06,3.6932492428189104e-06,2.9790682816385224e-10,1.8174760281570452e-12,1.1851070852960717e-09,1.1755370531614066e-10,7.547414582698641e-12,1.092596576844852e-10,1.2755319676300051e-15,0.0,1.7495782459636656e-10,5.846868468686927e-12,1.5914119857641335e-10,8.838604667001395e-16,1.451651444332056e-16,5.002500976787762e-14
286,1,1.4199007342371752e-09,1.920955861150791e-08,6.680333162451813e-09,1.3235191282975269e-08,5.406978452605336e-09,4.52288631306394e-06,3.6932492428189104e-06,2.9790682816385224e-10,1.8174760281570452e-12,1.1851070852960717e-09,1.1755370531614066e-10,7.547414582698641e-12,1.092596576844852e-10,1.2755319676300051e-15,0.0,1.7495782459636656e-10,5.846868468686927e-12,1.5914119857641335e-10,8.838604667001395e-16,1.451651444332056e-16,5.002500976787762e-14
287,0,2.9345675146131615e-09,4.814899079787182e-10,4.947042699592329e-12,3.917123885356265e-11,0.00013328340122742795,1.0943112173483541e-06,9.127421698291793e-13,4.409360650997006e-11,1.3533487999177914e-05,6.052871605651645e-15,1.5178380055519322e-06,2.1273244116674277e-06,1.0596114746562794e-07,9.586756542932937e-12,2.282530889443167e-16,6.907488047619364e-11,1.268729130469312e-13,1.0734541754705838e-11,3.8129740533444015e-12,1.4930670600388497e-11,5.072788953531792e-07
287,1,2.9345675146131615e-09,4.814899079787182e-10,4.947042699592329e-12,3.917123885356265e-11,0.00013328340122742795,1.0943112173483541e-06,9.127421698291793e-13,4.409360650997006e-11,1.3533487999177914e-05,6.052871605651645e-15,1.5178380055519322e-06,2.1273244116674277e-06,1.0596114746562794e-07,9.586756542932937e-12,2.282530889443167e-16,6.907488047619364e-11,1.268729130469312e-13,1.0734541754705838e-11,3.8129740533444015e-12,1.4930670600388497e-11,5.072788953531792e-07
288,0,2.0550847659507473e-09,2.9275803688651772e-08,2.2038458500297775e-07,1.8675998445024453e-11,8.07612711515443e-10,1.4782461065411138e-09,1.3655370645286848e-09,7.737448175182709e-08,1.1744151855238379e-09,4.841903404973904e-09,1.6641093959455164e-06,7.313969250064375e-13,1.3665405774774304e-11,4.552926322990795e-11,7.441050699584725e-14,3.1643500601685786e-11,1.6862753704276393e-10,3.146114098562443e-08,3.5649038823572294e-14,7.25825722166028e-16,1.8113630987845884e-13
288,1,2.0550847659507473e-09,2.9275803688651772e-08,2.2038458500297775e-07,1.8675998445024453e-11,8.07612711515443e-10,1.4782461065411138e-09,1.3655370645286848e-09,7.737448175182709e-08,1.1744151855238379e-09,4.841903404973904e-09,1.6641093959455164e-06,7.313969250064375e-13,1.3665405774774304e-11,4.552926322990795e-11,7.441050699584725e-14,3.1643500601685786e-11,1.6862753704276393e-10,3.146114098562443e-08,3.5649038823572294e-14,7.25825722166028e-16,1.8113630987845884e-13
289,0,7.553956868166561e-11,1.0715319578932324e-07,2.104468014671886e-13,4.6667061663674084e-08,2.3018400632538157e-09,2.0897276006423184e-07,1.363145046907994e-07,1.7247853389021065e-10,6.111418054170285e-08,3.115575409545151e-11,5.1356404023007204e-11,2.5650264023026846e-09,1.579174802923227e-11,1.4907269658888633e-10,4.350503875278677e-13,1.3068316864792344e-10,2.5152333919346387e-10,1.2359383091306183e-08,1.767720933400279e-15,1.887146877631673e-13,1.14436296854622e-15
289,1,7.553956868166561e-11,1.0715319578932324e-07,2.104468014671886e-13,4.6667061663674084e-08,2.3018400632538157e-09,2.0897276006423184e-07,1.363145046907994e-07,1.7247853389021065e-10,6.111418054170285e-08,3.115575409545151e-11,5.1356404023007204e-11,2.5650264023026846e-09,1.579174802923227e-11,1.4907269658888633e-10,4.350503875278677e-13,1.3068316864792344e-10,2.5152333919346387e-10,1.2359383091306183e-08,1.767720933400279e-15,1.887146877631673e-13,1.14436296854622e-15
290,0,1.0022371535514789e-08,0.003611353382594037,1.1597667731875207e-05,2.2526258301073696e-07,6.536544325556545e-05,2.4712599498072627e-08,4.277709490034414e-08,2.8772656875980103e-07,1.882061177886979e-05,1.1873488917815874e-08,1.2255581653348297e-06,1.2227414674801793e-06,6.553399798134603e-11,4.209620153595985e-09,3.346085287502769e-10,9.97315606522856e-06,4.2312524671381197e-10,4.1713010555603233e-07,3.006259874379406e-11,7.81088641000305e-11,9.431385111179008e-10
290,1,1.0022371535514789e-08,0.003611353382594037,1.1597667731875207e-05,2.2526258301073696e-07,6.536544325556545e-05,2.4712599498072627e-08,4.277709490034414e-08,2.8772656875980103e-07,1.882061177886979e-05,1.1873488917815874e-08,1.2255581653348297e-06,1.2227414674801793e-06,6.553399798134603e-11,4.209620153595985e-09,3.346085287502769e-10,9.97315606522856e-06,4.2312524671381197e-10,4.1713010555603233e-07,3.006259874379406e-11,7.81088641000305e-11,9.431385111179008e-10
291,0,6.505347574546248e-09,0.010927944685732662,3.5070469032121953e-05,0.00010143071090466236,9.495509603057087e-05,1.6101291352266103e-06,1.2655598752551685e-06,2.362782557684573e-05,3.12018008718557e-05,1.8424008730114305e-08,4.209426199113126e-10,6.2880186230579896e-09,3.060354842509862e-12,1.3128202880960266e-08,1.0080618494550926e-09,3.0109931304771127e-05,1.2883428834930012e-08,1.3489323759019795e-06,3.5449956618951975e-09,1.3494406661366361e-11,2.497127512098633e-10
291,1,6.505347574546248e-09,0.010927944685732662,3.5070469032121953e-05,0.00010143071090466236,9.495509603057087e-05,1.6101291352266103e-06,1.2655598752551685e-06,2.362782557684573e-05,3.12018008718557e-05,1.8424008730114305e-08,4.209426199113126e-10,6.2880186230579896e-09,3.060354842509862e-12,1.3128202880960266e-08,1.0080618494550926e-09,3.0109931304771127e-05,1.2883428834930012e-08,1.3489323759019795e-06,3.5449956618951975e-09,1.3494406661366361e-11,2.497127512098633e-10
292,0,3.2792112371070074e-09,3.1036797419370945e-07,2.303189041277267e-12,1.6888495649997154e-07,7.709771901647239e-07,3.2432458820579065e-06,8.85624199274191e-06,2.2694970094012777e-11,5.014083318597493e-08,1.2333242605066928e-11,9.439434150452216e-09,1.0075885008724742e-08,7.053056001820032e-10,4.62193401969732e-10,1.2305124024988114e-12,4.3997924345967747e-10,7.444235859552175e-10,9.847028738151226e-09,1.2374046533801952e-14,1.5242340165486588e-13,2.9099515485889594e-14
292,1,3.2792112371070074e-09,3.1036797419370945e-07,2.303189041277267e-12,1.6888495649997154e-07,7.709771901647239e-07,3.2432458820579065e-06,8.85624199274191e-06,2.2694970094012777e-11,5.014083318597493e-08,1.2333242605066928e-11,9.439434150452216e-09,1.0075885008724742e-08,7.053056001820032e-10,4.62193401969732e-10,1.2305124024988114e-12,4.3997924345967747e-10,7.444235859552175e-10,9.847028738151226e-09,1.2374046533801952e-14,1.5242340165486588e-13,2.9099515485889594e-14
293,0,2.571422005250643e-10,0.010026643996801034,3.217955191012428e-05,2.9115871583884465e-07,0.00012627002823639287,5.772400756480125e-08,1.2838606035387703e-07,5.208945055604216e-07,3.796561960671323e-06,1.6774633105873424e-10,2.145623708466842e-09,1.5904649578702657e-06,1.4202035186501708e-12,1.1940711956331986e-08,9.254165416428569e-10,2.7632889094925564e-05,7.379285771760454e-10,5.410649376678407e-07,2.0873838021901628e-13,7.000589090291341e-12,1.7340205101532718e-11
293,1,2.571422005250643e-10,0.010026643996801034,3.217955191012428e-05,2.9115871583884465e-07,0.00012627002823639287,5.772400756480125e-08,1.2838606035387703e-07,5.208945055604216e-07,3.796561960671323e-06,1.6774633105873424e-10,2.145623708466842e-09,1.5904649578702657e-06,1.4202035186501708e-12,1.1940711956331986e-08,9.254165416428569e-10,2.7632889094925564e-05,7.379285771760454e-10,5.410649376678407e-07,2.0873838021901628e-13,7.000589090291341e-12,1.7340205101532718e-11
294,0,7.962395539308624e-10,0.013888576765801885,4.456088782444455e-05,0.00022093397229387677,1.574202097048223e-07,2.6028399184430924e-09,1.033059264278009e-08,2.3393588306258287e-05,8.427311486434875e-06,2.144888200627978e-10,2.5636596809175547e-09,6.2719860951735565e-06,2.2722333508376732e-07,1.7405724561595293e-08,1.2788319836567007e-09,3.8234431190254326e-05,1.4336722509058444e-09,1.9654063890851336e-06,1.1313855903995136e-11,8.879316389545887e-12,4.1819474442626526e-09
294,1,7.962395539308624e-10,0.013888576765801885,4.456088782444455e-05,0.00022093397229387677,1.574202097048223e-07,2.6028399184430924e-09,1.033059264278009e-08,2.3393588306258287e-05,8.427311486434875e-06,2.144888200627978e-10,2.5636596809175547e-09,6.2719860951735565e-06,2.2722333508376732e-07,1.7405724561595293e-08,1.2788319836567007e-09,3.8234431190254326e-05,1.4336722509058444e-09,1.9654063890851336e-06,1.1313855903995136e-11,8.879316389545887e-12,4.1819474442626526e-09
295,0,1.7178813808655834e-11,1.8664267613071585e-07,7.61311361554029e-13,5.862926357806064e-08,2.5292886767799333e-07,1.2630364332127268e-07,1.1667955714528978e-07,3.8078007231551275e-12,1.9000437731487916e-11,6.870747427488476e-13,4.5793043047551415e-09,3.5630430975522744e-09,1.922161878724278e-10,2.8241284016325e-10,7.522080546159957e-13,2.738394631746589e-10,4.459320984368945e-10,3.6676186181816614e-10,5.665545591547894e-13,0.0,7.299993388140963e-09
295,1,1.7178813808655834e-11,1.8664267613071585e-07,7.61311361554029e-13,5.862926357806064e-08,2.5292886767799333e-07,1.2630364332127268e-07,1.1667955714528978e-07,3.8078007231551275e-12,1.9000437731487916e-11,6.870747427488476e-13,4.5793043047551415e-09,3.5630430975522744e-09,1.922161878724278e-10,2.8241284016325e-10,7.522080546159957e-13,2.738394631746589e-10,4.459320984368945e-10,3.6676186181816614e-10,5.665545591547894e-13,0.0,7.299993388140963e-09
296,0,4.505300607014635e-09,1.655124103247132e-07,1.902847773322122e-06,4.570897795365024e-14,2.2123367906416345e-06,6.203230125680771e-09,1.1925351196728225e-10,1.3561621101632874e-06,3.8734354659967924e-11,7.056762506101185e-14,3.747643936251916e-08,2.0371954287727924e-08,2.211185003702707e-09,2.5332263293215757e-10,6.685532975179037e-13,2.483931181640434e-10,6.83195160303184e-10,2.2439827037088694e-09,1.5320248089469083e-14,1.451651444332056e-16,2.419510276354865e-14
296,1,4.505300607014635e-09,1.655124103247132e-07,1.902847773322122e-06,4.570897795365024e-14,2.2123367906416345e-06,6.203230125680771e-09,1.1925351196728225e-10,1.3561621101632874e-06,3.8734354659967924e-11,7.056762506101185e-14,3.747643936251916e-08,2.0371954287727924e-08,2.211185003702707e-09,2.5332263293215757e-10,6.685532975179037e-13,2.483931181640434e-10,6.83195160303184e-10,2.2439827037088694e-09,1.5320248089469083e-14,1.451651444332056e-16,2.419510276354865e-14
297,0,3.573425712825715e-07,0.9999990735123366,0.4427030382350161,0.007884438875209468,0.0029837881704455143,7.159895505140331e-09,0.0003235801096585772,0.017625411468611803,0.4760534430685145,6.4149429318876e-07,8.807194791732092e-05,0.0007720057174991723,2.4659933476712934e-06,0.0022518760370227042,2.140603361256498e-06,0.25238327251792647,1.4008361223626442e-05,0.01493478356928872,3.8589725546588456e-07,1.0253016154596305e-07,3.915734664529525e-07
297,1,3.573425712825715e-07,0.9999990735123366,0.4427030382350161,0.007884438875209468,0.0029837881704455143,7.159895505140331e-09,0.0003235801096585772,0.017625411468611803,0.4760534430685145,6.4149429318876e-07,8.807194791732092e-05,0.0007720057174991723,2.4659933476712934e-06,0.0022518760370227042,2.140603361256498e-06,0.25238327251792647,1.4008361223626442e-05,0.01493478356928872,3.8589725546588456e-07,1.0253016154596305e-07,3.915734664529525e-07
298,0,3.565527392402752e-07,0.9999989219835743,0.43396797642539275,0.007514906490128239,0.002570390972073884,6.461683279286113e-09,0.0003101891019711942,0.019092802220319793,0.454691962363966,6.006137533091733e-07,8.442582483878983e-05,0.0007310627707481981,2.343303539555854e-06,0.0021324360800012835,2.1293722563489382e-06,0.24722146048034693,1.3329819949702196e-05,0.014178260583432791,3.855004994882976e-07,9.835462131509136e-08,3.915191123180746e-07
