,,0,1,2,3,4,5,6,7
5022,0,1.1454717123979282e-06,2.520811158733357e-10,1.2274821336334737e-05,1.2459839159648813e-05,0.002132865501175468,1.0000005551115122e-12,1e-12,4.534507076990317e-06
5022,1,1.1454717123979282e-06,2.520811158733357e-10,1.2274821336334737e-05,1.2459839159648813e-05,0.002132865501175468,1.0000005551115122e-12,1e-12,4.534507076990317e-06
5023,0,1.1448559365621125e-06,5.1522276487321e-10,1.2313711915580066e-05,1.270611258851857e-05,0.0021217736932327134,1e-12,1.0000005551115122e-12,4.503891153400387e-06
5023,1,1.1448559365621125e-06,5.1522276487321e-10,1.2313711915580066e-05,1.270611258851857e-05,0.0021217736932327134,1e-12,1.0000005551115122e-12,4.503891153400387e-06
5024,0,1.1453669070862872e-06,1.7535417885491362e-10,1.22732535676206e-05,1.234146812681059e-05,0.0021384602375163547,1.0000005551115122e-12,1.0000005551115122e-12,4.561010172614684e-06
5024,1,1.1453669070862872e-06,1.7535417885491362e-10,1.22732535676206e-05,1.234146812681059e-05,0.0021384602375163547,1.0000005551115122e-12,1.0000005551115122e-12,4.561010172614684e-06
5025,0,1.1454133377861229e-06,2.4956676214836237e-10,1.2274839099941432e-05,1.2454777519624425e-05,0.0021331022619540804,1.0000005551115122e-12,1.0000005551115122e-12,4.534269054162227e-06
5025,1,1.1454133377861229e-06,2.4956676214836237e-10,1.2274839099941432e-05,1.2454777519624425e-05,0.0021331022619540804,1.0000005551115122e-12,1.0000005551115122e-12,4.534269054162227e-06
5026,0,1.1449847319375755e-06,3.8718671201497466e-10,1.231392751433556e-05,1.262345208994365e-05,0.0021255016140835016,1.0000005551115122e-12,1.0000005551115122e-12,4.503652639648329e-06
5026,1,1.1449847319375755e-06,3.8718671201497466e-10,1.231392751433556e-05,1.262345208994365e-05,0.0021255016140835016,1.0000005551115122e-12,1.0000005551115122e-12,4.503652639648329e-06
5027,0,1.1453080122178665e-06,1.6179566398987312e-10,1.22733239384653e-05,1.2318507238777002e-05,0.0021395588150133534,1.0000005551115122e-12,1.0000005551115122e-12,4.560761272877777e-06
5027,1,1.1453080122178665e-06,1.6179566398987312e-10,1.22733239384653e-05,1.2318507238777002e-05,0.0021395588150133534,1.0000005551115122e-12,1.0000005551115122e-12,4.560761272877777e-06
5028,0,1.145652117179579e-06,2.52995786434758e-10,1.2275310285706234e-05,1.245136279958304e-05,0.002133273381358679,1.0000005551115122e-12,1e-12,4.520127766584935e-06
5028,1,1.145652117179579e-06,2.52995786434758e-10,1.2275310285706234e-05,1.245136279958304e-05,0.002133273381358679,1.0000005551115122e-12,1e-12,4.520127766584935e-06
5029,0,1.1462810028902457e-06,4.152451636853651e-10,1.2314223217500818e-05,1.26384854090012e-05,0.0021248303830532574,1.0000005551115122e-12,1.0000005551115122e-12,4.489761637490624e-06
5029,1,1.1462810028902457e-06,4.152451636853651e-10,1.2314223217500818e-05,1.26384854090012e-05,0.0021248303830532574,1.0000005551115122e-12,1.0000005551115122e-12,4.489761637490624e-06
5030,0,1.1464735690116083e-06,5.021604281067277e-10,1.2272860053312277e-05,1.2677791987152921e-05,0.002122885929962164,1.0000005551115122e-12,1.0000005551115122e-12,4.546565937431532e-06
5030,1,1.1464735690116083e-06,5.021604281067277e-10,1.2272860053312277e-05,1.2677791987152921e-05,0.002122885929962164,1.0000005551115122e-12,1.0000005551115122e-12,4.546565937431532e-06
5031,0,1.1450806600535723e-06,1.8132204061464223e-10,1.2275238331096749e-05,1.2351131694603372e-05,0.0021379990263956368,1.0000005551115122e-12,1.0000005551115122e-12,4.530365848939141e-06
