,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5292,0,1.7417568716525736e-12,2.843267511893916e-14,4.453838692167547e-13,1.0287725532576175e-12,6.750604578369818e-14,3.4352521912153766e-12,4.880471637176871e-13,5.319334363040667e-11,1.6567964448294115e-16,8.204699940284055e-17,4.583380116413016e-13,1.4332914195780422e-13,5.6055854402714544e-14,2.1314981030196023e-14,2.2152418788223827e-14,2.501753144923402e-14,1.0966921815125374e-13,1.154589932775979e-14,4.4625880681742336e-12,2.139607935269794e-14,1.7883548916915182e-13
5292,1,1.7417568716525736e-12,2.843267511893916e-14,4.453838692167547e-13,1.0287725532576175e-12,6.750604578369818e-14,3.4352521912153766e-12,4.880471637176871e-13,5.319334363040667e-11,1.6567964448294115e-16,8.204699940284055e-17,4.583380116413016e-13,1.4332914195780422e-13,5.6055854402714544e-14,2.1314981030196023e-14,2.2152418788223827e-14,2.501753144923402e-14,1.0966921815125374e-13,1.154589932775979e-14,4.4625880681742336e-12,2.139607935269794e-14,1.7883548916915182e-13
5293,0,4.2365199889871086e-17,3.119647755726006e-16,2.0548477199303083e-15,2.3989316528258767e-12,4.241511601579123e-12,1.128247885742728e-15,1.542650284857422e-16,3.1943345084122724e-11,4.506249160710768e-16,5.792079869112315e-13,2.8547899721259595e-12,3.635113043909399e-15,2.207886651284241e-13,2.7885679876327174e-16,1.734723475976807e-18,1.4437995070337717e-14,3.500502838982289e-13,3.3415775029833894e-14,3.984442983884229e-18,1.7277845820728999e-15,3.647385128299763e-12
5293,1,4.2365199889871086e-17,3.119647755726006e-16,2.0548477199303083e-15,2.3989316528258767e-12,4.241511601579123e-12,1.128247885742728e-15,1.542650284857422e-16,3.1943345084122724e-11,4.506249160710768e-16,5.792079869112315e-13,2.8547899721259595e-12,3.635113043909399e-15,2.207886651284241e-13,2.7885679876327174e-16,1.734723475976807e-18,1.4437995070337717e-14,3.500502838982289e-13,3.3415775029833894e-14,3.984442983884229e-18,1.7277845820728999e-15,3.647385128299763e-12
5294,0,5.823247469622338e-12,2.1577656111534949e-16,1.0481165360533978e-14,2.0852109372960365e-13,2.7918439044968824e-13,3.688519623198591e-13,3.2443733572092015e-16,8.308844335214866e-15,4.956497994153264e-17,2.0655786109324836e-14,2.3722343533982837e-16,1.3769367590565906e-16,3.246708457638192e-14,2.697495005143935e-16,5.204170427930421e-18,5.7462715141731735e-18,3.069766663088558e-14,2.8974896483860424e-15,1.4920669761568986e-11,0.0,9.592614246337061e-16
5294,1,5.823247469622338e-12,2.1577656111534949e-16,1.0481165360533978e-14,2.0852109372960365e-13,2.7918439044968824e-13,3.688519623198591e-13,3.2443733572092015e-16,8.308844335214866e-15,4.956497994153264e-17,2.0655786109324836e-14,2.3722343533982837e-16,1.3769367590565906e-16,3.246708457638192e-14,2.697495005143935e-16,5.204170427930421e-18,5.7462715141731735e-18,3.069766663088558e-14,2.8974896483860424e-15,1.4920669761568986e-11,0.0,9.592614246337061e-16
5295,0,8.339091299002649e-12,1.5500702934753696e-19,8.786066085829727e-14,8.783949452138493e-13,9.745710911456679e-13,8.906737787627364e-13,4.637562984457708e-15,1.2129516968194427e-11,1.869842171722813e-16,3.2648173444241313e-15,2.621446896361457e-13,5.831923485799528e-16,9.306964920963168e-14,4.683753385137379e-17,1.734723475976807e-18,4.714978407704962e-15,1.2909551899698002e-13,1.2169410444629047e-14,2.137417757434694e-11,3.469446951953614e-18,1.1519648082658485e-18
5295,1,8.339091299002649e-12,1.5500702934753696e-19,8.786066085829727e-14,8.783949452138493e-13,9.745710911456679e-13,8.906737787627364e-13,4.637562984457708e-15,1.2129516968194427e-11,1.869842171722813e-16,3.2648173444241313e-15,2.621446896361457e-13,5.831923485799528e-16,9.306964920963168e-14,4.683753385137379e-17,1.734723475976807e-18,4.714978407704962e-15,1.2909551899698002e-13,1.2169410444629047e-14,2.137417757434694e-11,3.469446951953614e-18,1.1519648082658485e-18
5296,0,1.8468187320142687e-13,2.1091120386632078e-19,1.0029175366165106e-12,4.549176790477616e-16,4.6383117615830805e-15,1.394461285266109e-11,1.1485766764768313e-18,2.2738274127074784e-11,1.2637731573034161e-18,2.068759389056013e-14,2.389798428592549e-15,1.9060274192295168e-16,2.2523649612082863e-14,5.084040827219027e-15,3.469446951953614e-18,3.7070498580538125e-15,5.0306980803327406e-17,1.9651164376299768e-18,2.8189256484623115e-18,3.469446951953614e-18,3.960048435003305e-17
5296,1,1.8468187320142687e-13,2.1091120386632078e-19,1.0029175366165106e-12,4.549176790477616e-16,4.6383117615830805e-15,1.394461285266109e-11,1.1485766764768313e-18,2.2738274127074784e-11,1.2637731573034161e-18,2.068759389056013e-14,2.389798428592549e-15,1.9060274192295168e-16,2.2523649612082863e-14,5.084040827219027e-15,3.469446951953614e-18,3.7070498580538125e-15,5.0306980803327406e-17,1.9651164376299768e-18,2.8189256484623115e-18,3.469446951953614e-18,3.960048435003305e-17
5297,0,2.165167066361766e-12,5.454137363847407e-13,2.2293907171733185e-17,4.306373779707634e-14,1.2989067287028089e-14,5.4712473389188256e-11,9.491961500785817e-12,8.427698169460049e-11,2.792837033686879e-17,1.249949579604226e-16,7.523278874876915e-15,8.795048023202412e-16,6.625776316493415e-14,3.417687140239156e-13,3.785092031471926e-12,4.400912143390223e-14,1.0132086142311536e-14,5.923924642926154e-11,5.531662909848134e-12,1.32582486656041e-12,9.546543040133727e-12
5297,1,2.165167066361766e-12,5.454137363847407e-13,2.2293907171733185e-17,4.306373779707634e-14,1.2989067287028089e-14,5.4712473389188256e-11,9.491961500785817e-12,8.427698169460049e-11,2.792837033686879e-17,1.249949579604226e-16,7.523278874876915e-15,8.795048023202412e-16,6.625776316493415e-14,3.417687140239156e-13,3.785092031471926e-12,4.400912143390223e-14,1.0132086142311536e-14,5.923924642926154e-11,5.531662909848134e-12,1.32582486656041e-12,9.546543040133727e-12
5298,0,1.3059355354928803e-11,1.0113400908897297e-12,1.6934392934155398e-13,1.8835302241504426e-15,3.236573877830884e-15,1.3238517798815595e-11,4.703737026886135e-13,5.64753159602166e-13,8.097634975751111e-19,4.1565600787663026e-17,1.6646840156342435e-15,1.4137996329210978e-16,1.6648141198949418e-14,8.673617379884035e-19,3.469446951953614e-18,2.4996281086653305e-16,2.3332030751888055e-16,2.5912431922403556e-17,3.391866526688235e-11,1.3877787807814457e-17,2.8744910098021936e-17
5298,1,1.3059355354928803e-11,1.0113400908897297e-12,1.6934392934155398e-13,1.8835302241504426e-15,3.236573877830884e-15,1.3238517798815595e-11,4.703737026886135e-13,5.64753159602166e-13,8.097634975751111e-19,4.1565600787663026e-17,1.6646840156342435e-15,1.4137996329210978e-16,1.6648141198949418e-14,8.673617379884035e-19,3.469446951953614e-18,2.4996281086653305e-16,2.3332030751888055e-16,2.5912431922403556e-17,3.391866526688235e-11,1.3877787807814457e-17,2.8744910098021936e-17
5299,0,2.107763562211179e-13,8.108063645397706e-15,1.442501581508035e-13,8.510053528835645e-12,6.691549712337791e-12,3.1193823836917628e-12,3.3725941554459474e-14,7.417813108548388e-15,1.8780497176938e-13,1.1410699316850847e-14,1.8116786282967867e-12,1.8584168492291608e-13,7.188954292969285e-13,2.5153490401663703e-16,6.387251838546604e-15,4.897070162573902e-15,2.0786394480665216e-10,3.811821734991949e-14,4.3747557659790104e-17,1.934875870635011e-13,1.1480765882247723e-14
5299,1,2.107763562211179e-13,8.108063645397706e-15,1.442501581508035e-13,8.510053528835645e-12,6.691549712337791e-12,3.1193823836917628e-12,3.3725941554459474e-14,7.417813108548388e-15,1.8780497176938e-13,1.1410699316850847e-14,1.8116786282967867e-12,1.8584168492291608e-13,7.188954292969285e-13,2.5153490401663703e-16,6.387251838546604e-15,4.897070162573902e-15,2.0786394480665216e-10,3.811821734991949e-14,4.3747557659790104e-17,1.934875870635011e-13,1.1480765882247723e-14
5300,0,1.4983680583172815e-11,2.362814738008127e-12,1.6581516975450183e-17,1.0291496970490747e-11,8.505429162624506e-13,3.983711147417801e-15,1.4624442912366479e-12,1.5013286295585682e-14,2.2617473757584328e-15,6.386580988452378e-14,3.094202411652036e-13,5.1358656910638345e-16,8.528074080249581e-14,1.6845682834776277e-13,2.0108567588827952e-13,1.2034644114589099e-17,1.4133438343277849e-12,1.442806648894318e-13,3.8416668365339954e-11,2.366162821232365e-15,5.979564716637742e-14
5300,1,1.4983680583172815e-11,2.362814738008127e-12,1.6581516975450183e-17,1.0291496970490747e-11,8.505429162624506e-13,3.983711147417801e-15,1.4624442912366479e-12,1.5013286295585682e-14,2.2617473757584328e-15,6.386580988452378e-14,3.094202411652036e-13,5.1358656910638345e-16,8.528074080249581e-14,1.6845682834776277e-13,2.0108567588827952e-13,1.2034644114589099e-17,1.4133438343277849e-12,1.442806648894318e-13,3.8416668365339954e-11,2.366162821232365e-15,5.979564716637742e-14
5301,0,2.4689760733933794e-12,3.9959795726258324e-16,1.3040055959947366e-13,1.8723648174436003e-11,5.611593194244577e-12,2.8797404456708253e-13,5.066073564341869e-14,1.7446371495914714e-15,1.608441027936558e-15,1.2867582433601088e-15,5.68069462997256e-13,1.9143324078707558e-14,3.469446951953614e-18,1.474514954580286e-15,1.734723475976807e-18,2.0057740190981832e-18,2.5834109157463203e-12,2.570770744718398e-13,6.324865680024452e-12,6.938893903907228e-18,1.33425985104213e-15
5301,1,2.4689760733933794e-12,3.9959795726258324e-16,1.3040055959947366e-13,1.8723648174436003e-11,5.611593194244577e-12,2.8797404456708253e-13,5.066073564341869e-14,1.7446371495914714e-15,1.608441027936558e-15,1.2867582433601088e-15,5.68069462997256e-13,1.9143324078707558e-14,3.469446951953614e-18,1.474514954580286e-15,1.734723475976807e-18,2.0057740190981832e-18,2.5834109157463203e-12,2.570770744718398e-13,6.324865680024452e-12,6.938893903907228e-18,1.33425985104213e-15
5302,0,6.083864965630847e-16,7.564961366211299e-16,2.0099191272915026e-13,1.0225637882017163e-13,9.938339214088376e-16,1.3581821924719614e-10,3.672734859294646e-18,1.323166396057212e-12,2.23955511254037e-17,4.975163889805317e-13,5.046527432051029e-15,8.623744079949702e-16,6.969598509432018e-14,2.969759854698495e-14,2.7615063014074792e-14,1.6047991928391792e-13,1.2494345835722953e-15,1.1482785208793977e-15,1.4887993182027826e-15,1.214306433183765e-16,5.227965413009961e-13
5302,1,6.083864965630847e-16,7.564961366211299e-16,2.0099191272915026e-13,1.0225637882017163e-13,9.938339214088376e-16,1.3581821924719614e-10,3.672734859294646e-18,1.323166396057212e-12,2.23955511254037e-17,4.975163889805317e-13,5.046527432051029e-15,8.623744079949702e-16,6.969598509432018e-14,2.969759854698495e-14,2.7615063014074792e-14,1.6047991928391792e-13,1.2494345835722953e-15,1.1482785208793977e-15,1.4887993182027826e-15,1.214306433183765e-16,5.227965413009961e-13
5303,0,2.681884242136147e-12,3.5151867311053464e-19,1.3157795572494788e-13,3.1174172740303964e-11,3.5380640203610397e-12,3.0891127600785745e-13,5.4333582311062376e-14,8.968384845528532e-16,3.2390539903004445e-18,1.594278637058466e-15,6.505213034913027e-19,3.5214019200591196e-14,5.204170427930421e-18,2.168404344971009e-18,1.734723475976807e-18,1.8973538018496328e-18,4.153997892192285e-12,4.246244875898489e-13,6.869979764104542e-12,3.469446951953614e-18,1.572025387468201e-15
5303,1,2.681884242136147e-12,3.5151867311053464e-19,1.3157795572494788e-13,3.1174172740303964e-11,3.5380640203610397e-12,3.0891127600785745e-13,5.4333582311062376e-14,8.968384845528532e-16,3.2390539903004445e-18,1.594278637058466e-15,6.505213034913027e-19,3.5214019200591196e-14,5.204170427930421e-18,2.168404344971009e-18,1.734723475976807e-18,1.8973538018496328e-18,4.153997892192285e-12,4.246244875898489e-13,6.869979764104542e-12,3.469446951953614e-18,1.572025387468201e-15
5304,0,2.35157103208386e-12,2.168404344971009e-19,1.2578215650028285e-13,1.9913328893283143e-11,5.441213330056004e-12,2.946828165598797e-13,5.184452856171057e-14,1.7632854269582221e-15,1.5485049765888437e-15,1.3353033956331473e-15,4.4638858581746987e-13,2.0508659874518553e-14,5.204170427930421e-18,9.185360805297194e-16,0.0,3.0899761915836876e-18,2.738569353927245e-12,2.7320012300612734e-13,6.024262767237096e-12,0.0,1.3742940162611572e-15
5304,1,2.35157103208386e-12,2.168404344971009e-19,1.2578215650028285e-13,1.9913328893283143e-11,5.441213330056004e-12,2.946828165598797e-13,5.184452856171057e-14,1.7632854269582221e-15,1.5485049765888437e-15,1.3353033956331473e-15,4.4638858581746987e-13,2.0508659874518553e-14,5.204170427930421e-18,9.185360805297194e-16,0.0,3.0899761915836876e-18,2.738569353927245e-12,2.7320012300612734e-13,6.024262767237096e-12,0.0,1.3742940162611572e-15
5305,0,4.005408743394667e-15,3.130879412606598e-16,5.576051773092949e-15,2.1080916688936274e-13,4.706084114525395e-12,1.2822438965644223e-14,1.6831079986765612e-14,4.9782416687224607e-14,4.733897735614834e-17,4.8734887653223424e-17,1.083481828562105e-12,4.716279450311944e-17,5.307820155620036e-13,2.437286483747414e-16,2.445960101127298e-16,1.096345236817342e-15,3.090106295844386e-14,2.9479728120423987e-15,1.0271839802344918e-14,4.85722573273506e-17,4.672911363412524e-17
5305,1,4.005408743394667e-15,3.130879412606598e-16,5.576051773092949e-15,2.1080916688936274e-13,4.706084114525395e-12,1.2822438965644223e-14,1.6831079986765612e-14,4.9782416687224607e-14,4.733897735614834e-17,4.8734887653223424e-17,1.083481828562105e-12,4.716279450311944e-17,5.307820155620036e-13,2.437286483747414e-16,2.445960101127298e-16,1.096345236817342e-15,3.090106295844386e-14,2.9479728120423987e-15,1.0271839802344918e-14,4.85722573273506e-17,4.672911363412524e-17
5306,0,2.5111566472058033e-12,2.346281263894412e-19,1.175365211517239e-13,3.2924967860079556e-11,3.201689428985674e-12,3.0712339952037454e-13,5.4019898905639796e-14,8.726539998428484e-16,5.692061405548898e-19,1.6123306032303497e-15,0.0,3.71809787819144e-14,1.0408340855860843e-17,2.6020852139652106e-18,1.734723475976807e-18,1.0842021724855044e-19,4.366334550864881e-12,4.479796931631738e-13,6.432730568920256e-12,0.0,1.591893392278998e-15
5306,1,2.5111566472058033e-12,2.346281263894412e-19,1.175365211517239e-13,3.2924967860079556e-11,3.201689428985674e-12,3.0712339952037454e-13,5.4019898905639796e-14,8.726539998428484e-16,5.692061405548898e-19,1.6123306032303497e-15,0.0,3.71809787819144e-14,1.0408340855860843e-17,2.6020852139652106e-18,1.734723475976807e-18,1.0842021724855044e-19,4.366334550864881e-12,4.479796931631738e-13,6.432730568920256e-12,0.0,1.591893392278998e-15
5307,0,1.9304516481449124e-13,2.5420143996755882e-14,9.534866589311873e-12,2.0102769546660043e-12,5.019971119563441e-13,2.8620904474543907e-15,3.9832551048789994e-13,1.0782961098998976e-12,4.450514392781435e-16,3.644698746366887e-14,1.585960095890071e-13,2.2768245622195593e-16,5.182139439785516e-14,1.9584160682040164e-14,1.8476539742628972e-14,9.554097964159514e-15,2.880911655067653e-13,2.841046083286447e-14,4.943741000341256e-13,4.683753385137379e-16,3.706305824312944e-14
5307,1,1.9304516481449124e-13,2.5420143996755882e-14,9.534866589311873e-12,2.0102769546660043e-12,5.019971119563441e-13,2.8620904474543907e-15,3.9832551048789994e-13,1.0782961098998976e-12,4.450514392781435e-16,3.644698746366887e-14,1.585960095890071e-13,2.2768245622195593e-16,5.182139439785516e-14,1.9584160682040164e-14,1.8476539742628972e-14,9.554097964159514e-15,2.880911655067653e-13,2.841046083286447e-14,4.943741000341256e-13,4.683753385137379e-16,3.706305824312944e-14
5308,0,3.150617516444604e-13,7.059867996467035e-15,1.2506910383649344e-13,4.535252761447145e-12,2.042058010317746e-12,2.347955831768101e-11,2.034854354243318e-15,1.070724184228794e-15,1.2846288025307115e-13,8.242603648234148e-14,1.3249752857380503e-13,1.2711479004806625e-13,3.099083489832566e-14,1.8865117801247777e-16,5.578870698741412e-15,7.083418053499546e-15,1.1424807454252228e-10,2.0035676676771752e-14,3.060160631840336e-17,1.3269593757136988e-13,8.646357826762319e-14
5308,1,3.150617516444604e-13,7.059867996467035e-15,1.2506910383649344e-13,4.535252761447145e-12,2.042058010317746e-12,2.347955831768101e-11,2.034854354243318e-15,1.070724184228794e-15,1.2846288025307115e-13,8.242603648234148e-14,1.3249752857380503e-13,1.2711479004806625e-13,3.099083489832566e-14,1.8865117801247777e-16,5.578870698741412e-15,7.083418053499546e-15,1.1424807454252228e-10,2.0035676676771752e-14,3.060160631840336e-17,1.3269593757136988e-13,8.646357826762319e-14
5309,0,3.661045398046722e-13,7.375708794806271e-17,1.3245765703891188e-15,3.8553578732281046e-13,1.581096974808023e-12,1.3892717271729582e-13,1.81603863891322e-18,5.4965323200047156e-15,8.388336683248787e-17,1.0273666411955013e-12,4.278138173580137e-13,3.3285006695304986e-17,1.4945510107278182e-13,6.331740687315346e-17,5.724587470723463e-17,1.979373696198161e-15,5.678400458175581e-14,5.385462583697154e-15,3.3881317890172014e-15,9.020562075079397e-17,3.905488671178403e-13
5309,1,3.661045398046722e-13,7.375708794806271e-17,1.3245765703891188e-15,3.8553578732281046e-13,1.581096974808023e-12,1.3892717271729582e-13,1.81603863891322e-18,5.4965323200047156e-15,8.388336683248787e-17,1.0273666411955013e-12,4.278138173580137e-13,3.3285006695304986e-17,1.4945510107278182e-13,6.331740687315346e-17,5.724587470723463e-17,1.979373696198161e-15,5.678400458175581e-14,5.385462583697154e-15,3.3881317890172014e-15,9.020562075079397e-17,3.905488671178403e-13
5310,0,2.349574284047848e-12,1.8550021544869177e-19,1.2033432518661347e-13,2.0365735587204482e-11,5.371052411965067e-12,2.9736017250966973e-13,5.230998333062217e-14,1.5411933881881446e-15,1.47981060456652e-15,1.3024656223339925e-15,4.0014324319270766e-13,2.1343495547332392e-14,3.469446951953614e-18,6.4791921827733745e-16,0.0,2.0599841277224584e-18,2.7967203206080704e-12,2.7931912967467387e-13,6.019753949872489e-12,3.469446951953614e-18,1.3909365196088097e-15
5310,1,2.349574284047848e-12,1.8550021544869177e-19,1.2033432518661347e-13,2.0365735587204482e-11,5.371052411965067e-12,2.9736017250966973e-13,5.230998333062217e-14,1.5411933881881446e-15,1.47981060456652e-15,1.3024656223339925e-15,4.0014324319270766e-13,2.1343495547332392e-14,3.469446951953614e-18,6.4791921827733745e-16,0.0,2.0599841277224584e-18,2.7967203206080704e-12,2.7931912967467387e-13,6.019753949872489e-12,3.469446951953614e-18,1.3909365196088097e-15
5311,0,4.129034896112327e-15,3.581899046031095e-16,6.354366631402403e-15,2.0022612040593302e-13,2.3059332763565588e-12,6.346354377347735e-14,1.712939143826142e-14,1.4012392930543884e-12,4.076261355366595e-17,1.684523939608773e-12,6.7029112295335924e-12,4.466912950640278e-17,3.619726046677485e-13,2.2985086056692694e-17,2.8102520310824275e-16,1.258433461603925e-15,2.941787438648369e-14,2.7972009474311332e-15,1.0582924510685321e-14,3.365363543395006e-16,2.8159337790148106e-12
5311,1,4.129034896112327e-15,3.581899046031095e-16,6.354366631402403e-15,2.0022612040593302e-13,2.3059332763565588e-12,6.346354377347735e-14,1.712939143826142e-14,1.4012392930543884e-12,4.076261355366595e-17,1.684523939608773e-12,6.7029112295335924e-12,4.466912950640278e-17,3.619726046677485e-13,2.2985086056692694e-17,2.8102520310824275e-16,1.258433461603925e-15,2.941787438648369e-14,2.7972009474311332e-15,1.0582924510685321e-14,3.365363543395006e-16,2.8159337790148106e-12
