,,0,1,2,3,4,5,6,7
3024,0,1.1391387614066117e-06,4.528645998356605e-05,1.8987170567305824e-05,1.6668213062194332e-05,0.0016891995999635098,4.0234788816616046e-07,1.2226938297441537e-06,1.1195874634921801e-07
3024,1,1.1391387614066117e-06,4.528645998356605e-05,1.8987170567305824e-05,1.6668213062194332e-05,0.0016891995999635098,4.0234788816616046e-07,1.2226938297441537e-06,1.1195874634921801e-07
3025,0,1.1391394241786711e-06,4.5287411845517435e-05,1.8988020730131433e-05,1.6667294026773325e-05,0.0016891995525971796,4.0234788616553857e-07,1.2226938269946865e-06,1.1174766667549932e-07
3025,1,1.1391394241786711e-06,4.5287411845517435e-05,1.8988020730131433e-05,1.6667294026773325e-05,0.0016891995525971796,4.0234788616553857e-07,1.2226938269946865e-06,1.1174766667549932e-07
3026,0,1.1391389987439838e-06,4.5286384394033646e-05,1.8987106358308824e-05,1.666827893624998e-05,0.0016892001621975075,4.0234788949620764e-07,1.2226938873358629e-06,1.1284879867097368e-07
3026,1,1.1391389987439838e-06,4.5286384394033646e-05,1.8987106358308824e-05,1.666827893624998e-05,0.0016892001621975075,4.0234788949620764e-07,1.2226938873358629e-06,1.1284879867097368e-07
3027,0,1.1391194200264496e-06,4.528645998355883e-05,1.8987170567299162e-05,1.6668213063609867e-05,0.0016891975155713646,4.02349198894353e-07,1.2226975814869586e-06,1.1195874634921801e-07
3027,1,1.1391194200264496e-06,4.528645998355883e-05,1.8987170567299162e-05,1.6668213063609867e-05,0.0016891975155713646,4.02349198894353e-07,1.2226975814869586e-06,1.1195874634921801e-07
3028,0,1.139119452300633e-06,4.5287411837946824e-05,1.8988020730660456e-05,1.66672940354153e-05,0.0016891974682488298,4.0234919714242107e-07,1.2226975794519198e-06,1.1174766667882999e-07
3028,1,1.139119452300633e-06,4.5287411837946824e-05,1.8988020730660456e-05,1.66672940354153e-05,0.0016891974682488298,4.0234919714242107e-07,1.2226975794519198e-06,1.1174766667882999e-07
3029,0,1.1391189600938021e-06,4.5286384394016434e-05,1.8987106358286063e-05,1.666827893813181e-05,0.0016891982546505023,4.0234920082170016e-07,1.2226976580423874e-06,1.1284879867097368e-07
3029,1,1.1391189600938021e-06,4.5286384394016434e-05,1.8987106358286063e-05,1.666827893813181e-05,0.0016891982546505023,4.0234920082170016e-07,1.2226976580423874e-06,1.1284879867097368e-07
3030,0,1.1379290081247384e-06,4.528645998408119e-05,1.8987170567697732e-05,1.6668213102822945e-05,0.0016890732119160142,4.024274637639303e-07,1.22291408486383e-06,1.1195874636420602e-07
3030,1,1.1379290081247384e-06,4.528645998408119e-05,1.8987170567697732e-05,1.6668213102822945e-05,0.0016890732119160142,4.024274637639303e-07,1.22291408486383e-06,1.1195874636420602e-07
3031,0,1.1379290036338862e-06,4.5287411780073115e-05,1.898802073840426e-05,1.6667294363818163e-05,0.0016890730496031633,4.024274673993556e-07,1.2229140802508535e-06,1.1174766671546735e-07
3031,1,1.1379290036338862e-06,4.5287411780073115e-05,1.898802073840426e-05,1.6667294363818163e-05,0.0016890730496031633,4.024274673993556e-07,1.2229140802508535e-06,1.1174766671546735e-07
3032,0,1.1379290264567411e-06,4.528638151627783e-05,1.8987106353975624e-05,1.6668281450930667e-05,0.001689073049618283,4.024274674731855e-07,1.2229140790801233e-06,1.128487986282301e-07
3032,1,1.1379290264567411e-06,4.528638151627783e-05,1.8987106353975624e-05,1.6668281450930667e-05,0.001689073049618283,4.024274674731855e-07,1.2229140790801233e-06,1.128487986282301e-07
3033,0,1.1389183412800384e-06,4.528645998354773e-05,1.8987170567289726e-05,1.6668213071156053e-05,0.0016891765280357494,4.023468154547964e-07,1.2227340431367656e-06,1.119587463486629e-07
3033,1,1.1389183412800384e-06,4.528645998354773e-05,1.8987170567289726e-05,1.6668213071156053e-05,0.0016891765280357494,4.023468154547964e-07,1.2227340431367656e-06,1.119587463486629e-07
3034,0,1.138918334115214e-06,4.528741178083029e-05,1.8988020739043748e-05,1.6667294206737147e-05,0.0016891764683477234,4.023468153926239e-07,1.222734043128994e-06,1.1174766673101047e-07
3034,1,1.138918334115214e-06,4.528741178083029e-05,1.8988020739043748e-05,1.6667294206737147e-05,0.0016891764683477234,4.023468153926239e-07,1.222734043128994e-06,1.1174766673101047e-07
3035,0,1.138917574277466e-06,4.5286384391790994e-05,1.898710635645475e-05,1.666827925601808e-05,0.0016891765344011244,4.023468173216364e-07,1.2227340440160623e-06,1.1284879862267899e-07
3035,1,1.138917574277466e-06,4.5286384391790994e-05,1.898710635645475e-05,1.666827925601808e-05,0.0016891765344011244,4.023468173216364e-07,1.2227340440160623e-06,1.1284879862267899e-07
3036,0,1.1388983804492744e-06,4.5286459983535514e-05,1.898717056728029e-05,1.66682130732194e-05,0.0016891744439948232,4.023481264283482e-07,1.222737795677821e-06,1.119587463486629e-07
3036,1,1.1388983804492744e-06,4.5286459983535514e-05,1.898717056728029e-05,1.66682130732194e-05,0.0016891744439948232,4.023481264283482e-07,1.222737795677821e-06,1.119587463486629e-07
3037,0,1.1388983713393393e-06,4.5287411780821405e-05,1.8988020739036534e-05,1.6667294208523495e-05,0.0016891743838260288,4.0234812651217004e-07,1.222737796086938e-06,1.1174766673045536e-07
3037,1,1.1388983713393393e-06,4.5287411780821405e-05,1.8988020739036534e-05,1.6667294208523495e-05,0.0016891743838260288,4.0234812651217004e-07,1.222737796086938e-06,1.1174766673045536e-07
