,,0,1,2,3,4,5,6,7,8,9,10,11,12
3672,0,0.6723800240287999,0.9887777852861572,0.8496073100646812,0.9261564328063537,0.7174439843511587,0.8315401224294128,0.9973949103127895,0.9957220938926528,0.9961360879434649,0.911998599750557,0.99999966059604,0.9999993529459489,0.9959217296745095
3672,1,0.6723800240287999,0.9887777852861572,0.8496073100646812,0.9261564328063537,0.7174439843511587,0.8315401224294128,0.9973949103127895,0.9957220938926528,0.9961360879434649,0.911998599750557,0.99999966059604,0.9999993529459489,0.9959217296745095
3673,0,0.672375902447549,0.9887777278773601,0.8495884088963128,0.9261444748638521,0.7174138557565344,0.8267899418504308,0.997312054603544,0.9953548783545267,0.9961356017251983,0.9120018067143373,0.9999996605960102,0.9999993529838389,0.995921708503936
3673,1,0.672375902447549,0.9887777278773601,0.8495884088963128,0.9261444748638521,0.7174138557565344,0.8267899418504308,0.997312054603544,0.9953548783545267,0.9961356017251983,0.9120018067143373,0.9999996605960102,0.9999993529838389,0.995921708503936
3674,0,0.6720483690756709,0.9887772300972191,0.8494267657332815,0.9260428188898497,0.7171562603362753,0.8165894516038303,0.9971134175905569,0.9842178899923241,0.9960923321593902,0.911913349024472,0.9999996605957289,0.9999993524562238,0.9959215252233438
3674,1,0.6720483690756709,0.9887772300972191,0.8494267657332815,0.9260428188898497,0.7171562603362753,0.8165894516038303,0.9971134175905569,0.9842178899923241,0.9960923321593902,0.911913349024472,0.9999996605957289,0.9999993524562238,0.9959215252233438
3675,0,0.6723730673505143,0.9887933145542923,0.8496034251339765,0.9261547828425115,0.7174390553213933,0.8308070958728532,0.9973813329453717,0.9955258912993753,0.9961351891710027,0.9119966802940231,0.9999996606047714,0.9999993529338227,0.9959217091702611
3675,1,0.6723730673505143,0.9887933145542923,0.8496034251339765,0.9261547828425115,0.7174390553213933,0.8308070958728532,0.9973813329453717,0.9955258912993753,0.9961351891710027,0.9119966802940231,0.9999996606047714,0.9999993529338227,0.9959217091702611
3676,0,0.672420338965774,0.9887933702138015,0.8496203743809383,0.9261650715767914,0.7174660619086706,0.831462623685218,0.9973958774786421,0.9970138116253959,0.9961414253545672,0.9120110819270256,0.9999996606048019,0.9999993530275162,0.9959217296384925
3676,1,0.672420338965774,0.9887933702138015,0.8496203743809383,0.9261650715767914,0.7174660619086706,0.831462623685218,0.9973958774786421,0.9970138116253959,0.9961414253545672,0.9120110819270256,0.9999996606048019,0.9999993530275162,0.9959217296384925
3677,0,0.6720172373181802,0.9887930814972872,0.8494125405062003,0.9260350843748156,0.7171348455979154,0.8156555182716857,0.9970955085859671,0.9831635131374383,0.9960881642503853,0.9119037265532978,0.999999660618286,0.9999993523944278,0.9959214714071195
