,Unnamed: 1,vENO,vFBA1,vFBA2,vGAPD,vPGK,vPGMd,vPGMi,vTPI,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
2160,0,7.431025366244909e-07,8.307135383757743e-10,2.7244159030761375e-11,1.8578513885142926e-09,1.8669222181446417e-12,3.6971955180641365e-12,3.8653017251721785e-09,2.647922732105161e-09,2.8343262475032987e-12,2.230243212468119e-08,4.083358831438913e-15,2.2856153906451173e-14,9.00687163020149e-16,1.7432270224276736e-14,2.90452055681643e-13,3.824733202608873e-11,1.0850525271305912e-11,3.419435532962619e-11,4.7674534127932597e-07,5.706485377212642e-11,2.475103200494247e-08
2160,1,7.431025366244909e-07,8.307135383757743e-10,2.7244159030761375e-11,1.8578513885142926e-09,1.8669222181446417e-12,3.6971955180641365e-12,3.8653017251721785e-09,2.647922732105161e-09,2.8343262475032987e-12,2.230243212468119e-08,4.083358831438913e-15,2.2856153906451173e-14,9.00687163020149e-16,1.7432270224276736e-14,2.90452055681643e-13,3.824733202608873e-11,1.0850525271305912e-11,3.419435532962619e-11,4.7674534127932597e-07,5.706485377212642e-11,2.475103200494247e-08
2161,0,2.4696566948596843e-08,4.3619461283750416e-10,5.340888025650741e-10,1.4904293176052806e-10,2.931396839282603e-10,2.8341609727818836e-12,3.6718296463065703e-09,3.5741251786320633e-09,3.2810750381370794e-10,1.4368336143698828e-11,5.998313317906817e-14,1.3576946123917576e-13,4.143160949892685e-15,7.310215432261741e-13,7.897556877473359e-14,1.9089159578587953e-10,8.503546450866702e-16,4.112907161840408e-09,2.1801891511936774e-14,2.7925418834615763e-11,1.9040238031520164e-11
2161,1,2.4696566948596843e-08,4.3619461283750416e-10,5.340888025650741e-10,1.4904293176052806e-10,2.931396839282603e-10,2.8341609727818836e-12,3.6718296463065703e-09,3.5741251786320633e-09,3.2810750381370794e-10,1.4368336143698828e-11,5.998313317906817e-14,1.3576946123917576e-13,4.143160949892685e-15,7.310215432261741e-13,7.897556877473359e-14,1.9089159578587953e-10,8.503546450866702e-16,4.112907161840408e-09,2.1801891511936774e-14,2.7925418834615763e-11,1.9040238031520164e-11
2162,0,3.806104046989596e-11,2.1801781029378436e-10,1.6742184776898767e-10,2.0503082418210827e-07,2.53062643441503e-13,4.2453065941765425e-12,1.3988214706006272e-07,7.66537425081017e-09,2.8188291380416543e-10,2.2203979363025988e-08,4.364969785331251e-15,9.767587139509049e-16,7.205497304161192e-16,2.098958715622264e-13,1.0408340855860843e-13,4.130756267098448e-10,1.5483022203657446e-07,3.510892071423306e-09,1.1173469399867597e-12,1.3397581510029411e-11,2.4633281959891786e-08
2162,1,3.806104046989596e-11,2.1801781029378436e-10,1.6742184776898767e-10,2.0503082418210827e-07,2.53062643441503e-13,4.2453065941765425e-12,1.3988214706006272e-07,7.66537425081017e-09,2.8188291380416543e-10,2.2203979363025988e-08,4.364969785331251e-15,9.767587139509049e-16,7.205497304161192e-16,2.098958715622264e-13,1.0408340855860843e-13,4.130756267098448e-10,1.5483022203657446e-07,3.510892071423306e-09,1.1173469399867597e-12,1.3397581510029411e-11,2.4633281959891786e-08
2163,0,2.3263068101430436e-09,2.0465485188846828e-09,9.057235361678769e-13,4.537437221840652e-09,1.3622724318545548e-09,1.3004265860259607e-07,1.0471246022921222e-07,7.184234832120648e-08,5.405610263386534e-12,5.536163053949675e-14,1.6896657233540327e-15,7.814069711607239e-15,1.801374326040298e-16,1.201834565055827e-13,7.064433102826602e-13,7.875328521998813e-11,2.0862600862556366e-11,4.736284017908342e-11,3.815331014588935e-14,3.7742937552633456e-15,1.1525369897501215e-13
2163,1,2.3263068101430436e-09,2.0465485188846828e-09,9.057235361678769e-13,4.537437221840652e-09,1.3622724318545548e-09,1.3004265860259607e-07,1.0471246022921222e-07,7.184234832120648e-08,5.405610263386534e-12,5.536163053949675e-14,1.6896657233540327e-15,7.814069711607239e-15,1.801374326040298e-16,1.201834565055827e-13,7.064433102826602e-13,7.875328521998813e-11,2.0862600862556366e-11,4.736284017908342e-11,3.815331014588935e-14,3.7742937552633456e-15,1.1525369897501215e-13
2164,0,1.4542702018350296e-08,1.7628005353103842e-11,4.245964792065272e-14,5.985128645059269e-11,4.1963552266882137e-13,3.527425624725656e-09,2.3639596115335613e-09,1.838542207125615e-07,1.108843130951084e-14,2.9912996213100884e-12,2.816109538923388e-15,1.0548994110669772e-14,1.4410994608322384e-15,4.721594166843735e-12,1.3215853849875938e-13,5.969913216910958e-11,3.362302266672694e-13,1.0376761522248376e-12,2.0623410889669923e-15,7.0103151549683654e-12,7.729354450409326e-13
2164,1,1.4542702018350296e-08,1.7628005353103842e-11,4.245964792065272e-14,5.985128645059269e-11,4.1963552266882137e-13,3.527425624725656e-09,2.3639596115335613e-09,1.838542207125615e-07,1.108843130951084e-14,2.9912996213100884e-12,2.816109538923388e-15,1.0548994110669772e-14,1.4410994608322384e-15,4.721594166843735e-12,1.3215853849875938e-13,5.969913216910958e-11,3.362302266672694e-13,1.0376761522248376e-12,2.0623410889669923e-15,7.0103151549683654e-12,7.729354450409326e-13
2165,0,3.7364810188451006e-11,5.030625041098273e-09,3.121080352269747e-11,9.522188181676651e-08,2.1057177466345742e-11,3.9406793044266134e-08,2.794353137103581e-13,4.2415299448097766e-09,1.5036569947922448e-10,1.3923435317581956e-10,4.224164308385082e-16,5.430778449567031e-14,1.801374326040298e-15,1.456940958581828e-13,2.0789291341048366e-12,2.238203360477534e-10,6.359028567876178e-10,1.773434097503095e-09,1.3110596922718735e-14,1.0742220688057215e-13,3.694657584163511e-14
2165,1,3.7364810188451006e-11,5.030625041098273e-09,3.121080352269747e-11,9.522188181676651e-08,2.1057177466345742e-11,3.9406793044266134e-08,2.794353137103581e-13,4.2415299448097766e-09,1.5036569947922448e-10,1.3923435317581956e-10,4.224164308385082e-16,5.430778449567031e-14,1.801374326040298e-15,1.456940958581828e-13,2.0789291341048366e-12,2.238203360477534e-10,6.359028567876178e-10,1.773434097503095e-09,1.3110596922718735e-14,1.0742220688057215e-13,3.694657584163511e-14
2166,0,9.449807571549794e-14,7.669722262269851e-10,5.780350318797859e-10,1.1974098076314568e-08,6.136761711168907e-10,1.550727636117363e-11,6.802906614375311e-11,5.0066843459797086e-08,2.431241235270525e-13,1.4799861599877358e-11,5.84342729326603e-14,1.3393315485694806e-12,4.269257152715506e-14,8.434100821517956e-13,1.2152194455395423e-12,1.844343917032537e-11,1.8707802191906744e-15,1.1071150216271165e-10,9.133224822568108e-15,5.770024160931056e-12,5.73342195284064e-12
2166,1,9.449807571549794e-14,7.669722262269851e-10,5.780350318797859e-10,1.1974098076314568e-08,6.136761711168907e-10,1.550727636117363e-11,6.802906614375311e-11,5.0066843459797086e-08,2.431241235270525e-13,1.4799861599877358e-11,5.84342729326603e-14,1.3393315485694806e-12,4.269257152715506e-14,8.434100821517956e-13,1.2152194455395423e-12,1.844343917032537e-11,1.8707802191906744e-15,1.1071150216271165e-10,9.133224822568108e-15,5.770024160931056e-12,5.73342195284064e-12
