,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
324,0,8.982946585180188e-06,1.8376638271074266e-12,1.4097742362863667e-05,1.1164108205889258e-05,0.002169433893767925,1.0000005551115122e-12,1.3938677161802446e-12,1.2969496387733668e-06,1.3831315864793295e-05,8.868370097294812e-05,1.8642875146359655e-05,0.0005544748722791489,0.008980812824179483,0.003047027067610297,0.015191984213562973,0.0003191110005264959,0.0025397545349014994,8.229128833985712e-05,0.00017873992669883984,0.02389929707242106,8.289993696386303e-05
324,1,8.982946585180188e-06,1.8376638271074266e-12,1.4097742362863667e-05,1.1164108205889258e-05,0.002169433893767925,1.0000005551115122e-12,1.3938677161802446e-12,1.2969496387733668e-06,1.3831315864793295e-05,8.868370097294812e-05,1.8642875146359655e-05,0.0005544748722791489,0.008980812824179483,0.003047027067610297,0.015191984213562973,0.0003191110005264959,0.0025397545349014994,8.229128833985712e-05,0.00017873992669883984,0.02389929707242106,8.289993696386303e-05
325,0,8.98254090834255e-06,1.1673056137906696e-12,1.412440311195108e-05,1.123666577694395e-05,0.002164945407010425,1.0000005551115122e-12,3.704005907801449e-12,1.2902311099990536e-06,1.3931282967954365e-05,8.868558183743448e-05,1.8761464342088514e-05,0.0005544794352402633,0.008984828099139837,0.003046861900120719,0.015191969315892237,0.00031907166666279125,0.0025396832061593093,8.228734628197147e-05,0.00017873939973013785,0.023899292206992988,8.289991036365765e-05
325,1,8.98254090834255e-06,1.1673056137906696e-12,1.412440311195108e-05,1.123666577694395e-05,0.002164945407010425,1.0000005551115122e-12,3.704005907801449e-12,1.2902311099990536e-06,1.3931282967954365e-05,8.868558183743448e-05,1.8761464342088514e-05,0.0005544794352402633,0.008984828099139837,0.003046861900120719,0.015191969315892237,0.00031907166666279125,0.0025396832061593093,8.228734628197147e-05,0.00017873939973013785,0.023899292206992988,8.289991036365765e-05
326,0,8.989621900864177e-06,1.1231383536030908e-10,1.4249177341192324e-05,1.1629891283220115e-05,0.002144905885336947,1e-12,1.0000005551115122e-12,1.1110492701114651e-06,1.4413309018501798e-05,8.86527701924782e-05,1.9340025904136222e-05,0.0005545000347601474,0.009003432682273592,0.0030470935994350735,0.015191911156701153,0.00031778087491901873,0.0025392965552507116,8.226724151048517e-05,0.00017874859820090616,0.023899268189629296,8.289993238458163e-05
326,1,8.989621900864177e-06,1.1231383536030908e-10,1.4249177341192324e-05,1.1629891283220115e-05,0.002144905885336947,1e-12,1.0000005551115122e-12,1.1110492701114651e-06,1.4413309018501798e-05,8.86527701924782e-05,1.9340025904136222e-05,0.0005545000347601474,0.009003432682273592,0.0030470935994350735,0.015191911156701153,0.00031778087491901873,0.0025392965552507116,8.226724151048517e-05,0.00017874859820090616,0.023899268189629296,8.289993238458163e-05
327,0,8.987598474329167e-06,1.9810565733160468e-10,1.4095248943892066e-05,1.1393657678206077e-05,0.002154498480609435,1.0000011102230244e-12,1.0000005551115122e-12,1.2976297967932044e-06,1.4154596351631444e-05,8.86621433150118e-05,1.9019028391158008e-05,0.0005544903318255418,0.008993632150731649,0.0030470269642110135,0.015191985601632799,0.0003191147996876704,0.0025395289695719866,8.227397921687237e-05,0.00017874597205551614,0.02389928141026095,8.289995226137073e-05
327,1,8.987598474329167e-06,1.9810565733160468e-10,1.4095248943892066e-05,1.1393657678206077e-05,0.002154498480609435,1.0000011102230244e-12,1.0000005551115122e-12,1.2976297967932044e-06,1.4154596351631444e-05,8.86621433150118e-05,1.9019028391158008e-05,0.0005544903318255418,0.008993632150731649,0.0030470269642110135,0.015191985601632799,0.0003191147996876704,0.0025395289695719866,8.227397921687237e-05,0.00017874597205551614,0.02389928141026095,8.289995226137073e-05
328,0,8.982247940512029e-06,1.1442485020175602e-12,1.412576482761839e-05,1.1090711697879187e-05,0.0021745473581236442,1.0000005551115122e-12,3.133012100067195e-12,1.2901382333998737e-06,1.3725246346997565e-05,8.868693992648125e-05,1.8519885079690948e-05,0.0005544696354412467,0.00897648115567746,0.003046862049984868,0.015191968541593673,0.0003190712201849699,0.0025398266370513603,8.229809807689242e-05,0.00017873901882214935,0.023899302160497658,8.289995155470268e-05
328,1,8.982247940512029e-06,1.1442485020175602e-12,1.412576482761839e-05,1.1090711697879187e-05,0.0021745473581236442,1.0000005551115122e-12,3.133012100067195e-12,1.2901382333998737e-06,1.3725246346997565e-05,8.868693992648125e-05,1.8519885079690948e-05,0.0005544696354412467,0.00897648115567746,0.003046862049984868,0.015191968541593673,0.0003190712201849699,0.0025398266370513603,8.229809807689242e-05,0.00017873901882214935,0.023899302160497658,8.289995155470268e-05
