,,ENO_total,FBA1_total,FBA2_total,GAPD_total,PGK_total,PGMd_total,PGMi_total,TPI_total,dpg,twopg,threepg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,two3pg
702,0,9.054873472178298e-06,7.581006076573033e-05,1.2509889461974216e-05,2.2354076303728262e-05,3.576478255147011e-05,3.888627158115109e-07,1.1889876507562914e-06,6.93398569170167e-08,1.6474451294036838e-05,8.821528321225663e-05,0.0015353646570585196,0.000551860978637724,0.009627733783066207,0.002979999707963358,0.015197325574491377,0.00021187277839199885,0.002529284474267344,8.197084181558355e-05,0.00017869658883658032,0.023899973301241103,8.257540738778728e-05
702,1,9.054873472178298e-06,7.581006076573033e-05,1.2509889461974216e-05,2.2354076303728262e-05,3.576478255147011e-05,3.888627158115109e-07,1.1889876507562914e-06,6.93398569170167e-08,1.6474451294036838e-05,8.821528321225663e-05,0.0015353646570585196,0.000551860978637724,0.009627733783066207,0.002979999707963358,0.015197325574491377,0.00021187277839199885,0.002529284474267344,8.197084181558355e-05,0.00017869658883658032,0.023899973301241103,8.257540738778728e-05
703,0,9.054819610523168e-06,1.1288173886225459e-10,1.2161083824985321e-05,1.9750078661345255e-05,9.309951891864741e-06,3.8865177789162305e-07,1.1887449040718955e-06,1.805800937597624e-05,2.3358034682568512e-05,8.821557798021667e-05,0.0015377826743095888,0.0005546042235665955,0.009629402370226272,0.0030468241274767623,0.015197907326454957,0.00032555889691656965,0.0025318468990588316,8.139721090933612e-05,0.000178696550247726,0.02389996663028833,8.257553986306249e-05
703,1,9.054819610523168e-06,1.1288173886225459e-10,1.2161083824985321e-05,1.9750078661345255e-05,9.309951891864741e-06,3.8865177789162305e-07,1.1887449040718955e-06,1.805800937597624e-05,2.3358034682568512e-05,8.821557798021667e-05,0.0015377826743095888,0.0005546042235665955,0.009629402370226272,0.0030468241274767623,0.015197907326454957,0.00032555889691656965,0.0025318468990588316,8.139721090933612e-05,0.000178696550247726,0.02389996663028833,8.257553986306249e-05
704,0,9.05487346479365e-06,7.580993888809958e-05,1.250987502006044e-05,2.2354100555616537e-05,3.5764781924042e-05,3.888626744162903e-07,1.1889875592450484e-06,6.989995345055792e-08,1.647445131786222e-05,8.821528325858069e-05,0.001535364657855432,0.0005518609809265154,0.009627733785552208,0.0029799998684869418,0.015197325574931687,0.00021187229860055896,0.002529284448293271,8.19708433328976e-05,0.00017869658884076586,0.023899972328403466,8.257540742229302e-05
704,1,9.05487346479365e-06,7.580993888809958e-05,1.250987502006044e-05,2.2354100555616537e-05,3.5764781924042e-05,3.888626744162903e-07,1.1889875592450484e-06,6.989995345055792e-08,1.647445131786222e-05,8.821528325858069e-05,0.001535364657855432,0.0005518609809265154,0.009627733785552208,0.0029799998684869418,0.015197325574931687,0.00021187229860055896,0.002529284448293271,8.19708433328976e-05,0.00017869658884076586,0.023899972328403466,8.257540742229302e-05
705,0,9.054662484533741e-06,7.581006076540449e-05,1.2509889461981431e-05,2.2354076291284328e-05,3.576459915645207e-05,3.8886390623427114e-07,1.1889910762861508e-06,6.933985691923715e-08,1.6474451294081246e-05,8.82166419897749e-05,0.0015353633868573143,0.0005518609945809485,0.009627733794632606,0.002979999707963469,0.015197325574491377,0.00021187277839246514,0.0025292844742788013,8.197084181648839e-05,0.00017869671182487207,0.023899973301241113,8.25754063444219e-05
705,1,9.054662484533741e-06,7.581006076540449e-05,1.2509889461981431e-05,2.2354076291284328e-05,3.576459915645207e-05,3.8886390623427114e-07,1.1889910762861508e-06,6.933985691923715e-08,1.6474451294081246e-05,8.82166419897749e-05,0.0015353633868573143,0.0005518609945809485,0.009627733794632606,0.002979999707963469,0.015197325574491377,0.00021187277839246514,0.0025292844742788013,8.197084181648839e-05,0.00017869671182487207,0.023899973301241113,8.25754063444219e-05
706,0,9.054608542360797e-06,2.2828903701310934e-10,1.2161007787382448e-05,1.9783112060978735e-05,9.275579712160148e-06,3.8865270373602413e-07,1.188749164179162e-06,1.8058094275889997e-05,2.3393206046983493e-05,8.821693726714412e-05,0.0015377842807948725,0.0005546093875554764,0.009629404460507586,0.003046824362231933,0.015197907339752126,0.00032555892410204016,0.0025318145770617255,8.139498805181032e-05,0.00017869667326673763,0.023899966568607548,8.257553895954078e-05
706,1,9.054608542360797e-06,2.2828903701310934e-10,1.2161007787382448e-05,1.9783112060978735e-05,9.275579712160148e-06,3.8865270373602413e-07,1.188749164179162e-06,1.8058094275889997e-05,2.3393206046983493e-05,8.821693726714412e-05,0.0015377842807948725,0.0005546093875554764,0.009629404460507586,0.003046824362231933,0.015197907339752126,0.00032555892410204016,0.0025318145770617255,8.139498805181032e-05,0.00017869667326673763,0.023899966568607548,8.257553895954078e-05
