0.9279707515171182	22.066466425399025	376.957671070474	9.999997454262239e8	9.963089825732515e8	9.999997507221687e8	378.1866225944318	9.126875197469329e8	9.999995547952734e8	5.252427052864658e6	9.96301609568035e8	2.735261566408867e8	123.70612747565981	2.7564277673819144e6	9.999997317718987e8	9.999997454262239e8	9.962917309878373e8	1.2425914028652396	3.839133012947665e8	9.041613084288533e8	9.999994675503658e8	9.037622092683517	9.999994675503658e8
7529.50000821461	9.963675443318305e8	1.e-6	1.029025071327738e-6	2.9777665961493865e7	3.530840503036629e8	6.224533550244123e8	0.009702631651348138	1.79141336086091e6	3.4036979776302144e7	1291.272202636144	6.095651714901011e7	361.55982559405106	7.680332263248494e8	5.986454150009485e8	33.559783872735046	8.844606495085603	64.47547139374957	0.002780978627642055	103466.35810323851	303.6132900003119	103.01410080189412	904777.5199795129
7529.500699648309	4.376904872053047e8	0.9611593271574367	1.0599374784401224e-6	29.00252243601033	1.320653671598174e-6	1.0094613441633564e-6	1493.6685807956749	3.9414967842400526e6	3.71659169408491e8	0.0793950211045791	11.741908418848949	226.98493553520984	5790.498934957722	7.204333784465126e6	1.2447999758213544e-6	1.9759414400118869	0.00010317929642434183	0.00032006343037695693	3.08804136618238e6	9.255840763246629e8	9.879334726012125e8	1142.548520010106
7529.501386136436	94460.99169975813	0.00960474854487422	4.225323786201324e6	746625.0388787548	0.013717354307950838	0.0031542060121480505	0.00005435332597828827	1.6857728677291067e6	6.477261783395827	1.433776285344561	4.0029908812475842e6	1016.029327571795	327.0867250789924	1.3224164152638076e6	1.5701954137441146e-6	2.2016372703567976e8	231745.58274637623	0.00404287099694035	3.311474285797142e8	4144.4430119606495	41085.26808890626	2269.15458075181
7529.5091458421775	10749.817752654404	1.0192382061322913e-6	0.00006281367820504545	2.888716504056079e6	15.112542108590072	4.416426626460827e7	207955.27514457674	2.6233672981515408e8	5.393120406247336e8	2.1111044132121477e7	8.339247229898226e8	211148.25111026544	4010.454601742673	656186.0703995718	4.961259902356372e8	0.06951234171278758	0.13799855553998577	0.004118826428931254	14153.483528216439	160.41492039616037	22.75859150330241	845285.3522218377
7529.513931566861	1.8339975178667102e7	0.004871684690370542	1.0525770257671091e8	1023.5878053248607	0.05620806181953097	0.0004298701011722609	182.23812081361476	1.8161230681670445e6	145432.5418080608	8473.608276891293	6.3671823942810155e7	167.13882002189186	550.9515681415833	492546.6757656851	0.0043789412368340705	3418.945926428407	0.011350620420356436	73807.84609175262	55905.15213125312	352986.2281454722	12424.614387350832	1.851098607911285e6
7529.5298734636435	9.948479035513849e8	1.9796398675399115e-6	5.378532344561133e6	9.40622143366073e8	0.07948420953633271	0.46049703945009296	247326.0912819143	2.6192172224781758e8	0.6968261734060619	0.00011250986172846066	3.571621229250349e8	347.86659698150237	37.38226483282528	728557.27316684	0.00004386794062366559	14679.521118694502	22.452758452473297	0.009023275369431857	1.0656000432553085	1069.0861379073058	580.3204530024698	633.0309399280972
7529.538453420618	9.145266644722917e8	0.0006625588689689047	1.0030103764424112e-6	159.49590125706712	9.83337187865204e8	0.002282906018307975	1.4502873433412027e-6	2.3573111063989503e6	9.833425103305211e8	353.0470046581293	8.45704787808815e8	170.15634375684544	58396.66293032006	1.9869523672804767e6	7.246442234075745	1.210050121215943	1.0030125946895023e-6	9.969954010075247e8	2.3808169119268456e8	2.965414874384843e8	1.1460158802320084e7	18191.244042687482
7529.573840381414	1.8736980811508244e6	0.0004212215060126711	0.0007650127241504766	9.9894868478482e8	9.857602694899207	1.0309548833897858e-6	1.6050142979723131e-6	1.2094387071745172e6	0.011717598176872802	1.0309548024648554e-6	8.541290145841466e8	207.09585023347094	228.2439522578881	430234.10552965297	1.0168533224636615e6	0.022760640987453527	0.012224951804449448	9.999994569124275e8	9.999994672970794e8	1126.6085906307637	258.89178316421743	14679.429313854427
7529.591727859513	6.775282176644927e7	0.00009496039348818973	1.8549980859862784e8	5.2901590281059015e8	1.2148016335249874	1.990931223355798e8	160743.38056252216	4.425472313872145e8	10.472506684516299	88852.12697759608	0.8639806771632326	2401.4434003862466	1.7402534131773354e6	4.088919566094874e8	3.352361128329526	0.00014756237930754393	0.6978877253309559	0.00008796097877009716	1.7758883136011285e8	193.26949616009387	8.887407597795767e7	9.992156088317645e8
