0.0892165579082534	2.4015870375387277e6	1.3242097891320673e8	9.998721917387369e8	7.765370291132985e8	7.690719317510439e8	339.35619172359605	417.28373354717513	8.71675720553955e8
0.08921655903820586	0.0035280655327229763	0.2489659560912389	4896.141220146404	2.830185091223315e8	6.018131726728011e8	355.5455113336535	4.4480197105363466e7	9.324042823875759e8
0.08921655941632341	0.08210544915325228	5.566894553360401	6338.915311559329	4.1290741500558466e8	6.407296277908832e8	365.2275822224234	777.3589940525574	14987.255792813461
0.08921656057782713	0.000020803747186238402	0.0009063378308896711	4009.1168409318534	4.5725494480300826e8	9.722841183446307e8	359.3369001449307	5.8086816146844424e7	9.865130011573898e8
0.0892165607325737	598.9272915519095	60801.45233924261	520.3124082613477	1.9733312174686995e8	4.196082919378392e8	593.759655805362	7.496610739340249e8	9.999985876413548e8
0.08921656173218641	1.4310939707977608e7	6.40015525323883e8	231.41947494831072	4.4546512807536876e8	9.476001313069468e8	9260.866506913975	2.1000633594623283e7	799172.7868553131
0.08921656229715973	1.2131263781371253	51.43191953710089	12048.478630596177	4.729742484831336e8	9.991238941442142e8	345.8646203501505	33129.41401843613	1.74530796132508e6
0.08921656232855595	1.1026148650450485e-6	3.4567710994317275e8	227.68229057051607	1.9998792043053226e6	9.599601007956395e8	6.126013357762198e6	26689.627670983085	340.8538407079035
0.08921656339086666	7.273065254293043e-6	1.634095193770081e6	74877.54033131145	2.600383549139943e8	1.2941373943192284e8	17084.293721056878	224.64683273311329	350.7867818482338
0.0892165635295556	1.097728717825491e7	7.92992574174474e8	1.2964516695389645e6	2.768995610062102e8	5.880153838114604e8	339.4139885352183	172208.94226490433	9.999994593531666e8
0.08921656360711887	2.3195815199697497e6	5.511431536019047e8	485.98933946875064	1.20655856996281e8	9.906634382189198e8	5251.656378692385	764.059935216869	415.58334352378216
0.08921656397387716	4.219030201635708e6	1.786747598891757e8	3606.8799500912305	4.702966455206647e8	9.999994366266644e8	361.71279653074276	6.536491337253826e7	9.921821026834975e8
0.0892165658795957	0.0011611990585698214	37.76325353840486	2.0462851399916452e6	8.594629635896047e8	5.845860840166719e6	373.2949081199491	223.60823794999973	5968.574359297068
0.08921656664248404	9.394460454706272e-6	0.12346937726250046	120918.80925984227	2.2715738789738014e8	9.332216939753683e6	484.5381905449538	226.41437240640232	1661.7994894279095
0.08921656823179488	191556.68240354222	9.502426405514694e8	222.97879271595454	5.980682478542503e6	1.3464737077738246e7	1.8418629081272357e6	3.1322575250820342e7	6111.562095278792
0.08921656884028219	5.0089551239327855e-6	0.0037697869109373622	9.966048342255843e8	1.1733748445281126e8	6.0244926845690474e7	339.35757986170415	293.89910721708634	3.172441154147167e8
0.0892165703070889	1.2545701901787221e-6	0.0001971823621007608	225.3702774774394	1.2815362668920553e8	2.7251261636617345e8	31391.243057660125	7.937541474483447e8	8.675053589437235e6
0.0892165707667233	45191.09018490061	2.6443737656260997e8	223.14728828225975	5.373877466240911e6	4.073813612369905e8	2.071982333495102e7	597388.6687062817	349.1472501748127
