,13dpg,2pg,3pg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,23dpg
106,1.9051922946114402e-05,0.00029305266024140877,0.0003919931460162849,7.776050008681171e-05,0.007178716544444874,0.004530692065852156,0.013837574808302654,0.00048489571727158116,0.0020618533591549707,0.0005540643212445819,0.0015187750796096266,0.02341958352239649,8.256399937962211e-05
107,1.9051310584848155e-05,0.000293059824979347,0.0003919712912404708,7.775545888994409e-05,0.0071783972793661955,0.004530687516648479,0.013837574035847807,0.0004848951454965959,0.0020618507376807763,0.0005540672423386229,0.0015187782676464347,0.023419581291648815,8.256522681125143e-05
108,1.9051833947636687e-05,0.00029306086388661425,0.0003919610906851186,7.775385909871518e-05,0.007178659924207711,0.0045307714741308815,0.01383751875133838,0.0004849037736092191,0.002061845312797537,0.0005540723823700965,0.0015187938787742774,0.023419576056453485,8.256522644596687e-05
109,1.9051402433777828e-05,0.0002930642200238655,0.00039197825631737257,7.775977332708093e-05,0.007178701079684278,0.004530687274920138,0.013837575552009554,0.0004848951158805657,0.0020618532447430377,0.0005540644214049569,0.0015187942599385331,0.02341958403693586,8.256514445180702e-05
110,1.9355195296582786e-05,0.00029345082088226326,0.0003914808382455399,7.643587372566477e-05,0.007177262047368367,0.004625294049187799,0.01377600972694685,0.00049515020643813,0.0020599637695974072,0.0005558095718108551,0.0015203532840011506,0.02341768643441783,8.259115388637437e-05
111,1.935517678190748e-05,0.0002934523392390118,0.00039148119173204886,7.643590734148841e-05,0.007177298787525594,0.004625319809127777,0.013775985142665387,0.0004951519586787125,0.002059965504335396,0.0005558098226649938,0.0015203514464117564,0.02341768730032176,8.259115389331794e-05
112,1.935519812983415e-05,0.00029345108397395016,0.00039148122508210736,7.643593688753394e-05,0.0071772619127422705,0.0046252940465913465,0.013776009762637136,0.0004951502069394402,0.002059963855156155,0.0005558094916495211,0.0015203544966441325,0.02341768651719086,8.259115262692614e-05
113,1.935517722928206e-05,0.000293452536680585,0.00039148148049400136,7.643594797779865e-05,0.007177297444030133,0.004625319803860482,0.013775985162449402,0.0004951519575406148,0.0020599655268671926,0.0005558098002251974,0.0015203523280347632,0.02341768732297731,8.259115288493893e-05
114,1.9355003434398524e-05,0.0002934525129576234,0.00039148140014780297,7.643585959660704e-05,0.007177226140715986,0.004625283703935386,0.013776013151481662,0.0004951500210860214,0.002059961595281924,0.000555811623035595,0.001520352234016868,0.023417684314364872,8.259097491395402e-05
115,1.935535441346429e-05,0.0002934543403344617,0.0003914863605472381,7.643923936741607e-05,0.007177534310882795,0.004625318671244401,0.013775987074078904,0.0004951518453725833,0.0020599681230419145,0.0005558072117228472,0.0015203638782974075,0.02341768991250984,8.259108181306786e-05
116,1.9364674345844965e-05,0.0002932210522671541,0.00039228959530018787,7.655439722136366e-05,0.0071773215062010546,0.004625418138675103,0.013776001013670278,0.0004951635810777671,0.002060083232335294,0.0005556900955250194,0.0015194781116319364,0.023417806131826674,8.256394777927874e-05
117,1.9363991657285405e-05,0.0002932209149672455,0.00039228238483529377,7.654901888980156e-05,0.007177328602643382,0.004625473680890203,0.013775957525238748,0.0004951683429361221,0.0020600798338667246,0.0005556954430094867,0.0015194940630892525,0.023417801836818054,8.256406997587414e-05
118,1.9364671177708402e-05,0.00029322108141440037,0.00039228960473376066,7.655446234174052e-05,0.007177326363975163,0.0046254069134248526,0.013776006018532377,0.0004951633162023989,0.0020600832419445034,0.0005556899695969209,0.0015194783312355749,0.023417806196487128,8.256406998373333e-05
119,1.9364679146722614e-05,0.00029322112403036126,0.0003922896789368657,7.655451192115315e-05,0.0071773324764726485,0.004625418134003443,0.01377600109198748,0.0004951635806072722,0.002060083359931011,0.0005556899745800159,0.0015194783561115215,0.023417806263054085,8.256406548861696e-05
120,1.9364003217315516e-05,0.00029322003015450055,0.0003922812299612272,7.654941389934579e-05,0.007177387782086642,0.004625473671624293,0.013775957639755636,0.0004951683426366466,0.0020600800872852747,0.0005556953198222878,0.0015194894002092533,0.02341780205356545,8.256406780461429e-05
121,1.936466897375116e-05,0.00029322007842074225,0.00039228821332467257,7.655451109231796e-05,0.007177355524385155,0.004625406911396403,0.013776005998023571,0.0004951633158858536,0.0020600831983988727,0.0005556900117702737,0.001519473042773775,0.02341780615293844,8.256406759493764e-05
122,1.935423851820414e-05,0.00029322351377927374,0.0003922560258324173,7.658481194892229e-05,0.007176911603449691,0.004622882847779961,0.013762217265643164,0.0004948532037136385,0.00206013296307442,0.0005556468642938185,0.00151946954723067,0.023417855036474824,8.256520949383632e-05
123,1.936449015656104e-05,0.00029322992942676677,0.000392263999831748,7.655075600641587e-05,0.007177371852041921,0.004625460671825885,0.01377608835284438,0.0004951674252934987,0.0020600810201682144,0.0005556942364112146,0.001519507262248929,0.02341780305126812,8.256519816225297e-05
124,1.936432496441248e-05,0.0002932299153872269,0.0003922640278366906,7.655111963294647e-05,0.00717734391712222,0.004625415591108796,0.01377600057260204,0.0004951632805319632,0.0020600794978328967,0.0005556938456205882,0.0015195070390669452,0.023417802387298136,8.256521062428824e-05
125,1.9363665982355046e-05,0.0002932295983700251,0.00039225666769996417,7.654590785288599e-05,0.007177375035194936,0.0046254711719612785,0.01377595726690512,0.0004951680469646924,0.0020600765308642238,0.000555698795453238,0.0015195220635146312,0.023417798522796768,8.256520969484133e-05
126,1.9364337032408786e-05,0.0002932298282490267,0.00039226389274361,7.655109006721827e-05,0.007177348198162485,0.004625404393167937,0.01377600572101229,0.0004951630184022294,0.0020600798371034185,0.0005556933874893667,0.0015195066668253366,0.02341780277961797,8.25652105345725e-05
127,1.9358784799334155e-05,0.00029322940116915095,0.0003922634579161041,7.657262297297641e-05,0.0071773228325688184,0.004623982354589789,0.013768312645811031,0.0004949889100472932,0.002060111621797555,0.0005556652566139885,0.0015194969834748052,0.02341783410899516,8.256512233634717e-05
128,2.5961783503955746e-05,0.0002959895762179061,0.00039665106443776614,5.798882312643184e-05,0.007200191737733716,0.0066655148521031675,0.012645842559922248,0.0007152827060624796,0.0020330602865656767,0.0005829356366395786,0.0015322504822679393,0.023389493795768903,8.256408793468101e-05
129,2.59621434745249e-05,0.00029598996032521527,0.0003966518189766589,5.798872702595159e-05,0.007200264107948854,0.006665764660461196,0.012645698409218243,0.0007152961693889156,0.0020330620298367645,0.0005829365340693166,0.001532251986912025,0.023389494516346858,8.256408895416248e-05
130,2.596169391636481e-05,0.00029598970064751226,0.0003966513158650713,5.798925047676549e-05,0.007200215023538444,0.006665486204702449,0.012645858766125624,0.0007152796668719625,0.0020330607755557123,0.0005829351545398814,0.0015322509073084527,0.023389494297277925,8.256408734430367e-05
131,2.596180012043248e-05,0.0002959980871830273,0.0003966277475166321,5.7986163159546275e-05,0.007200278635790945,0.006665762385847546,0.012645698577408965,0.0007152959011164372,0.002033059844239105,0.0005829387200157821,0.0015322775072624036,0.023389492325323842,8.256520020317735e-05
132,2.5961339403281038e-05,0.0002959979703408787,0.0003966274542014832,5.798681790663562e-05,0.00720023891675388,0.00666548343529188,0.01264585910573917,0.0007152793462016999,0.002033058449462468,0.0005829374854016018,0.0015322771574022894,0.023389491964528632,8.256519860723737e-05
133,2.5961378824271493e-05,0.00029599785978986137,0.0003966272019443582,5.798665446395522e-05,0.007200235178934914,0.006665363487982974,0.012645917254585573,0.0007152797144185759,0.002033058088308756,0.0005829376875738082,0.0015322768353991335,0.023389491660563883,8.256519854337957e-05
134,1.9214117341582603e-05,0.00029421927530689856,0.0003917025348155239,7.702884758715359e-05,0.007178527590179302,0.004570635331639898,0.014039690295704026,0.0004893706185040796,0.002060852032794373,0.0005550305203903898,0.001526857525303685,0.023418568950252613,8.258915326720712e-05
135,1.9215496205884658e-05,0.00029422018156413714,0.0003916974692563023,7.702596560709728e-05,0.0071785423873309846,0.004570647364429411,0.01403968287296692,0.0004893724737385091,0.0020608498269505016,0.0005550332852842817,0.001526863901287584,0.02341856613327157,8.258915377280278e-05
136,1.921410518886351e-05,0.00029421935268705287,0.00039170260848452455,7.70288785419829e-05,0.007178527589384944,0.0045706256934862285,0.014039694710021184,0.0004893705127740938,0.0020608519276829845,0.0005550305849228224,0.0015268579468968762,0.023418568865376962,8.258915327311942e-05
137,1.92154847798505e-05,0.0002942202651172604,0.00039169757609898036,7.702593482604164e-05,0.007178533386144798,0.004570642659644454,0.014039686399354736,0.0004893723430066964,0.0020608492373261635,0.0005550333144921309,0.0015268643429873134,0.02341856578830281,8.258915217948305e-05
138,1.921549781743226e-05,0.0002942201951496672,0.0003916974943059014,7.702600749541635e-05,0.007178546430240817,0.004570647376665574,0.01403968288108045,0.0004893724748739884,0.0020608498564966267,0.0005550332557351917,0.0015268639722803518,0.023418566162871367,8.258915266040404e-05
139,1.921547996499859e-05,0.00029422034133055067,0.0003916976401048277,7.702596554016898e-05,0.007178533377419656,0.004570633014761585,0.014039690815672157,0.0004893722394846784,0.0020608491334658807,0.0005550333777674751,0.0015268647593935855,0.02341856570291729,8.258915218611278e-05
140,1.9214244626606253e-05,0.0002942201323891936,0.0003917035172436549,7.703133310869811e-05,0.007178775333965489,0.004570636192411082,0.014039690734768335,0.0004893707054805682,0.002060853864482569,0.000555028688548656,0.0015268619991160536,0.023418570775453836,8.258908222466714e-05
141,1.921428719318294e-05,0.0002942201748194416,0.0003917035714295022,7.703141724126908e-05,0.007178786265661902,0.004570640893354868,0.014039687185779604,0.0004893708267968732,0.0020608543617473087,0.0005550287031155259,0.001526862210725486,0.02341857105724853,8.258908231022819e-05
142,1.9215582231382127e-05,0.00029422110201200523,0.0003916985471418195,7.702834878937563e-05,0.007178776668590904,0.004570633862721457,0.014039691276080807,0.0004893723178292856,0.002060850976675336,0.0005550315345049932,0.0015268687453616405,0.02341856754957196,8.258908225222579e-05
143,1.9215361484831853e-05,0.0002940008291550517,0.00039266707640253103,7.718218757788125e-05,0.007178588211329963,0.00457071980685687,0.014039723487755658,0.0004893807500676161,0.0020610106430739013,0.0005548719148566628,0.0015257516531981296,0.02341872986226856,8.256181868545047e-05
144,1.9225082650505444e-05,0.00029400122715433777,0.00039265693962692847,7.718323638718528e-05,0.0071785991910989205,0.004570725382621162,0.014039722422175114,0.0004893805595654801,0.002061010920204788,0.0005548721926007844,0.0015257572266996328,0.0234187271152102,8.256181928747559e-05
145,1.9225014113591307e-05,0.00029400137571687434,0.0003926571367127515,7.718313421181695e-05,0.0071785847607063686,0.004570710970931271,0.014039730382056595,0.0004893803157879926,0.0020610101901478166,0.0005548723216361269,0.0015257580056770891,0.023418726647833208,8.256181867408261e-05
146,1.921536345360742e-05,0.0002940008431726957,0.00039266710783624197,7.718223016705842e-05,0.0071785921267386345,0.004570719818282754,0.014039723495836126,0.0004893807512336534,0.002061010671859719,0.0005548718860656584,0.0015257517288235116,0.023418729890993275,8.256181737870424e-05
147,1.9215420402358648e-05,0.0002940007578395134,0.0003926669872387882,7.71823072458011e-05,0.007178606691879914,0.0045707245427702116,0.014039719980377023,0.0004893808702420278,0.0020610113022752233,0.0005548718160608572,0.001525751274842663,0.023418730265934183,8.256181799541007e-05
148,1.9215346378940807e-05,0.00029400090268546565,0.0003926671658537775,7.718225333313922e-05,0.007178592054083026,0.00457071015289733,0.0140397279318569,0.0004893806433786767,0.002061010579485821,0.0005548719378572299,0.0015257520526670376,0.023418729820260824,8.256181736716161e-05
149,1.9215521667408145e-05,0.0002940015804557317,0.00039266828755144515,7.718474220744985e-05,0.007178838107694712,0.00457072061840772,0.014039724013876893,0.0004893808268919316,0.0020610125991520688,0.0005548699632368474,0.001525755576216486,0.023418731803385526,8.25617359237937e-05
150,1.9215565441047346e-05,0.0002940018233866229,0.00039266860312219464,7.718481907294594e-05,0.007178839356637992,0.004570725316773215,0.014039720356229484,0.0004893809428506179,0.002061012912651741,0.0005548702099209768,0.0015257568277332607,0.023418731860942395,8.256173597619391e-05
151,1.92238230468153e-05,0.0002940027298015753,0.00039265837048924095,7.71824049889013e-05,0.007178837286740482,0.004570736083423979,0.014039715116263476,0.0004893817626459939,0.002061010319619205,0.0005548722037068502,0.0015257643509444144,0.0234187267402388,8.256173593174288e-05
152,1.922463581981922e-05,0.00029400993123857385,0.00039262154548867247,7.71779797887842e-05,0.007178603014190622,0.00457071879835541,0.014039724355534813,0.0004893801556801332,0.002061005005081677,0.0005548775472843943,0.0015257985685780155,0.02341872143268829,8.256311385788266e-05
153,1.922334680449634e-05,0.00029401047833081965,0.0003926214858710868,7.717483193979553e-05,0.007178620785323658,0.004570747910186009,0.014039704962005451,0.0004893816690617172,0.002061003748811245,0.0005548793640105064,0.0015258007061554177,0.02341871989706708,8.256311446260797e-05
154,1.922332910533931e-05,0.0002940106229407207,0.00039262164884402203,7.717477872110893e-05,0.007178606146785695,0.004570733533570107,0.014039712905237015,0.0004893814264236517,0.0020610030208732255,0.0005548794909235508,0.0015258014740561151,0.023418719432353283,8.25631138321938e-05
155,1.9223409143235322e-05,0.00029401063289164023,0.00039262156718020716,7.717448189889048e-05,0.007178610439915005,0.004570765442638389,0.014039691694172506,0.0004893832909528726,0.0020610027178595905,0.0005548798345195188,0.0015258015906194256,0.02341871909979738,8.256311254039567e-05
156,1.92233483676815e-05,0.00029401049110643854,0.00039262151463786017,7.717487484331943e-05,0.007178624853522615,0.004570747920177872,0.014039704971854505,0.0004893816699910818,0.0020610037793820373,0.0005548793334366712,0.0015258007727525526,0.023418719927669845,8.256311317599093e-05
157,1.9223330617441294e-05,0.00029401063600495485,0.0003926216777433812,7.717482012937014e-05,0.007178610054756927,0.004570733543492043,0.014039712914544185,0.0004893814273419059,0.0020610030502851615,0.0005548794615064972,0.0015258015421660668,0.02341871946181607,8.256311253407517e-05
158,1.922316269958144e-05,0.0002940108212079041,0.00039262606724216716,7.717917058917724e-05,0.00717885452163607,0.004570721921826888,0.01403972203670323,0.000489379899397829,0.0020610073605865174,0.0005548751921483322,0.0015257998658773412,0.023418723764484825,8.256303167853966e-05
159,1.9223173520584293e-05,0.00029401088953412,0.000392626166479118,7.717927146960416e-05,0.0071788661109658735,0.004570726630199954,0.014039718504112805,0.0004893800317738039,0.0020610079405702494,0.0005548751724171582,0.0015258002152170535,0.023418724099964105,8.256303174604477e-05
160,1.9215143121072395e-05,0.0002940102029714747,0.00039263273019309714,7.717959708133915e-05,0.0071788555582456655,0.0045707091068671706,0.014039726884010322,0.0004893804414911792,0.0020610072689368998,0.0005548752516367155,0.0015257964863335837,0.02341872647845786,8.256303168630187e-05
161,1.953464032881802e-05,0.00029437715614462156,0.0003919570196485382,7.581221155085966e-05,0.007177269191747033,0.004664103107388486,0.013976746309123406,0.0004996996535307108,0.0020590571409386687,0.0005566739422540334,0.0015276495386456206,0.023416768552610715,8.258908614762246e-05
162,1.9534642017737408e-05,0.00029437716210686603,0.0003919570444954363,7.581225301320274e-05,0.007177273230326417,0.0046641031196033135,0.013976746316822613,0.0004996996547741821,0.0020590571695898526,0.0005566739135159663,0.001527649569434917,0.02341676858138541,8.25890850248537e-05
163,1.953474230909513e-05,0.0002943780970511456,0.000391958153592877,7.58146853192787e-05,0.00717751704824094,0.00466410422000486,0.013976746576283164,0.0004996997548404515,0.0020590588553972954,0.0005566722268260125,0.001527654420188933,0.023416770270464262,8.258901512715089e-05
164,1.954194815210549e-05,0.00029415899944186774,0.00039291721008941175,7.596527662727276e-05,0.007177328565549601,0.004664198324683113,0.013976772883608973,0.0004997095547128307,0.00205921519391363,0.0005565158882143965,0.0015265458283975329,0.023416926860049644,8.256180434830274e-05
165,1.9541947977862484e-05,0.00029415900950518754,0.0003929169665626624,7.596528924082306e-05,0.007177334118722007,0.004664198349593936,0.013976772864321316,0.0004997095564103479,0.0020592151801688678,0.0005565159000154383,0.0015265458815604648,0.023416926847693826,8.256180307440489e-05
166,1.954201225105928e-05,0.000294159919788872,0.00039291846637792203,7.596774491277289e-05,0.007177576372241333,0.004664199767683526,0.013976772987886884,0.0004997096550644787,0.0020592169451035505,0.0005565141383007651,0.0015265505865138596,0.023416928612301404,8.256172156828964e-05
167,1.9541566467725115e-05,0.0002941675918539263,0.0003928817155889916,7.59602200566463e-05,0.007177346700861066,0.004664196188399972,0.013976771500923031,0.0004997092508032169,0.002059209997337477,0.0005565210847275311,0.0015265866032769073,0.023416921652393285,8.256309746433565e-05
168,1.9541575703178744e-05,0.00029416741979330154,0.0003928826487859557,7.596040904510985e-05,0.007177350398135183,0.004664196186644939,0.01397677159379622,0.0004997092512490763,0.0020592101817087944,0.0005565209004924176,0.001526585705379248,0.02341692183693186,8.256309617242484e-05
169,1.954162923358517e-05,0.00029416848451187185,0.0003928830306216878,7.596270131340286e-05,0.007177594958138805,0.004664197274883357,0.013976771792542031,0.0004997093462112539,0.0020592117586140483,0.0005565193234096415,0.0015265912124188446,0.023416923415846738,8.256301527599343e-05
170,2.5512125155881595e-05,0.00029679111442285164,0.0003955850763148964,5.879800259767043e-05,0.007199120527799409,0.006449100264743234,0.012988446294976494,0.0006953478426220597,0.0020344097114069408,0.000581581850028879,0.0015399435486726386,0.02339093631025593,8.258845861057607e-05
171,2.551204479131411e-05,0.0002967912261640314,0.00039558534036624176,5.8798292483529246e-05,0.00719912752181551,0.006449160506341931,0.012988416514560508,0.0006953460986772193,0.002034410636464773,0.00058158151892536,0.0015399440605718398,0.02339093702229445,8.258845899700112e-05
172,2.5512018431470735e-05,0.0002967905244516401,0.0003955905569614917,5.879928899302211e-05,0.007199119517380599,0.006448833518681626,0.012988580807522285,0.0006953458434431378,0.0020344111349778968,0.0005815803841456316,0.0015399362861424609,0.023390937766765492,8.258845827746066e-05
173,2.551212737463161e-05,0.00029679112812111167,0.00039558510049164767,5.8798034000024084e-05,0.007199124490861502,0.006449100429880697,0.012988446208002498,0.0006953478736305963,0.002034409732600438,0.0005815818288227144,0.0015399436145639256,0.023390936331361502,8.258845746719131e-05
174,2.5512116202610304e-05,0.00029679113549229417,0.0003955852105102877,5.879817003006934e-05,0.0071991351831036795,0.0064491806616355524,0.01298840524393185,0.000695348142684548,0.0020344104853696103,0.0005815816696364481,0.0015399435939242748,0.023390936862868937,8.258845741664807e-05
175,2.5512404233751106e-05,0.0002967912476116372,0.00039558493925116056,5.8797346648855386e-05,0.007199124387209184,0.0064489185649612025,0.012988532866172771,0.0006953540876234457,0.0020344086563248653,0.0005815828628138547,0.0015399444218845092,0.0233909352445719,8.258845743857846e-05
176,2.551229375141524e-05,0.0002967922151299266,0.0003955862861680569,5.879981680404954e-05,0.007199368346267416,0.00644912295585385,0.012988434272627813,0.0006953501420616398,0.002034410849511092,0.000581580715565451,0.0015399489809775227,0.02339093743851902,8.258838743209383e-05
177,2.551234481951845e-05,0.0002967922536505757,0.0003955864372208294,5.879980548184598e-05,0.0071993778739279125,0.006449223312829681,0.01298838195971918,0.0006953524765744255,0.002034411293069258,0.0005815808624780631,0.0015399491290632426,0.023390937652253568,8.258838749603091e-05
178,2.5512451584331987e-05,0.00029679293495387315,0.00039558696665749327,5.879959153673158e-05,0.007199375729801345,0.0064489207785958895,0.012988531882877059,0.0006953543065433081,0.002034409119215695,0.0005815824041718262,0.0015399528912309007,0.023390935705652892,8.258838720753626e-05
179,2.5521697014412406e-05,0.0002965864063965226,0.0003965100511204432,5.891341233870851e-05,0.007199210564910759,0.006449306564913274,0.012988391157106241,0.0006953683278298617,0.0020345258496522146,0.0005814657116315325,0.0015389091742663784,0.023391052528902945,8.256182740185708e-05
180,2.5521749327046208e-05,0.00029658646022430126,0.00039651020376885117,5.891340143938293e-05,0.0071992204710183815,0.00644940714697466,0.012988338728921682,0.0006953706759869117,0.0020345262996956325,0.000581465855885302,0.0015389094033042036,0.02339105274760151,8.256182745921657e-05
181,2.552204026621253e-05,0.00029658655631571674,0.000396509940442941,5.8912578397347644e-05,0.0071992106780111925,0.006449144767714674,0.012988466546667115,0.0006953765873095915,0.002034524543810986,0.0005814669751697648,0.0015389101459027544,0.023391051203404782,8.256182739640825e-05
182,2.552176414951539e-05,0.00029658645631806433,0.00039651011508071984,5.8913299128031925e-05,0.007199214633022702,0.006449326434406048,0.012988380012507477,0.0006953703450997987,0.0020345256452380107,0.000581465916051273,0.00153890943667803,0.023391052315486747,8.256182609628374e-05
183,2.55216954600454e-05,0.0002965864463054142,0.0003965102072599599,5.891359032720771e-05,0.007199228205415969,0.006449387145735532,0.012988350061974107,0.0006953686478956571,0.0020345267392188828,0.0005814654161636823,0.001538909319013712,0.023391053196541608,8.25618263004485e-05
184,2.552204244601315e-05,0.00029658656694286835,0.0003965099668804641,5.891261019952991e-05,0.007199214592037128,0.006449144960344253,0.012988466449468907,0.0006953766143925303,0.0020345245656129734,0.0005814669533840673,0.0015389101956527398,0.02339105122511452,8.256182608810841e-05
185,2.552186045464969e-05,0.000296587443044155,0.0003965115636190248,5.891526574995436e-05,0.007199455760263547,0.0064493285249020435,0.01298837958214737,0.0006953705341433568,0.0020345269934376733,0.000581464543174774,0.0015389142540742989,0.02339105367399076,8.256174468702675e-05
186,2.552178569664841e-05,0.00029658744735164185,0.00039651167433191545,5.89155639838367e-05,0.007199468064805582,0.0064493892513252035,0.012988349544569344,0.0006953688459806885,0.0020345280057753783,0.0005814641495627419,0.001538914209222727,0.023391054463837574,8.256174476015934e-05
187,2.5522073588351847e-05,0.0002965875516018253,0.00039651142472652944,5.8914747023838294e-05,0.007199457862561888,0.006449126806976362,0.012988477382425263,0.0006953747321043872,0.0020345262014625463,0.0005814653173518996,0.0015389149939998195,0.023391052871194945,8.256174469887997e-05
188,2.552128199446217e-05,0.0002965945165449482,0.0003964759168378245,5.890947794991593e-05,0.007199225103793198,0.006449303563445557,0.012988390680422722,0.0006953679357604344,0.0020345219320086093,0.0005814696292569577,0.0015389475199145564,0.02339104860469704,8.256309092613758e-05
189,2.552133449855281e-05,0.0002965945727519728,0.0003964760551534516,5.8909485927752024e-05,0.007199237697286803,0.006449404035942825,0.012988338526715071,0.0006953702775084796,0.0020345223952985612,0.0005814697603066023,0.0015389477612614488,0.02339104883705756,8.256309141920221e-05
190,2.552155959393397e-05,0.00029659464646618474,0.0003964757771253599,5.890881366102229e-05,0.007199227744896167,0.0064491216287307345,0.012988477592045177,0.0006953741510295902,0.002034520872789429,0.0005814706461941576,0.0015389483785352865,0.02339104753536689,8.25630913155864e-05
191,2.5521283721801832e-05,0.00029659454633747126,0.0003964759496966567,5.890953216302436e-05,0.007199231644787469,0.00644930342466067,0.012988390989339302,0.0006953679139002351,0.002034521971528573,0.0005814695897314363,0.0015389476694371105,0.023391048644761037,8.256309006054468e-05
192,2.5521271492128548e-05,0.00029659482482030186,0.0003964764007131924,5.890966627013518e-05,0.007199235489659456,0.006449384200545628,0.012988349682493778,0.0006953682691677322,0.0020345226653683234,0.0005814694902481518,0.001538949054726024,0.02339104911612868,8.25630886706672e-05
193,2.552155947705057e-05,0.00029659464960742657,0.00039647579114745866,5.8908840967165086e-05,0.007199230771360022,0.00644912109943182,0.012988477900326936,0.0006953740893535992,0.0020345208972097624,0.0005814706145627916,0.0015389483902272902,0.02339104756240117,8.256309001906179e-05
194,2.5521381905288306e-05,0.00029659559957306804,0.00039647747174547087,5.8911513079242015e-05,0.007199473597671958,0.006449306137348421,0.012988390184731344,0.0006953681880942818,0.002034523342084417,0.0005814682277186134,0.0015389528264164586,0.023391050012554104,8.256300925179778e-05
195,2.552130587650828e-05,0.00029659554156088064,0.000396477499632692,5.8911794747853295e-05,0.007199485091723361,0.00644936652479381,0.01298836035576144,0.0006953664534655323,0.002034524320686151,0.0005814678346533284,0.001538952459670354,0.02339105078155771,8.256300930137128e-05
196,2.5521660122895028e-05,0.00029659566530202503,0.000396477261892285,5.891082683534962e-05,0.0071994750772298765,0.006449124104644888,0.012988476946225451,0.0006953743882739,0.0020345222905831513,0.0005814692282374479,0.0015389533532709472,0.023391048953936826,8.256300922886924e-05
197,1.937956528124556e-05,0.0002942840538758384,0.0003919493939160951,7.64254718253718e-05,0.007177369678521885,0.004626354744262789,0.01377539667044741,0.0004952604317720439,0.002059927920678954,0.0005558474283418899,0.0015271020199729842,0.023417650386912132,8.258910727346719e-05
198,1.9374222156211166e-05,0.0002942814486750815,0.00039194914057635063,7.643082532508665e-05,0.007177171217376274,0.004625666024588373,0.013771847772410709,0.0004951780600956644,0.0020599387822308824,0.0005558363093796832,0.0015270872482548337,0.02341766119461756,8.258908845489425e-05
199,1.9379566245341084e-05,0.0002942840649526295,0.0003919494321479647,7.642551176938444e-05,0.007177373437951294,0.0046263547639558275,0.013775396673949673,0.0004952604336669191,0.002059927949022458,0.0005558473999326159,0.0015271020760290151,0.023417650415495258,8.258910609940433e-05
200,1.937421193834299e-05,0.00029428149404595955,0.0003919494657155791,7.643089546164505e-05,0.007177171868182945,0.004625664898220815,0.0137718411804248,0.0004951779196728333,0.002059938834233437,0.000555836246304255,0.0015270874863191476,0.02341766128330257,8.258910009228839e-05
201,1.9375226122823198e-05,0.000294282885598316,0.0003919506645132132,7.642721351028804e-05,0.007177343485586586,0.004625965920857986,0.013773257598189677,0.0004952123319655606,0.0020599422589296147,0.0005558370367801155,0.0015270946502838807,0.023417662860245447,8.258903551319586e-05
202,1.937999095877596e-05,0.00029428496774278686,0.00039194988791740296,7.642858400959644e-05,0.007177605638358314,0.004626320273496567,0.013775425788803513,0.0004952587381707928,0.0020599280961701837,0.0005558451246428416,0.001527106830391992,0.023417650867643733,8.258903701875967e-05
203,1.938287253786516e-05,0.0002940736459319853,0.0003929037854584107,7.659588796078146e-05,0.007177619710120936,0.004625102026969731,0.013767946611936895,0.0004951058505746424,0.0020601122546766207,0.0005556615604222637,0.0015260363579283616,0.023417834519616564,8.256175211892677e-05
204,1.938809344753294e-05,0.000294069078714714,0.0003928996892312465,7.657325526676642e-05,0.007177460747160171,0.004626484976509381,0.0137754015943828,0.0004952738691251027,0.0020600810287218344,0.0005556943209966833,0.0015260114145573874,0.023417803675687767,8.256180805122092e-05
205,1.9385332862517058e-05,0.0002940656383862765,0.0003928923786162417,7.658020230878884e-05,0.007177271693978251,0.0046257971981266965,0.013771824317770362,0.0004951920952770512,0.0020600913483313638,0.0005556838988899725,0.0015259952675484635,0.023417813867835712,8.256180684585941e-05
206,1.9388017804122476e-05,0.0002940689578359243,0.0003928995108666313,7.657317656615808e-05,0.007177428455829906,0.004626460324158354,0.013775425552032013,0.0004952722130923598,0.002060079287307052,0.0005556940628043726,0.0015260107824888822,0.02341780210006443,8.256180738441427e-05
207,1.938809533232117e-05,0.00029406908911126914,0.00039289975935273205,7.65733007380716e-05,0.0071774644395485926,0.0046264850145063844,0.013775401590011912,0.0004952738729173759,0.0020600810622345947,0.0005556942874430391,0.0015260114682718836,0.023417803709775458,8.256180562453709e-05
208,1.938533410339044e-05,0.0002940656426487705,0.0003928923944528661,7.658024688967545e-05,0.00717727604110441,0.004625796909960046,0.013771822603213794,0.0004951920595587927,0.002060091422897565,0.0005556838490578917,0.0015259952880522195,0.02341781390936942,8.25618055239833e-05
209,1.9388173568651064e-05,0.00029407064111614466,0.00039289867409649486,7.657579721480809e-05,0.0071777975566400766,0.0046264663429187065,0.013775423155929434,0.0004952730209455425,0.00206008099977617,0.0005556923366186834,0.0015260214903650747,0.02341780389302674,8.256172666315719e-05
210,1.9385861807411098e-05,0.0002940704442223017,0.00039289890803915323,7.658339936509641e-05,0.007177648523651786,0.004625911649209294,0.013772214868452086,0.0004952036666842411,0.002060104487939609,0.0005556858290958557,0.0015260201393557185,0.023417816494888208,8.256168056174758e-05
211,1.938461750151393e-05,0.00029406661551258486,0.0003928940446823027,7.658808585367908e-05,0.007177714339759145,0.004625544165931823,0.0137704291583289,0.00049516104151781,0.002060104512486486,0.0005556727820561162,0.0015260000837391337,0.02341782652942486,8.256172416857768e-05
