1.0709212094853926e-6,2.3568847889373535e-7
1.8777695435465707e-6,2.6966060329037857e-8
0.00001830191310466384,4.130923845377855e-8
0.000024840521102230352,6.870275288115094e-9
1.1359775871628745e-7,1.7623535506135316e-8
1.2812171873074406e-7,1.695193246300741e-8
2.4124313834704565e-6,3.025304219031389e-9
3.65161577209451e-8,1.2036580175771475e-7
8.391339253980058e-8,2.5573244281409305e-8
1.000169702868915e-7,1.5098398975220301e-7
1.8831869156254555e-7,5.720667999144963e-7
2.997624749396912e-7,1.7957664553268836e-7
2.6462567606167483e-8,5.517338260253389e-9
4.6957938092343e-8,2.5209908413752387e-8
1.6544124047099071e-7,7.34415451138289e-9
2.6435647157520192e-8,4.3042322832019106e-11
1.8686022176376092e-8,1.9622902690226292e-8
1.66373381890298e-7,1.8609874207247685e-9
4.3029274162061655e-7,7.474994444581272e-9
4.5824022600241063e-7,4.855829710075236e-9
6.617727403222776e-8,1.42126488242057e-7
8.254205943616099e-9,2.3350474366751713e-8
9.004908687722002e-9,1.8403103086632124e-8
7.181337810416715e-8,1.9412058914300292e-7
1.6265208653312422e-7,5.9456157814468653e-8
6.1538289872629034e-6,6.299341799715243e-10
4.992904736935851e-6,2.1312737510951075e-8
5.716798833413639e-7,4.90317289854027e-7
0.0000100565040852806,2.761418595188406e-7
4.592741312814931e-7,7.125686415000672e-9
1.1813662360113902e-7,8.42598952695783e-8
3.089337867695836e-8,5.5863432952143324e-8
6.987168290413978e-6,2.2408250792457286e-8
6.149048909435458e-8,0
1.5289837936981386e-9,9.69091316299118e-7
0.000014535669191805099,4.893159891930309e-10
3.934668913377689e-9,2.4423732855824275e-7
7.311042814136591e-7,5.218931196812581e-10
4.3668839696658565e-7,3.9907375258690564e-8
1.566741484307652e-7,6.3481626530565065e-9
9.826520575609105e-8,8.529265778678538e-8
2.7601298208823067e-7,3.364789455977992e-6
8.368420385276898e-8,2.622176204793654e-6
2.9340044404054026e-7,1.476287096536039e-6
1.9394995359721445e-7,1.0419953521525139e-8
9.588470877836581e-9,3.656207488494695e-8
3.4902795683248044e-7,1.9782181899869934e-7
9.180255547715099e-8,3.131689237640822e-10
2.374990435983528e-8,7.682400703532478e-8
1.8037908782346116e-7,1.367518286341715e-7
4.3659093845492396e-7,1.4085170281533662e-8
2.2916200140292058e-7,1.1643649292668003e-7
9.65123914163149e-8,1.2869860974809695e-7
9.655361316215185e-7,0.019823212637072016
0.000015030424389217097,0.019836530632368277
4.970330379801009e-7,0.019778990309288133
1.993378295857569e-6,0.019839745463656355
7.806532804821203e-8,0.019835302707651034
0.000016656794790297244,0.01981987790366514
2.8469949510923315e-8,0.019837813348858743
7.776442112333487e-7,0.019837438912871392
1.0049846009785074e-6,0.019779280718146608
1.8619305707233962e-8,0.019841031794993153
9.129583148674822e-9,0.01983581694999622
6.41578277528973e-7,0.01977944525073948
1.5370871332228411e-6,0.019823404036479784
2.3439593670937133e-8,0.01983544020543806
8.523949108416772e-7,0.019778864656210964
5.408320400429123e-7,0.019886090466255668
6.852825693870369e-7,0.01983545223015875
1.3802809993990464e-7,0.01977910218739524
1.7967473522821587e-8,0.019823366980639117
9.784490628048359e-9,0.01983544065966497
1.231247024126807e-8,0.019784765639458288
6.452222041679532e-8,0.01983971010145726
3.3222475721474183e-8,0.019835422515741215
3.6977871067305487e-7,0.019793563135322358
1.16314751964158e-7,0.019844126082418475
6.369686866964007e-8,0.019835434078039286
4.887361110684642e-7,0.019778649614450364
2.007559872813001e-7,0.019784941608440316
0.00001258954253145294,0.0198347306948443
3.7534618451232756e-6,0.019846492335738396
1.5515615461430937e-8,0.019790908805276675
7.86172343077778e-8,0.019834667733416866
8.352829415020021e-8,0.01984630594981819
2.6737377125583543e-6,0.019787792218907783
7.604642780167515e-8,0.01983442528993782
0.000014589013498067275,0.019846269897057657
5.503359624937857e-6,0.019779438030420347
4.3112079121465495e-8,0.0198351697975114
5.126926545656058e-7,0.019846913687425836
2.3963232645363107e-8,0.019790671159392297
1.6450954289361054e-7,0.019835011830592247
1.5328181528850617e-8,0.0198468899821699
4.4069687305902894e-7,0.01979036374910501
2.2342966347677029e-7,0.01983548853277536
1.9807060135422932e-7,0.019847165334672314
5.512188486629611e-7,0.01978968806013401
4.0063052216738734e-8,0.01983505266832338
9.225715560621276e-8,0.01984685194977147
1.4512566306477064e-7,0.019790655684971018
9.374431156049339e-8,0.01983511658817172
1.2194758563759694e-8,0.019846901628380723
1.876954124315418e-7,0.019790499744869326
4.374541991855839e-7,0.019834760623128278
1.4832239898281679e-7,0.019847167218576756
1.217524298029088e-8,0.01979178928278416
0.000011270135241628903,0.01984011941759141
9.340219936228262e-6,0.019852974842189227
1.82791079615273e-6,0.01979618563032102
1.9907294144221523e-7,0.019840485626155577
1.172133374798539e-6,0.019852849602240288
1.8746561735197803e-6,0.019795277750594947
1.4491118355434343e-7,0.01984043985621259
4.744304494079482e-6,0.019852390923562318
3.837442897346832e-8,0.019796101468509734
