,13dpg,2pg,3pg,adp,atp,dhap,fdp,g3p,nad,nadh,pep,pi,23dpg
27,2.041603880075795e-05,0.0003000213781953882,0.00039988478922150925,0.00010390935648241905,0.01007763436845496,0.004633016971596913,0.013987309224826269,0.0004978079112100905,0.0020762151599451415,0.0005359140346798181,0.0015549912154466511,0.023443625134193208,8.260726439554546e-05
28,2.0415992468276887e-05,0.0003000213521451893,0.0003998847897521824,0.00010390959165108199,0.010077634127561541,0.00463303071844151,0.01398730173029598,0.0004978078139580978,0.002076216472453545,0.0005359154218783684,0.0015549910020794418,0.023443625485496083,8.260726439861928e-05
29,2.0416081462530442e-05,0.0003000213898201852,0.00039988465693117963,0.00010390910052431695,0.010077634625877156,0.004632978381997511,0.013987327962695095,0.0004978091308283844,0.002076214835928957,0.0005359143307779538,0.0015549915940315801,0.023443624824131728,8.2607264404804e-05
30,2.0416039305439324e-05,0.0003000214125838932,0.0003998848653590016,0.00010390937395613724,0.010077634368751243,0.004633016967649281,0.013987309237020271,0.0004978079106099158,0.002076215173575,0.0005359140212821168,0.0015549913012378668,0.023443625147665098,8.260726356122187e-05
31,2.041599121310832e-05,0.00030002138544569726,0.00039988486521603145,0.00010390961781571014,0.0100776341189945,0.004633030721446562,0.01398730174344398,0.0004978078142175462,0.0020762165111806717,0.000535915461517303,0.0015549910808719794,0.02344362550959033,8.2607263566093e-05
32,2.041608196643379e-05,0.0003000214243263273,0.0003998847345072539,0.00010390911835632093,0.0100776346257797,0.004632978379253299,0.0139873279727816,0.0004978091303135566,0.002076214849819694,0.0005359143170293652,0.001554991677979624,0.023443624837964812,8.260726356856597e-05
33,2.0416060084764186e-05,0.00030002348751490286,0.0003998882486086051,0.00010391016152450984,0.010077634579090595,0.0046330169793359155,0.01398730967771521,0.0004978079011126915,0.00207621575119172,0.0005359134554337415,0.001554997081854879,0.02344362571699694,8.260721332715259e-05
34,2.041605651454177e-05,0.00030002350104395503,0.0003998882414002948,0.00010391017898914417,0.01007763453773519,0.004633030940631083,0.013987301522679976,0.0004978077736119003,0.0020762163748425,0.0005359135122434176,0.0015549970460133026,0.023443625840964717,8.260721318883642e-05
35,2.0415472433950888e-05,0.0003000231823085512,0.0003998884460727785,0.0001039132067208672,0.010077631516774977,0.004632754914090877,0.013987465171977643,0.0004977899965571622,0.0020762203163068567,0.0005359098797136345,0.0015549941253363757,0.02344362953069459,8.260721325496565e-05
36,2.042785669934726e-05,0.0002997560391039789,0.0004009609839352391,0.00010412331424514532,0.010077419601773958,0.004633200645838552,0.013987308840335316,0.0004978278756369529,0.002076417650156544,0.0005357115488479018,0.0015539331171949653,0.02344382839817465,8.257537899677747e-05
37,2.042767459636354e-05,0.0002997558857027777,0.0004009608791141751,0.0001041241885567436,0.010077418714648149,0.004633214465989636,0.013987301766016359,0.0004978277822465316,0.0020764208483277312,0.0005357169581797093,0.0015539324926301756,0.02344382953738509,8.257537899664406e-05
38,2.042789960534496e-05,0.0002997560490110339,0.0004009608646803628,0.00010412306227111844,0.0100774198551288,0.004633161969149592,0.013987327613233834,0.0004978290906213728,0.0020764173290863377,0.0005357118417016727,0.0015539334803899012,0.02344382809188541,8.25753789966587e-05
39,2.0427857126505872e-05,0.00029975607450400684,0.00040096105130718883,0.00010412332995498244,0.010077419603796009,0.004633200643609853,0.013987308849728113,0.0004978278753154637,0.002076417662034552,0.0005357115371328593,0.0015539332126713625,0.02344382840994761,8.257537796354595e-05
40,2.0427761487207e-05,0.00029975599529502784,0.0004009610147385761,0.00010412379326396331,0.010077419132296815,0.0046332144513740745,0.01398730149173284,0.0004978277817094253,0.002076419654158968,0.0005357143806003106,0.001553932859928388,0.023443829043310133,8.25753779634305e-05
41,2.042790026590261e-05,0.0002997560835394713,0.00040096093457564486,0.00010412307947134292,0.010077419855637612,0.004633161949506424,0.013987327632967377,0.0004978290891508146,0.0020764173422320397,0.0005357118287659437,0.0015539335726860858,0.023443828104924642,8.257537796342144e-05
42,2.042787835364328e-05,0.0002997580842120977,0.00040096440728436007,0.000104124117749084,0.010077419814613487,0.004633200581035585,0.013987309283760886,0.0004978278602486293,0.0020764182359862093,0.0005357109716079159,0.0015539390762425954,0.023443828978592585,8.257531984845951e-05
43,2.0427865915416454e-05,0.00029975808004752,0.00040096444067654736,0.00010412418849472174,0.010077419740181445,0.0046332148922121905,0.013987300536448909,0.0004978277056754652,0.002076418988837181,0.0005357112602736438,0.0015539389744395511,0.02344382912756561,8.257531984860268e-05
44,2.0427920912475722e-05,0.00029975809407795903,0.0004009642896185784,0.00010412386977213048,0.010077420062740386,0.004633162104780911,0.013987327610029028,0.0004978290510573278,0.0020764178960712603,0.0005357112467123032,0.0015539394332528724,0.023443828697343832,8.257531982707593e-05
45,2.0427437018815134e-05,0.00029976634433068856,0.0004009256366117478,0.00010411644682973656,0.010077426597587922,0.004633197455559462,0.013987307479011016,0.0004978273069743646,0.002076411174443484,0.0005357180248881852,0.0015539676499401855,0.0234438218938025,8.257673982592199e-05
46,2.042723795716904e-05,0.0002997661789300495,0.00040092551714369815,0.00010411740085340164,0.010077425629851177,0.0046332112796379325,0.013987300462513449,0.0004978272145526838,0.0020764146074147747,0.0005357239331764451,0.0015539669717175256,0.02344382313131025,8.257673983002826e-05
47,2.0427480092436224e-05,0.0002997663557837424,0.00040092551691801116,0.00010411619597521924,0.010077426849853329,0.004633158767427936,0.013987326259871223,0.000497828521405497,0.002076410854417353,0.0005357183168568767,0.001553968010900393,0.02344382158848084,8.257673982339382e-05
48,2.042743463133397e-05,0.0002997664316867168,0.0004009254189238518,0.00010411640203415632,0.010077426660411488,0.004633197459734369,0.013987307456159124,0.0004978273066889574,0.002076411128485199,0.0005357180710054532,0.0015539680414909062,0.023443821847532572,8.257673879731693e-05
49,2.042809498784391e-05,0.00029976693686434405,0.00040092599467164133,0.00010411329963609256,0.010077429794930952,0.004633211025786361,0.013987297708866591,0.0004978272003410825,0.002076402636459105,0.0005356986034941893,0.0015539700857808245,0.023443818086379797,8.257673878640666e-05
50,2.0427477671313893e-05,0.00029976644354082015,0.0004009252997454207,0.0001041161512695543,0.010077426912560672,0.004633158773625209,0.013987326236665924,0.0004978285214532411,0.002076410808627341,0.0005357183628765947,0.001553968401408826,0.023443821542329074,8.257673879477319e-05
51,2.04274565703466e-05,0.0002997684326852238,0.000400928833544314,0.00010411720190308696,0.01007742685908902,0.0046331974164291094,0.013987307882264915,0.0004978272931451758,0.0020764117136314736,0.00053571749407095,0.001553973840456496,0.02344382242760639,8.257668088034644e-05
52,2.0427443004484973e-05,0.00029976842764828837,0.00040092886342400964,0.00010411727632410824,0.010077426781004937,0.004633211706218018,0.013987299177108364,0.0004978271401699054,0.0020764124819731672,0.0005357178150606483,0.0015539737397391939,0.02344382258149701,8.257668088128334e-05
53,2.0427499043937514e-05,0.00029976844575016763,0.0004009287138925823,0.00010411695444270792,0.010077427106841973,0.004633158931786061,0.013987326213906805,0.0004978284833967129,0.002076411374379363,0.000535717768712016,0.0015539741957344472,0.02344382214519804,8.257668087778695e-05
54,2.044354206959704e-05,0.00030004247685271106,0.0003999041892934788,0.00010377431585893583,0.010077789608140124,0.004633289833773072,0.013987318402834192,0.000497825428392078,0.0020756578730213885,0.0005351075890112172,0.0015550962705219431,0.023445404809482047,8.260720782684165e-05
55,2.044353867922807e-05,0.00030004247903562306,0.0003999042314155313,0.00010377434433083788,0.010077789579854942,0.0046333038214772145,0.013987310285787945,0.0004978253046466595,0.002075658529179133,0.0005351076504836111,0.0015550961975658905,0.023445404845242605,8.260725789214139e-05
56,2.0443583276614346e-05,0.00030004249047557106,0.00039990405802943914,0.00010377406884382804,0.010077789856541071,0.004633251578502247,0.013987336543903718,0.0004978266056841048,0.002075657530332429,0.0005351078704321438,0.001555096637017408,0.023445404519075428,8.260720782779838e-05
57,2.0443542322035445e-05,0.0003000425156396498,0.0003999042599359508,0.00010377433200681742,0.010077789609493206,0.004633289836890806,0.013987318407844816,0.0004978254282581853,0.002075657885428668,0.0005351075766049093,0.0015550963589722278,0.023445404821923983,8.260720695461644e-05
58,2.0443539095065555e-05,0.00030004251430208463,0.0003999042988574629,0.00010377435930541176,0.010077789582407331,0.004633303819412706,0.013987310293007224,0.0004978253037360718,0.0020756585402196864,0.0005351076394429394,0.0015550962940199804,0.02344540485633877,8.26072569994891e-05
59,2.0443583594658107e-05,0.00030004252741007675,0.00039990412921746217,0.00010377408514031444,0.010077789857787196,0.004633251575399289,0.013987336552259495,0.0004978266050612232,0.002075657542815276,0.0005351078579498317,0.0015550967267001698,0.023445404531602928,8.260720687439618e-05
60,2.0443560440540232e-05,0.00030004462082168173,0.000399907613584834,0.00010377510784224006,0.010077789820242095,0.004633289897855657,0.0139873186557829,0.0004978254131207696,0.0020756584458051573,0.0005351070162065288,0.0015551021459771519,0.023445405384680824,8.260715678022723e-05
61,2.0443557193290985e-05,0.00030004462196312403,0.00039990765485190476,0.00010377513612354023,0.010077789792164915,0.004633303950851562,0.013987310516334192,0.0004978252894823077,0.002075659101534772,0.0005351070780256906,0.0015551020751779724,0.023445405420102056,8.260715675271726e-05
62,2.044360173626967e-05,0.00030004463215218646,0.00039990748204711736,0.00010377486035695376,0.01007779006908064,0.004633251662039132,0.013987336790261394,0.0004978265915420966,0.002075658102556712,0.0005351072981944964,0.0015551025156105075,0.02344540509371251,8.260715670725777e-05
63,2.0455970260289972e-05,0.0002997702736796394,0.00040098847017679416,0.00010399033373234148,0.01007757277484906,0.0046334577982904135,0.013987327188273259,0.0004978441646518862,0.0020758613354471744,0.0005349041262397285,0.0015540349190169775,0.023445609706570232,8.257533004830546e-05
64,2.04559670783177e-05,0.00029977027670948566,0.0004009885062933583,0.0001039903605467013,0.010077572748253973,0.00463347182458909,0.013987319049400754,0.0004978440429708517,0.0020758619897582424,0.0005349041895576475,0.0015540348529254214,0.02344560974045401,8.257537977501345e-05
65,2.0456011385796405e-05,0.0002997702823879289,0.0004009883496725393,0.0001039900888736029,0.010077573021119323,0.004633419431921159,0.013987345388483395,0.0004978453369076746,0.0020758609949926288,0.0005349044054255746,0.0015540352775562467,0.023445609418416648,8.257532977929304e-05
66,2.045597065523929e-05,0.0002997703079520287,0.00040098853644888143,0.0001039903492436899,0.0100775727769271,0.004633457786782504,0.013987327200867592,0.0004978441626123738,0.00207586134704201,0.000534904114644481,0.0015540350168513275,0.02344560971822259,8.257532879100969e-05
67,2.04559674606104e-05,0.00029977031019232765,0.0004009885756700061,0.00010399037680828443,0.010077572749524744,0.0046334718149557644,0.013987319061279264,0.0004978440414361465,0.0020758620021238093,0.000534904177192006,0.0015540349476789446,0.023445609752873717,8.257537874181084e-05
68,2.045601185249745e-05,0.00029977031702221613,0.00040098841908644574,0.00010399010491203716,0.010077573022617123,0.00463341943306434,0.013987345394282437,0.0004978453361171577,0.0020758610070424387,0.0005349043933746193,0.0015540353713997745,0.02344560943052854,8.25753288383778e-05
69,2.045599128558615e-05,0.0002997723137067157,0.000400991888414745,0.00010399113187772227,0.01007757298119571,0.004633457770650125,0.013987327495005477,0.0004978441369368732,0.002075861911018223,0.0005349035506463035,0.0015540408875795006,0.02344561028486589,8.257527121948307e-05
70,2.0455988031977533e-05,0.0002997723161326448,0.0004009919244540344,0.0001039911589962052,0.010077572954281916,0.004633471849265749,0.013987319341406023,0.0004978440142845537,0.0020758625656382298,0.0005349036135764361,0.001554040821876923,0.02344561031912314,8.257527124819196e-05
71,2.045603248691994e-05,0.00029977232189414867,0.00040099176902439783,0.00010399088731792682,0.010077573227091614,0.004633419428424303,0.0139873456867478,0.0004978453102183138,0.002075861570789377,0.0005349038296145295,0.0015540412452340652,0.02344560999693677,8.257527130394062e-05
72,2.0455549523887047e-05,0.0002997805984044081,0.0004009529331310129,0.00010398342691054383,0.010077579808974616,0.004633454612146431,0.013987325800604416,0.0004978435968859829,0.002075854836163286,0.0005349106255379706,0.0015540696616065815,0.02344560315822585,8.257669026535891e-05
73,2.0455546322259682e-05,0.0002997806021349505,0.0004009529702214457,0.00010398345419677242,0.010077579781900036,0.004633468624978522,0.013987317669790895,0.0004978434739835915,0.0020758554909672176,0.0005349106883633316,0.0015540695934413498,0.023445603192604064,8.257674021523224e-05
74,2.045559068921633e-05,0.0002997806080242536,0.00040095281337828925,0.00010398318227761291,0.010077580054957746,0.004633416255643193,0.01398734399586443,0.0004978447691941466,0.0020758544958929177,0.0005349109045399363,0.0015540700182930293,0.023445602870260457,8.25766902250428e-05
75,2.0455549948827054e-05,0.0002997806335030329,0.0004009530009391816,0.00010398344257366664,0.010077579810909912,0.004633454609474487,0.01398732580822046,0.00049784359571311,0.0020758548478857987,0.0005349106138151622,0.0015540697569395555,0.023445603170001918,8.257668913717405e-05
76,2.0455546728135058e-05,0.0002997806357580602,0.0004009530376545685,0.00010398346975755551,0.010077579783891595,0.004633468627557285,0.01398731767416876,0.0004978434739052425,0.002075855502607895,0.0005349106767224954,0.0015540696906877539,0.02344560320429695,8.257673918514616e-05
77,2.0455591130275907e-05,0.00029978064240925083,0.0004009528816249869,0.00010398319801727202,0.010077580056733969,0.00463341625493099,0.0139873440023365,0.000497844768550694,0.002075854507671877,0.0005349108927608323,0.0015540701137088126,0.02344560288209461,8.257668927222594e-05
78,2.045557060614458e-05,0.00029978264239431766,0.0004009563547245084,0.00010398422597960894,0.010077580014407702,0.0046334545881772425,0.013987326105587566,0.0004978435698426638,0.0020758554126057024,0.0005349100490729889,0.0015540756199418006,0.023445603737398138,8.257663179849745e-05
79,2.045556740344435e-05,0.00029978264580737964,0.0004009563928445723,0.00010398425338077917,0.010077579987164959,0.0046334686696650465,0.0139873179505081,0.0004978434473032157,0.0020758560674535584,0.0005349101117752865,0.0015540755509594352,0.023445603771890276,8.257663188713076e-05
80,2.0455611783399358e-05,0.00029978265173839693,0.00040095623464530015,0.00010398398101562748,0.010077580260748916,0.004633416244500567,0.013987344298630336,0.0004978447425788113,0.0020758550720022103,0.0005349103284181288,0.0015540759775683598,0.02344560344908726,8.257663179219465e-05
81,2.720171480902066e-05,0.0003034157592030576,0.0004050973952214295,7.923112706581052e-05,0.01010247689844645,0.00653858087781197,0.012919503571808379,0.0007147560937664142,0.0020447273162913413,0.0005665218763870858,0.0015712135263205448,0.023413899482661853,8.260640884170954e-05
82,2.720284520551672e-05,0.00030341611927051803,0.0004050972512396826,7.922780437781432e-05,0.010102480245187472,0.00653826853245351,0.01291963917396845,0.0007147915858929062,0.002044722825298602,0.0005665263429161492,0.0015712166575668398,0.02341389402522046,8.260640883052049e-05
83,2.720171502905235e-05,0.00030341579889456364,0.00040509746680819885,7.923114099087794e-05,0.01010247690136083,0.006538580770617493,0.012919503633576464,0.0007147560883408982,0.0020447273273346087,0.0005665218653562122,0.0015712136144981925,0.02341389949373322,8.260640793314473e-05
84,2.7202744396788237e-05,0.0003034161249530287,0.0004050972960555077,7.922810520123922e-05,0.010102479960454802,0.006538236919664152,0.012919656937796065,0.0007147883317507902,0.00204472322483413,0.0005665259434081202,0.0015712165185398056,0.023413894449577144,8.260640792223431e-05
85,2.7214313379583992e-05,0.0003031627882523959,0.0004061115031677588,7.939205477648584e-05,0.01010231543319893,0.006538833412542404,0.012919437075129808,0.000714785685392592,0.0020448755758006748,0.0005663736165772885,0.001570259522110193,0.023414048789504927,8.257537781831071e-05
86,2.7215542892858547e-05,0.00030316317675854667,0.0004061114299432641,7.938845141429824e-05,0.010102319067613849,0.006538551462300523,0.01291955555499098,0.0007148243785845719,0.0020448706997181565,0.0005663784758281833,0.0015702628409411707,0.023414043111976247,8.257537782851201e-05
87,2.7213501016219054e-05,0.000303157332730552,0.00040611520595230585,7.939287315395726e-05,0.01010231463042055,0.006538808684807713,0.01291945166617112,0.0007147831375146764,0.0020448772133516238,0.0005663719794170393,0.0015702607878857696,0.02341405041949989,8.25753767847549e-05
88,2.7214631905757254e-05,0.00030315767527131865,0.00040611510819290637,7.938954824790234e-05,0.01010231798548959,0.00653849540456415,0.01291958772640574,0.0007148186389149549,0.00204487271442878,0.0005663764638769742,0.0015702638981814163,0.023414045139805658,8.257537679369073e-05
89,2.7214341835454515e-05,0.0003031651020702886,0.00040611516126633646,7.939271848219494e-05,0.010102315732241459,0.006538834625330072,0.012919436667906093,0.0007147857730054029,0.0020448760584772237,0.0005663731358210888,0.0015702650698206776,0.02341404927271911,8.257531866359443e-05
90,2.7214578004552357e-05,0.00030316047372236116,0.0004060936915660958,7.9385480254825e-05,0.010102323012251271,0.006538500694178937,0.0129195826485868,0.0007148192804600191,0.002044868530925063,0.0005663806380996162,0.0015702986565196428,0.02341404173863816,8.257531866400671e-05
91,2.721400058084476e-05,0.0003031724675486216,0.00040607795254861726,7.938650790636947e-05,0.010102321096479128,0.006538860619341558,0.012919419447871276,0.0007147881981992911,0.0020448703295547323,0.0005663788632868023,0.0015702915066591922,0.023414043505173458,8.257669714992438e-05
92,2.7214214967918907e-05,0.0003031672899578334,0.0004060814517868088,7.938428614876573e-05,0.01010232334500171,0.00653849023108864,0.012919588286757423,0.0007148178015189421,0.002044867861605836,0.0005663813152664199,0.0015702955527454444,0.02341404029189442,8.257669716474495e-05
93,2.721308501819465e-05,0.00030316698566659246,0.0004060816261319721,7.938762143461349e-05,0.010102319996835352,0.006538803543384489,0.012919452204651028,0.0007147823168285759,0.0020448723669389025,0.0005663768258814285,0.0015702925308844632,0.023414045536127283,8.257669613643436e-05
94,2.7214212162012e-05,0.00030316732686914006,0.00040608152450875417,7.938430613874358e-05,0.010102323342722343,0.006538489339286731,0.012919588791632287,0.0007148176879250987,0.0020448678811602825,0.0005663812985386017,0.0015702956371556047,0.02341404027491019,8.25766961327773e-05
95,2.7213325911341533e-05,0.00030317296969063903,0.00040607281076944875,7.938531425196873e-05,0.010102323262134151,0.006538827160575604,0.012919437742488195,0.0007147848864002812,0.0020448696668975467,0.0005663795268923013,0.0015703095507321693,0.02341404282343238,8.25766381815144e-05
96,2.72151573866238e-05,0.00030317513621627614,0.00040608149491628295,7.938385927355035e-05,0.010102324727248936,0.006538546533484047,0.012919556128099306,0.0007148237694083223,0.002044866335116074,0.0005663828340147906,0.0015703001445519524,0.023414039518531247,8.257663816819611e-05
97,2.0174687291003112e-05,0.0002998359365994999,0.0003995090895036925,0.0001050337376465764,0.010076506731011018,0.004572426392045195,0.014052541906911884,0.0004895615308222819,0.0020819407922005,0.0005349919370061671,0.001554423642676908,0.02344548314631756,8.260731826540904e-05
98,2.0160177178948464e-05,0.00029953627841676364,0.00039910850994467634,0.00010494755254880864,0.010071804931153436,0.004572388594127372,0.014052428482343568,0.0004895576323172021,0.002082314387857392,0.0005354413856726947,0.0015528003066529654,0.02344518713567887,8.260708669114758e-05
99,2.017488789602153e-05,0.0002998510648101062,0.0003995136075790605,0.0001050335974551932,0.01007650687277231,0.004572403347483031,0.01405255538813866,0.0004895608600392949,0.0020819404343799482,0.0005349922883833612,0.0015544040917980814,0.02344548280205249,8.260731571832434e-05
100,2.017468769901661e-05,0.00029983596505062544,0.0003995091588198924,0.00010503375403215796,0.0100765067323854,0.0045724263891983655,0.0140525419147974,0.0004895615303287229,0.002081940805298225,0.0005349919245877528,0.0015544237427033993,0.023445483158797083,8.260731737041787e-05
101,2.01748434781755e-05,0.0002998511141511795,0.0003995138746589859,0.00010503390481018436,0.010076506582197702,0.004572398017182314,0.014052562004171338,0.0004895595459368686,0.0020819416762034135,0.0005349920298849826,0.0015544037079510882,0.023445483249128287,8.260731592125074e-05
102,2.0174812180311544e-05,0.0002998529320530964,0.00039952844889678586,0.00010503812156411314,0.010076502343573324,0.004572371414648288,0.014052577125375712,0.0004895580947156117,0.0020819450578109942,0.0005349876649777651,0.001554383005558166,0.023445487434743503,8.26073135213913e-05
103,2.0174971480718306e-05,0.00029985315492567124,0.0003995168007480381,0.00010503401119878494,0.010076507477200231,0.004572435157910684,0.01405253445243205,0.0004895627037923762,0.002081940563598039,0.000534992170506677,0.0015544106680751954,0.023445482924478483,8.260726448316638e-05
104,2.0174840267150327e-05,0.0002998549864498375,0.00039953177054962287,0.00010503886330221504,0.010076502600873916,0.004572385467805975,0.01405256937173206,0.0004895582962577144,0.0020819464635842503,0.0005349872436295731,0.0015543889509171155,0.023445488041365068,8.260726352294026e-05
105,2.01748297608993e-05,0.00029985496694041224,0.00039953170072272616,0.00010503889811511841,0.010076502565173664,0.004572371351532228,0.014052577385198163,0.0004895580749717271,0.0020819455595877264,0.0005349871063781981,0.001554388996776827,0.02344548799094816,8.260726317554671e-05
