,ENO3,FBA13,FBA23,GAPD6,PGK9,PGMd4,PGMi3,TPI3
762,1.6536733024109015e-08,3.515836584323459e-08,2.435229893849033e-07,1.1281331743773215e-08,9.457151741191702e-09,-1.947578509131631e-06,1.965927497782161e-06,-2.2203962855849022e-07
763,1.9472561089083597e-08,3.529554310193611e-08,2.42239897640939e-07,1.6544677849950062e-08,6.7673817897608e-08,-1.958701265181162e-06,1.9642100774925384e-06,-2.2456721186981567e-07
764,1.7320109259571365e-08,3.518329287697901e-08,2.436940208516702e-07,1.1437015334792022e-08,9.618785960655366e-09,-1.945262321857618e-06,1.9645251248221773e-06,-2.2207119891549593e-07
765,1.6434674690807633e-08,3.5168451832461554e-08,2.435421546653771e-07,1.1276676981086808e-08,9.876378163214959e-09,-1.9461347897323385e-06,1.96436425164989e-06,-2.2219223261288332e-07
766,2.0360028493118968e-08,3.5396845257835985e-08,2.427768178714373e-07,1.683838234123325e-08,6.928337010331763e-08,-1.9564701328871348e-06,1.962744805872003e-06,-2.2502771234079622e-07
767,2.03436361650316e-08,3.537311203845317e-08,2.426138408506695e-07,1.6829788979100258e-08,6.908453234304168e-08,-1.956441735691814e-06,1.9627555020017777e-06,-2.247247653425254e-07
768,1.7320304039473208e-08,3.51706412731476e-08,2.43609267036593e-07,1.1436672345266352e-08,9.617771484175114e-09,-1.945265121864589e-06,1.9645280471016204e-06,-2.2197849958160987e-07
769,2.035930650841821e-08,3.53961385171804e-08,2.4277406263095713e-07,1.683741387981108e-08,6.927294558703273e-08,-1.9564741095218577e-06,1.962750860941108e-06,-2.2502424682331815e-07
770,1.58480988574918e-08,3.5190304573432495e-08,2.436623953161465e-07,1.1147739023553704e-08,9.69378532132692e-09,-1.948152069511676e-06,1.965845581061948e-06,-2.2228578851148009e-07
771,2.0342463039307437e-08,3.542807476824162e-08,2.429148798221981e-07,1.6821925685750472e-08,6.88314764677421e-08,-1.956729906962243e-06,1.963102182602667e-06,-2.2497967842871613e-07
772,2.0337742982442543e-08,3.546216529313248e-08,2.431625747978394e-07,1.6807713373867547e-08,6.879184017197747e-08,-1.9567323486973443e-06,1.963101648879868e-06,-2.2538566942458373e-07
773,2.6604928733383118e-08,-3.605566126164885e-07,8.94606444035162e-07,2.70178956984779e-08,3.3042908545834533e-08,-1.9072725201568252e-06,1.9365521839304455e-06,-4.370289537587117e-07
774,2.6605640536558117e-08,-3.6059024390066105e-07,8.944904834606859e-07,2.7016594073003833e-08,3.3039789087150114e-08,-1.9072720787241546e-06,1.936552624198594e-06,-4.36894452393588e-07
775,2.346185736662454e-08,-3.604962826422907e-07,8.966161431089859e-07,1.230871264912281e-07,2.9776033669617896e-07,-1.90956681152042e-06,1.936822269343007e-06,-4.3309248325682566e-07
776,2.6604531118662025e-08,-3.6055667887869685e-07,8.946050229496905e-07,2.7017969417286736e-08,3.3043252849630084e-08,-1.907277402661816e-06,1.936556157701209e-06,-4.370286933141595e-07
777,2.660524877154142e-08,-3.6059031512927433e-07,8.944966225499229e-07,2.7016739956309266e-08,3.3040172716693184e-08,-1.9072769647565563e-06,1.9365565929905033e-06,-4.368943067184494e-07
778,2.6599137988708978e-08,-3.605172080487721e-07,8.948258596319647e-07,2.7017764026027183e-08,3.30490235052848e-08,-1.907282924948681e-06,1.9365551596374947e-06,-4.3727408831443213e-07
779,2.658038423196916e-08,-3.605605196457026e-07,8.945843319452251e-07,2.7012514891566752e-08,3.3039360366072384e-08,-1.9076094764550026e-06,1.9368416517582434e-06,-4.3701385928833323e-07
780,2.658113232127668e-08,-3.6059415413922184e-07,8.944725209403259e-07,2.7011495706830143e-08,3.303678827292628e-08,-1.9076089325155296e-06,1.9368420048159987e-06,-4.3687958388438647e-07
781,2.6574981869980412e-08,-3.6052105974507774e-07,8.9480613496562e-07,2.7012295067407883e-08,3.304495554382232e-08,-1.9076149484611647e-06,1.936840586222733e-06,-4.3725931317401115e-07
782,2.1077591088019664e-08,-3.6115277532011025e-07,8.905075787879468e-07,1.8752794650467308e-08,1.6009218401251066e-08,-1.9428695949841317e-06,1.966608471922386e-06,-4.3496977459168794e-07
783,2.107827581292014e-08,-3.611864973401867e-07,8.903924140213348e-07,1.875262034545244e-08,1.6009099623433623e-08,-1.9428692361600497e-06,1.966608819745667e-06,-4.3482677965223093e-07
784,2.107228850163319e-08,-3.6111303776550046e-07,8.907265396373987e-07,1.874837685100772e-08,1.600541620224404e-08,-1.9428747819461027e-06,1.9666076877978317e-06,-4.3524910690038223e-07
785,2.107735381075369e-08,-3.611528166552096e-07,8.905071808840149e-07,1.87527267048182e-08,1.600914776634689e-08,-1.942874375160386e-06,1.9666129439176496e-06,-4.3496955983725853e-07
786,2.1078015156785878e-08,-3.611865411902015e-07,8.903921866476593e-07,1.875255262184794e-08,1.6009029965829286e-08,-1.942874053639798e-06,1.9666133112157245e-06,-4.3482659960181186e-07
787,2.1072056506708615e-08,-3.611130907515449e-07,8.907262554203043e-07,1.8748308461269406e-08,1.6005344092174384e-08,-1.942879563898714e-06,1.9666121683480577e-06,-4.352488965815864e-07
788,2.1061155166602396e-08,-3.611561259803543e-07,8.904883657123718e-07,1.87481641322762e-08,1.6004536621547566e-08,-1.9432013349529598e-06,1.966916994080024e-06,-4.349546842572155e-07
789,2.1061837494765548e-08,-3.611898371243651e-07,8.903733146325977e-07,1.8747991159528965e-08,1.600441888673261e-08,-1.9432010507358655e-06,1.966917402433437e-06,-4.348117402380725e-07
790,2.1055877059549408e-08,-3.6111638155862474e-07,8.907074970920803e-07,1.874374944144108e-08,1.6000738238281662e-08,-1.943206340726533e-06,1.9669160549406277e-06,-4.352340396646744e-07
791,2.1847145484355217e-08,-3.61140686866066e-07,8.905765298550249e-07,1.8902338361215243e-08,1.616529332875566e-08,-1.9408842242244102e-06,1.965518620457371e-06,-4.3489942236579846e-07
792,2.184783191481413e-08,-3.6117439225936005e-07,8.904615356186695e-07,1.8902168941181685e-08,1.6165178778459327e-08,-1.940883978776678e-06,1.965519087370961e-06,-4.3475647022728214e-07
793,2.1841805400673982e-08,-3.611009499939616e-07,8.907955475478956e-07,1.8897910791793038e-08,1.616148109437332e-08,-1.940889434140568e-06,1.965517822051691e-06,-4.3517871564364817e-07
794,2.184689530351129e-08,-3.6114072473280266e-07,8.905763593247684e-07,1.8902268417164688e-08,1.6165220867404503e-08,-1.940889022390452e-06,1.965523094522377e-06,-4.348992178047125e-07
795,2.184758119485068e-08,-3.6117444109605434e-07,8.904612514015753e-07,1.8902098108952717e-08,1.6165105466659987e-08,-1.9408887778821e-06,1.965523562200699e-06,-4.3475625995104133e-07
796,2.1841568992504463e-08,-3.611010117346133e-07,8.907953201742203e-07,1.8897842402054718e-08,1.6161411483389676e-08,-1.940894109769701e-06,1.9655221889250456e-06,-4.3517848111765357e-07
797,2.1830597281551498e-08,-3.6114403910848634e-07,8.905573736228689e-07,1.889767808904708e-08,1.6160583126041683e-08,-1.941216161946701e-06,1.9658269085827117e-06,-4.348843115234251e-07
798,2.1831285244855447e-08,-3.611777501610989e-07,8.904423793865135e-07,1.8897508891058123e-08,1.6160468064218766e-08,-1.9412159467978387e-06,1.9658274076008173e-06,-4.3474138311516697e-07
799,2.182527509761445e-08,-3.6110430117126176e-07,8.907763913157394e-07,1.8893257847096837e-08,1.6156777543890194e-08,-1.941221261109681e-06,1.9658260205276366e-06,-4.3516363567300997e-07
800,2.6347892559082986e-08,-3.611167562252854e-07,8.926760415306489e-07,1.946741988445577e-08,1.6625081982520745e-08,-1.9070344219239098e-06,1.936613961911419e-06,-4.352423070888003e-07
801,2.6349290638380714e-08,-3.6115051171468297e-07,8.925630368139538e-07,1.946625773074917e-08,1.6619916324038184e-08,-1.9070366206376144e-06,1.9366150548420935e-06,-4.3509885694348327e-07
802,2.6343017805324772e-08,-3.610776344741993e-07,8.928966508392477e-07,1.9461430397771373e-08,1.6615993432078993e-08,-1.9070417090697175e-06,1.936613078721027e-06,-4.3551964114789274e-07
803,2.6347421556072084e-08,-3.6111682190538563e-07,8.926774626161206e-07,1.94673376724408e-08,1.6625322275982957e-08,-1.9070391847708728e-06,1.936618223772255e-06,-4.352421465568393e-07
804,2.6348781113775047e-08,-3.611505670406525e-07,8.925696306505415e-07,1.9466279435609298e-08,1.6620499773125838e-08,-1.9070413209408847e-06,1.9366193258094682e-06,-4.3509873122460357e-07
805,2.634264549832184e-08,-3.6107767463283095e-07,8.92883463166072e-07,1.9461364741957254e-08,1.661595192860299e-08,-1.907046599279524e-06,1.9366173184800455e-06,-4.3551949587038527e-07
806,2.5703250303924903e-08,-3.611598844000365e-07,8.925924817049237e-07,1.989347202246972e-08,1.715568480570133e-08,-1.9079562913057392e-06,1.936801283081834e-06,-4.3522724625145743e-07
807,2.6319413253851623e-08,-3.611540155973054e-07,8.92557579845743e-07,1.9463809869391117e-08,1.6636006500755224e-08,-1.907367266163574e-06,1.936912728332648e-06,-4.3508825517402094e-07
808,2.6313217178894254e-08,-3.610811609979989e-07,8.928669785746023e-07,1.9458598857213794e-08,1.6631393790367957e-08,-1.907373293806721e-06,1.93691153671271e-06,-4.3550891231763363e-07
809,2.1866376029896616e-08,-3.6161799458556474e-07,8.899813792595523e-07,1.8907760176989363e-08,1.629219345306195e-08,-1.942133605936647e-06,1.9667458675341667e-06,-4.3368804962030423e-07
810,2.1866994669422074e-08,-3.6165179525832897e-07,8.898649639377254e-07,1.890743006605078e-08,1.629227175761229e-08,-1.9421344035208685e-06,1.9667473393074997e-06,-4.3354429325737076e-07
811,2.186119877429973e-08,-3.615784517172361e-07,8.901988053366949e-07,1.890324966002943e-08,1.6288683697424783e-08,-1.942139098431994e-06,1.966745546132726e-06,-4.339650731133705e-07
812,2.1866013196652264e-08,-3.6161806527034226e-07,8.899805266082693e-07,1.8907642479470965e-08,1.6292062075947897e-08,-1.9421385193396645e-06,1.966750397384458e-06,-4.336874686154419e-07
813,2.1866682058970226e-08,-3.616518477768653e-07,8.898651913114007e-07,1.890736080201183e-08,1.6292169801408393e-08,-1.9421395744956267e-06,1.966752086205567e-06,-4.335442405495327e-07
814,2.1860946719087088e-08,-3.6157851753947524e-07,8.901989190235327e-07,1.8903198784059327e-08,1.6288620699207033e-08,-1.9421437897904066e-06,1.9667499810664032e-06,-4.3396516662580785e-07
815,2.184895641255298e-08,-3.616214273626309e-07,8.899609724721813e-07,1.8903065099329375e-08,1.6286104241895402e-08,-1.9424671222623147e-06,1.967054898172415e-06,-4.336735125004239e-07
816,2.1849654227026286e-08,-3.616551992965565e-07,8.898458077055694e-07,1.8902806986353937e-08,1.628623242906982e-08,-1.9424672430545797e-06,1.9670556822716546e-06,-4.3353041609406345e-07
817,2.184373338822874e-08,-3.615818980832585e-07,8.901791943571881e-07,1.8898567405445377e-08,1.6282594619181426e-08,-1.9424728119332713e-06,1.967054710289904e-06,-4.339511775803715e-07
818,2.2636234135980486e-08,-3.616059915047439e-07,8.900496482056042e-07,1.9057008887601867e-08,1.644832178554663e-08,-1.940148607647643e-06,1.965656462490376e-06,-4.3361767690158407e-07
819,2.2636914528625932e-08,-3.616397541671146e-07,8.899347108126676e-07,1.9056742212031352e-08,1.6448448276378327e-08,-1.9401493731672896e-06,1.965657940468477e-06,-4.334746001588563e-07
820,2.2631103852195893e-08,-3.615663897067745e-07,8.902683816813807e-07,1.9052542918340798e-08,1.644485114618913e-08,-1.9401539772049272e-06,1.9656560668320017e-06,-4.338953134110156e-07
821,2.2635972391090407e-08,-3.616060379186799e-07,8.900494208319288e-07,1.905694693715709e-08,1.644824337366027e-08,-1.940153424697858e-06,1.965660940857516e-06,-4.3361762079119435e-07
822,2.2636560182407763e-08,-3.6163984114430647e-07,8.899344834389921e-07,1.905665227008857e-08,1.644833161297196e-08,-1.9401548528590767e-06,1.965662979312263e-06,-4.334745052070321e-07
823,2.2630834923490634e-08,-3.615664643201585e-07,8.902671879695845e-07,1.905244793876104e-08,1.644474824174201e-08,-1.9401588021799546e-06,1.965660546748793e-06,-4.338948788765542e-07
824,2.261865992577274e-08,-3.6160937224867095e-07,8.900305488168668e-07,1.9052334224167744e-08,1.644223862010824e-08,-1.9404823789387392e-06,1.9659652103852138e-06,-4.336037689154932e-07
825,2.261943443291302e-08,-3.6164314429437775e-07,8.899153272068361e-07,1.9052073543801562e-08,1.644237757297655e-08,-1.940482375428716e-06,1.9659660176897747e-06,-4.334606029526844e-07
826,2.261357230003104e-08,-3.615698307792882e-07,8.902479748940096e-07,1.9047838514807403e-08,1.6438747733708847e-08,-1.940487926798844e-06,1.965965039620019e-06,-4.3388097622262383e-07
827,7.38123166842521e-08,-9.376003145008843e-06,1.3699309192816145e-05,9.700627545683461e-08,7.370089170986166e-08,-1.864071933793457e-06,1.949160652563973e-06,-3.5152948550936248e-06
828,7.38237717274378e-08,-9.376468851948867e-06,1.3699464943783825e-05,9.702079428741683e-08,7.371194748594795e-08,-1.8640609109948024e-06,1.949162812280681e-06,-3.514888906985814e-06
829,7.377191799703541e-08,-9.375702517007943e-06,1.3699523833565765e-05,9.695081559790707e-08,7.365841004887755e-08,-1.8641111914870015e-06,1.9491531145891486e-06,-3.5162554982246397e-06
830,7.381372292900165e-08,-9.375887597182326e-06,1.369928395433817e-05,9.700869418871604e-08,7.370308964223597e-08,-1.864075072466846e-06,1.949165360928245e-06,-3.5153672578055978e-06
831,7.382339857676294e-08,-9.376468131575457e-06,1.3699467444894252e-05,9.702082159890324e-08,7.371193497121911e-08,-1.8640658259697368e-06,1.9491672067593017e-06,-3.5148909079407713e-06
832,7.376992942204062e-08,-9.375818581423076e-06,1.3699551118406815e-05,9.694827318718069e-08,7.365640014990285e-08,-1.8641177219701874e-06,1.9491572276787977e-06,-3.5161852508592065e-06
833,7.378556993154449e-08,-9.376130244386417e-06,1.3699317605642136e-05,9.699796721385213e-08,7.36932924160546e-08,-1.8644134400960361e-06,1.9494598780233e-06,-3.515205058791178e-06
834,7.374680622478178e-08,-9.375719374396367e-06,1.3699504279429675e-05,9.694476998944881e-08,7.365261983573353e-08,-1.8644510811453987e-06,1.9494526285345246e-06,-3.516232374810215e-06
835,6.890624542357997e-08,-9.37746658309039e-06,1.3697266922463315e-05,9.613305973488195e-08,7.284656455808745e-08,-1.8981494189773684e-06,1.977791282574691e-06,-3.513275210398543e-06
836,6.891574284883293e-08,-9.378053231450486e-06,1.3697451777261447e-05,9.614502438637373e-08,7.285561607023143e-08,-1.8981401517237373e-06,1.977792904621407e-06,-3.5127960782421752e-06
837,6.886660501662914e-08,-9.377168115305507e-06,1.3697481563212932e-05,9.607756923379897e-08,7.280411409350297e-08,-1.8981885023805491e-06,1.9777844633400126e-06,-3.5142335771635048e-06
838,6.890448736552538e-08,-9.377581912852298e-06,1.3697297163162148e-05,9.613067097902217e-08,7.28446734384481e-08,-1.89815580853292e-06,1.977795534433016e-06,-3.513207688293557e-06
839,6.891537699749498e-08,-9.378049077010131e-06,1.369744222756708e-05,9.614490359410863e-08,7.285550914643003e-08,-1.898145157497311e-06,1.977797412755052e-06,-3.5127911318932883e-06
840,6.886636867090968e-08,-9.377167177768131e-06,1.369748270008131e-05,9.607760409480194e-08,7.280412289158676e-08,-1.8981933926909282e-06,1.977789010633789e-06,-3.514235508764868e-06
841,1.2033633177633207e-07,-9.378384379281866e-06,1.3697616168428794e-05,2.6610768055768125e-07,3.7519838042877895e-08,-1.9064950702585288e-06,1.977365927171625e-06,-3.505743687491148e-06
842,6.987830007188812e-08,-9.378916122664917e-06,1.3699675037059931e-05,9.938987766133776e-08,8.45274942835178e-08,-1.8974543145589e-06,1.978991510856395e-06,-3.5122654560293402e-06
843,1.2042977383147806e-07,-9.377968093884762e-06,1.369757501379354e-05,2.664683504960408e-07,3.741441892131207e-08,-1.9065472525170437e-06,1.9773575791435427e-06,-3.5066263590571947e-06
844,1.2147222666500585e-07,-9.378230642303747e-06,1.369743722534622e-05,2.663200080466055e-07,3.7250500799180734e-08,-1.904055344409124e-06,1.975842035396552e-06,-3.5057715848437615e-06
845,1.215039685623651e-07,-9.378812439704044e-06,1.369760843772383e-05,2.66452416797236e-07,3.727488757346471e-08,-1.90405065532244e-06,1.975843146598828e-06,-3.5053131426376893e-06
846,1.21524386759934e-07,-9.377934464360033e-06,1.3697757822228596e-05,2.666425931163729e-07,3.7160194951094815e-08,-1.9041113169006852e-06,1.97583306784629e-06,-3.5065710687482965e-06
847,6.965585503873737e-08,-9.37733094860053e-06,1.3697275335289305e-05,9.625218821973648e-08,7.297210637201117e-08,-1.8962482305738015e-06,1.9767624057783637e-06,-3.51328374963687e-06
848,1.2149767959746506e-07,-9.37881072372404e-06,1.369759343106125e-05,2.6649040330006807e-07,3.727528635733522e-08,-1.9040581825625557e-06,1.97585432378207e-06,-3.5053056224865213e-06
849,1.2154240287273266e-07,-9.377931576329073e-06,1.3697681652047322e-05,2.666791556471537e-07,3.715523936328839e-08,-1.904118280816457e-06,1.975844338378778e-06,-3.506574302387239e-06
850,1.2104058580783428e-07,-9.378357962814544e-06,1.3697381518795735e-05,2.660437510293434e-07,3.768386247883851e-08,-1.9044179630277143e-06,1.976332895513556e-06,-3.5056895193010316e-06
851,1.2105958085197868e-07,-9.378826803594003e-06,1.3697679378310568e-05,2.661815683424607e-07,3.770786914224916e-08,-1.9044119983437809e-06,1.9763343571730938e-06,-3.5053029932008432e-06
852,1.2119226868757824e-07,-9.377825839710719e-06,1.3697530903300505e-05,2.6648769457793264e-07,3.7557802002544806e-08,-1.904474831972868e-06,1.9763244779513787e-06,-3.506648399774753e-06
853,7.482822942967305e-08,-9.38484911300558e-06,1.370392851640645e-05,9.6378348135584e-08,7.309390298994127e-08,-1.8631023010298763e-06,1.94936135335e-06,-3.5119622963405814e-06
854,7.486457235942374e-08,-9.385376144298316e-06,1.3703741615245235e-05,9.642833685707954e-08,7.31308035142441e-08,-1.863071806063813e-06,1.9493727873241853e-06,-3.5108681008832496e-06
855,7.48278076655954e-08,-9.384848864794949e-06,1.370392101307516e-05,9.637793840777677e-08,7.309353989735576e-08,-1.8631072951644581e-06,1.9493657188063943e-06,-3.511951525448265e-06
856,7.484113157820662e-08,-9.385271984747977e-06,1.3703719332625043e-05,9.642513389140904e-08,7.312800268631513e-08,-1.8634044905777974e-06,1.949666191226292e-06,-3.5109194635188578e-06
857,7.493045395495865e-08,-9.385618395525099e-06,1.3706372328670113e-05,9.854258907482373e-08,7.855584630098862e-08,-1.8650422179098016e-06,1.9513501352161257e-06,-3.512740932043045e-06
858,6.902926880629361e-08,-9.386322644718242e-06,1.3701927628062547e-05,9.09300627710552e-08,7.188682133916179e-08,-1.8983416492091012e-06,1.9777766938136404e-06,-3.5126768688728033e-06
859,6.905280244438526e-08,-9.386752516872174e-06,1.3701725720238754e-05,9.097695818915953e-08,7.192430241166094e-08,-1.8986335774684449e-06,1.978084767664671e-06,-3.511636871412365e-06
860,6.993709757374893e-08,-9.386633369312627e-06,1.3701814168598505e-05,9.649603618933078e-08,7.312152108351727e-08,-1.89599802688769e-06,1.976808898010383e-06,-3.509195002782432e-06
861,6.9776674163787e-08,-9.386410236568463e-06,1.3701983789360385e-05,9.104612110066855e-08,7.200454203845283e-08,-1.896431306446677e-06,1.9767362959278802e-06,-3.5125418650014395e-06
862,6.979787792513572e-08,-9.386955582166357e-06,1.3701084981221355e-05,9.600652008112665e-08,7.238015013559529e-08,-1.896148854753349e-06,1.9767889450809902e-06,-3.5085885858018905e-06
863,6.977645823359442e-08,-9.386410219385378e-06,1.3701980833502604e-05,9.104551536298633e-08,7.200413372075894e-08,-1.896436383818929e-06,1.976740988610312e-06,-3.5125397017096495e-06
864,6.978351032232512e-08,-9.386965319018738e-06,1.3701072248295532e-05,9.600270173271143e-08,7.237201102186334e-08,-1.8964787057271684e-06,1.9770920527714667e-06,-3.508573060337188e-06
865,6.976358305171675e-08,-9.386307440858044e-06,1.3701938314625295e-05,9.10460959263615e-08,7.201026222362905e-08,-1.8967654737930316e-06,1.977044247769297e-06,-3.5125921815962967e-06
866,2.9792886962760456e-08,3.2696571562121634e-08,3.9660338346791946e-07,2.16995035273726e-08,1.8918124007009235e-08,-1.9035227888172669e-06,1.9368705948225256e-06,-3.254319836339982e-07
867,2.985631840509654e-08,3.2577090562414654e-08,3.9524372091870324e-07,1.8625948783324017e-08,1.3838214213196186e-08,-1.904041890208005e-06,1.9367662098911773e-06,-3.25964718994598e-07
868,2.961331776161775e-08,3.262724323642823e-08,3.958537510007076e-07,2.1668421279485983e-08,2.0153485942153018e-08,-1.9037125278698616e-06,1.93683365874806e-06,-3.2509144036116383e-07
869,2.9233726341689085e-08,3.255696214071998e-08,3.950950728248692e-07,2.080884708988151e-08,1.4147421637184313e-08,-1.9042514443947796e-06,1.936731403235659e-06,-3.2504474418559165e-07
870,2.98559120858583e-08,3.257706007303936e-08,3.9524335010421296e-07,1.8625972764141352e-08,1.383838885561477e-08,-1.904046802333128e-06,1.936770614377737e-06,-3.259644266173645e-07
871,2.9612881392957358e-08,3.262721099457904e-08,3.958533643655393e-07,2.1668307370603657e-08,2.0153255239326387e-08,-1.9037174488223556e-06,1.9368380065412293e-06,-3.250911820313479e-07
872,2.9586248051158018e-08,3.2616666447924164e-08,3.957273111976356e-07,2.1657628357374392e-08,2.012799387124224e-08,-1.904050651514003e-06,1.9371328325645146e-06,-3.2496803815864483e-07
873,2.9829386521452745e-08,3.257495096714168e-08,3.952176457211465e-07,1.8627726250386445e-08,1.3850917326497026e-08,-1.9043809468513213e-06,1.9370671324269963e-06,-3.2594401311314414e-07
874,2.979963877308006e-08,3.3333333065762654e-08,3.943679068862949e-07,2.1730044874601617e-08,1.8966052339319108e-08,-1.9038262047160095e-06,1.937172936182825e-06,-3.237650335952743e-07
875,2.4570972475082036e-08,3.240503144866154e-08,3.9304198073963903e-07,2.037517798925137e-08,1.7668011210959445e-08,-1.9393237113973787e-06,1.9668992082880355e-06,-3.235026995200216e-07
876,2.5104691812850247e-08,3.250798149123522e-08,3.9425782583091257e-07,2.055803638434384e-08,1.7778462532442446e-08,-1.9388331065073316e-06,1.966985650734177e-06,-3.2442803021837113e-07
877,2.409592968010505e-08,3.2343845786057813e-08,3.9229066411961e-07,2.022432044057609e-08,1.7472812102563295e-08,-1.939759707525468e-06,1.966822404831568e-06,-3.230011275409759e-07
878,2.4570855927522672e-08,3.2405030883123884e-08,3.93041956869844e-07,2.037515600683548e-08,1.766787710490852e-08,-1.939328393874007e-06,1.9669037101940877e-06,-3.2350270268762665e-07
879,2.4550552154536852e-08,3.232881443210985e-08,3.921564340481076e-07,2.0492975538743963e-08,1.6710348863966867e-08,-1.9393790644528512e-06,1.9668949806689474e-06,-3.225052676580909e-07
880,2.40956481484169e-08,3.234382088863563e-08,3.9229035514454225e-07,2.022423672976004e-08,1.7472731788118964e-08,-1.9397645107943613e-06,1.96682683352374e-06,-3.2300094239328883e-07
881,2.444752998133348e-08,3.232388261957465e-08,3.9223897541074143e-07,2.0304881998001182e-08,1.7541246330682672e-08,-1.9397512431851283e-06,1.9671911947491316e-06,-3.2289084392865536e-07
882,2.4394530648058542e-08,3.234030656971604e-08,3.922889630358917e-07,2.0265510602968103e-08,1.7097473222361242e-08,-1.9398364248246484e-06,1.9671762878698576e-06,-3.2277790751322755e-07
883,2.5328666587341123e-08,3.2373642623010296e-08,3.9275846985820095e-07,2.046746883088701e-08,1.7925722172254518e-08,-1.9373380799818758e-06,1.9658018350596733e-06,-3.2315061676471e-07
884,2.5330309984077093e-08,3.2351025423627866e-08,3.925172739061011e-07,2.0464884009641082e-08,1.7933095512690997e-08,-1.9373368210649947e-06,1.965802075644004e-06,-3.229256336778619e-07
885,2.5327244939060252e-08,3.2382135515421234e-08,3.928592461344138e-07,2.046734381977444e-08,1.7924599817658107e-08,-1.9373408063385862e-06,1.9658030389048803e-06,-3.2325748136672987e-07
886,2.5250459321482423e-08,3.2332329928645786e-08,3.923420743290329e-07,2.0465384054091373e-08,1.7708320026489647e-08,-1.937414547425987e-06,1.965793730777773e-06,-3.228359309608193e-07
887,2.5325528904248176e-08,3.2306123344914325e-08,3.920592405726176e-07,2.0512390008775583e-08,1.7752118289249278e-08,-1.9373487070383747e-06,1.96580540527616e-06,-3.224769821730256e-07
888,2.5249317786482216e-08,3.234085360632181e-08,3.9244375754643457e-07,2.046523617238449e-08,1.7708011199740747e-08,-1.9374155669314574e-06,1.9657935428722656e-06,-3.229436709047389e-07
889,2.5310456627108697e-08,3.237178769767577e-08,3.927358967481531e-07,2.0462100458473745e-08,1.7920051080620034e-08,-1.9376728104512106e-06,1.9661098705493302e-06,-3.231355352852419e-07
890,2.531207752328856e-08,3.2349146032336185e-08,3.924944743660674e-07,2.0459471228306825e-08,1.7927476463628148e-08,-1.9376715745127485e-06,1.9661101060873127e-06,-3.229103728297211e-07
891,2.5309281589285575e-08,3.238030337638006e-08,3.9283693203939757e-07,2.046204405914409e-08,1.7918993727630145e-08,-1.9376738668286358e-06,1.9661096766301955e-06,-3.2324256656361336e-07
892,2.8902960687185536e-08,3.244757533174658e-08,3.93729181258351e-07,2.135333306008125e-08,1.8596001498654566e-08,-1.9043476344682912e-06,1.936721715043543e-06,-3.2316488649290423e-07
893,2.9209220008311568e-08,3.243833130721983e-08,3.93625298134026e-07,2.176685694188496e-08,1.918461738255328e-08,-1.9040455887792664e-06,1.936780746469851e-06,-3.2274646083463304e-07
894,2.9393793755006118e-08,3.24448181153257e-08,3.938056657992739e-07,2.3688819114631166e-08,2.1245811995980468e-08,-1.9040041429799732e-06,1.9367881776516708e-06,-3.2182573124896023e-07
895,2.9062283578274416e-08,3.2502666234147266e-08,3.943172143250351e-07,2.1455810544912524e-08,1.8727475703441552e-08,-1.9042061599445308e-06,1.9367547391557186e-06,-3.236734369190669e-07
896,2.928175051833837e-08,3.253503337092889e-08,3.9457509809492924e-07,2.0212287246690334e-08,1.8910768265559263e-08,-1.9041107419152591e-06,1.93677203364372e-06,-3.24866488654596e-07
897,2.9061052658177662e-08,3.251110338220101e-08,3.9441731342071407e-07,2.1455690710214803e-08,1.8726954366778476e-08,-1.9042072456233051e-06,1.9367545205896887e-06,-3.2377944416848645e-07
898,2.936505153698209e-08,3.2434188535144224e-08,3.936796298398271e-07,2.3697860188076625e-08,2.125180146878708e-08,-1.904344071438835e-06,1.9370874963427587e-06,-3.2169258671124745e-07
899,2.975658718935197e-08,3.249117234555118e-08,3.943593683275459e-07,2.194746688555238e-08,1.9091721726975646e-08,-1.903874120130037e-06,1.937180285711651e-06,-3.233793549606289e-07
900,2.8873902111219065e-08,3.24539051690992e-08,3.938036157169478e-07,2.1345463827038283e-08,1.8588341189201832e-08,-1.904686986123832e-06,1.9370209815986478e-06,-3.23255128243825e-07
901,2.3971068815564596e-08,3.217354791800939e-08,3.899725846134849e-07,1.8755262273795207e-08,1.6265262615076936e-08,-1.940061977734331e-06,1.966780307690482e-06,-3.2316954749495724e-07
902,2.442638082474297e-08,3.2207785062673715e-08,3.9083767072733977e-07,2.026523404641267e-08,1.7501591660726984e-08,-1.939466862665995e-06,1.9668815386264286e-06,-3.215960801550289e-07
903,2.3967123192764755e-08,3.217181197354897e-08,3.9008075480850845e-07,1.9644019647047092e-08,1.705301767677969e-08,-1.940050239568336e-06,1.9667816153500117e-06,-3.2285158342842263e-07
904,2.437771623215075e-08,3.2255471188623684e-08,3.910335142354171e-07,2.0901341657442174e-08,1.74046355500522e-08,-1.939615698276498e-06,1.9668616288134027e-06,-3.220446631187722e-07
905,2.4426138114810963e-08,3.2207758626034284e-08,3.90837353314577e-07,2.0265157038568127e-08,1.7501534933317756e-08,-1.939471276912741e-06,1.9668856304239382e-06,-3.215958651048289e-07
